,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,62.06896551724138,56.00000000000001,11.76375903191894,16.82078743839264,1.6564343199655567,1.4143271124923018,19.485894192275325,23.790095727588643
