,Origin,Predict
0,0.0,0.11753781
1,0.0,0.22089131
2,0.0,1.0562166
3,0.0,0.0472274
4,0.0,0.06701338
5,0.0,0.13667455
6,0.0,0.009426642
7,0.0,0.10392871
8,0.0,0.34682715
9,0.0,0.08152719
10,0.0,0.25113565
11,0.0,0.13640197
12,0.0,0.036827967
13,15.0,0.16006902
14,0.0,0.419474
15,0.0,0.10862881
16,0.0,0.112792626
17,0.0,0.018951952
18,0.0,0.33912647
19,0.0,6.7514734
20,0.0,0.027965108
21,0.0,0.0638914
22,150.0,0.010835655
23,0.0,0.21242766
24,0.0,0.13006522
25,0.0,0.7606345
26,0.0,0.23039994
27,0.0,0.26176476
28,0.0,0.78762037
29,0.0,0.14979441
30,0.0,0.017097311
31,0.0,0.3233261
32,0.0,0.14076138
33,0.0,0.04777696
34,0.0,0.008619493
35,0.0,0.08707056
36,0.0,0.3241906
37,0.0,0.06715786
38,0.0,0.013757275
39,0.0,0.013754028
40,0.0,0.0003506572
41,0.0,0.0055993157
42,0.0,0.10903407
43,0.0,0.31773585
44,0.0,0.047692515
45,0.0,0.008700241
46,0.0,0.202049
47,0.0,0.24010836
48,0.0,0.093072556
49,0.0,0.08072205
50,0.0,0.05690581
51,0.0,1.0002507
52,0.0,0.39075685
53,0.0,0.06700868
54,0.0,0.44884184
55,0.0,0.16001712
56,0.0,0.111448795
57,0.0,0.1822797
58,0.0,0.0048519713
59,0.0,0.24131085
60,0.0,0.86141926
61,0.0,0.010073863
62,150.0,40.323395
63,0.0,0.21444671
64,225.0,0.68412685
65,0.0,0.16764136
66,0.0,0.36473915
67,0.0,0.10208695
68,0.0,14.733807
69,0.0,0.014894252
70,0.0,0.8036861
71,0.0,0.14404742
72,0.0,0.5130345
73,0.0,0.28150135
74,0.0,0.51649326
75,0.0,0.19572917
76,0.0,0.04002644
77,0.0,0.17062464
78,0.0,0.04149481
79,0.0,0.030369088
80,0.0,0.5894567
81,0.0,0.15657713
82,0.0,0.022811087
83,0.0,0.11139756
84,0.0,0.031887744
85,0.0,0.1178192
86,0.0,0.10170986
87,0.0,1.268975
88,0.0,0.08913223
89,0.0,0.10038635
90,0.0,0.06500923
91,0.0,0.008973845
92,0.0,0.10233468
93,0.0,0.20374013
94,0.0,0.059466355
95,0.0,0.31413102
96,0.0,0.5656945
97,0.0,0.19884622
98,0.0,0.2437048
99,0.0,0.18760256
100,0.0,0.029871268
101,0.0,0.05690379
102,5.0,4.263982
103,0.0,0.26597825
104,0.0,0.2428906
105,0.0,0.29892066
106,0.0,0.06264277
107,0.0,0.041806158
108,0.0,0.09042947
109,0.0,0.33748758
110,0.0,0.008588022
111,0.0,0.029001625
112,0.0,0.23486675
113,0.0,0.084643565
114,0.0,0.033613704
115,0.0,0.21547337
116,0.0,0.0392259
117,0.0,0.03133908
118,0.0,0.0062685995
119,5.0,4.538374
120,0.0,0.21482788
121,5.0,5.5355945
122,0.0,39.904705
123,0.0,0.052095946
124,0.0,0.10903423
125,0.0,5.980548e-05
126,0.0,0.12037393
127,0.0,0.03072512
128,0.0,0.024441177
129,0.0,0.22173576
130,0.0,0.11268584
131,0.0,0.21606292
132,0.0,0.101893194
133,0.0,0.24494241
134,0.0,0.0062764394
135,0.0,0.031406835
136,0.0,0.23939326
137,0.0,0.10773324
138,0.0,0.0050154845
139,0.0,0.043162085
140,0.0,0.62173754
141,0.0,0.20997916
142,0.0,0.0029583552
143,33.0,0.042855777
144,0.0,0.04190102
145,0.0,0.05260597
146,0.0,0.26777622
147,0.0,0.05805936
148,0.0,0.043076854
149,0.0,0.06592636
150,0.0,0.09954773
151,0.0,0.056936048
152,0.0,0.1364626
153,0.0,0.34492844
154,0.0,0.089765
155,0.0,0.12362016
156,0.0,0.10933852
157,0.0,0.0665131
158,0.0,0.032368876
159,0.0,0.44044763
160,0.0,0.13054802
161,0.0,0.049041726
162,0.0,0.67935073
163,0.0,0.054331373
164,0.0,0.020670073
165,0.0,0.049860746
166,0.0,0.21315461
167,0.0,0.42716157
168,0.0,0.12818745
169,0.0,0.093103245
170,0.0,0.035519525
171,0.0,0.18277119
172,0.0,0.2346455
173,0.0,0.007848965
174,0.0,0.042008195
175,0.0,0.07973291
176,0.0,0.1826401
177,0.0,0.14292316
178,0.0,0.018204944
179,0.0,0.17164083
180,0.0,0.053573165
181,0.0,1.2199435
182,0.0,0.26439318
183,0.0,0.074978374
184,0.0,0.07660197
185,0.0,0.047948427
186,0.0,0.06515314
187,0.0,0.066598885
188,0.0,0.5751478
189,0.0,0.05798992
190,0.0,0.24160416
191,0.0,0.09442137
192,0.0,0.11146644
193,0.0,0.21794207
194,0.0,0.17901291
195,0.0,0.36296913
196,0.0,0.27308956
197,0.0,0.5939628
198,0.0,0.058192633
199,5.0,4.5961404
200,0.0,0.12599602
201,0.0,0.11593835
202,0.0,0.0674281
203,0.0,0.030023133
204,0.0,0.007566401
205,0.0,0.33468837
206,0.0,0.092549875
207,0.0,0.09017199
208,0.0,0.05126886
209,0.0,0.07875306
210,0.0,0.004318986
211,0.0,0.19083369
212,0.0,0.19190884
213,75.0,10.258023
214,0.0,0.73288584
215,0.0,0.038235858
216,0.0,0.38113427
217,0.0,0.16484842
218,0.0,0.12031048
219,0.0,0.4752955
220,0.0,0.06893007
221,0.0,0.1348898
222,5.0,3.9976265
223,75.0,39.7969
224,0.0,0.09371832
225,0.0,0.21985032
226,0.0,4.943736
227,0.0,39.373814
228,5.0,3.8490276
229,0.0,0.06952387
230,0.0,0.2338089
231,0.0,0.052468557
232,0.0,0.10053559
233,0.0,0.06280247
234,0.0,0.15479103
235,0.0,0.080442846
236,0.0,0.23872
237,0.0,0.08347367
238,0.0,0.2460081
239,0.0,0.72503936
240,0.0,0.003960153
241,0.0,0.10275735
242,0.0,0.12596098
243,0.0,0.10688011
244,0.0,0.23743866
245,0.0,0.17430715
246,0.0,0.12816225
247,0.0,0.29094648
248,0.0,0.01778205
249,0.0,0.22020859
250,0.0,0.14964792
251,0.0,0.042047285
252,0.0,0.4514674
253,5.0,4.7784142
254,0.0,1.3303591
255,0.0,1.0245713
256,0.0,0.03593671
257,0.0,0.014994488
258,0.0,0.9380131
259,0.0,0.27912655
260,0.0,0.18690859
261,5.0,5.688781
262,0.0,0.08368399
263,0.0,7.640624
264,0.0,4.46077
265,0.0,0.06947482
266,0.0,0.15114121
