,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,63.984674329501914,78.49462365591397,2.9658489949958424,4.133019643188804,1.554073165709201,1.4015206729712184,4.609146336668641,5.792512471725238
