,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,甜橙-紅肉柳橙,E3,19.0,18.0,三重區,241,18.6,18.6,216.0,2012,1,3,1
1,甜橙-紅肉柳橙,E3,18.0,18.0,三重區,241,18.0,18.0,162.0,2012,1,6,4
2,甜橙-紅肉柳橙,E3,20.0,16.0,三重區,241,17.8,17.6,594.0,2012,1,7,5
3,甜橙-紅肉柳橙,E3,21.0,20.0,三重區,241,20.6,20.6,252.0,2012,1,8,6
4,甜橙-紅肉柳橙,E3,16.0,14.3,三重區,241,15.6,15.9,252.0,2012,1,12,3
5,甜橙-紅肉柳橙,E3,16.0,13.0,三重區,241,14.3,14.2,288.0,2012,1,14,5
6,甜橙-紅肉柳橙,E3,14.0,14.0,三重區,241,14.0,14.0,270.0,2012,1,15,6
7,甜橙-紅肉柳橙,E3,15.0,15.0,三重區,241,15.0,15.0,72.0,2012,1,17,1
8,甜橙-紅肉柳橙,E3,8.0,8.0,三重區,241,8.0,8.0,198.0,2012,1,19,3
9,甜橙-紅肉柳橙,E3,20.0,10.0,三重區,241,12.9,11.5,288.0,2012,1,29,6
10,甜橙-紅肉柳橙,E3,15.0,12.2,三重區,241,14.2,14.6,342.0,2012,1,30,0
11,甜橙-紅肉柳橙,E3,8.0,6.0,三重區,241,7.2,7.4,234.0,2012,2,1,2
12,甜橙-紅肉柳橙,E3,16.9,7.0,三重區,241,12.4,12.7,390.0,2012,2,2,3
13,甜橙-紅肉柳橙,E3,7.0,5.0,三重區,241,6.2,6.3,100.0,2012,2,3,4
14,甜橙-紅肉柳橙,E3,10.0,7.0,三重區,241,8.7,8.8,288.0,2012,2,4,5
15,甜橙-紅肉柳橙,E3,9.0,9.0,三重區,241,9.0,9.0,68.0,2012,2,17,4
16,甜橙-紅肉柳橙,E3,12.0,12.0,三重區,241,12.0,12.0,150.0,2012,2,22,2
17,甜橙-紅肉柳橙,E3,17.0,17.0,三重區,241,17.0,17.0,18.0,2012,3,7,2
18,甜橙-紅肉柳橙,E3,36.0,31.0,三重區,241,34.7,35.5,225.0,2012,4,20,4
19,甜橙-紅肉柳橙,E3,40.0,35.0,三重區,241,37.8,38.0,225.0,2012,4,21,5
20,甜橙-紅肉柳橙,E3,27.0,10.0,三重區,241,18.2,18.0,270.0,2012,9,15,5
21,甜橙-紅肉柳橙,E3,18.0,15.6,三重區,241,17.3,17.5,546.0,2012,10,3,2
22,甜橙-紅肉柳橙,E3,17.0,17.0,三重區,241,17.0,17.0,198.0,2012,10,5,4
23,甜橙-紅肉柳橙,E3,16.0,16.0,三重區,241,16.0,16.0,40.0,2012,10,6,5
24,甜橙-紅肉柳橙,E3,15.0,15.0,三重區,241,15.0,15.0,60.0,2012,10,10,2
25,甜橙-紅肉柳橙,E3,13.0,13.0,三重區,241,13.0,13.0,43.0,2012,10,21,6
26,甜橙-紅肉柳橙,E3,18.0,9.6,三重區,241,15.1,15.9,495.0,2012,10,26,4
27,甜橙-紅肉柳橙,E3,15.0,15.0,三重區,241,15.0,15.0,124.0,2012,10,31,2
28,甜橙-紅肉柳橙,E3,14.0,14.0,三重區,241,14.0,14.0,173.0,2012,11,1,3
29,甜橙-紅肉柳橙,E3,14.0,14.0,三重區,241,14.0,14.0,192.0,2012,11,3,5
30,甜橙-紅肉柳橙,E3,13.0,11.5,三重區,241,12.7,13.0,489.0,2012,11,4,6
31,甜橙-紅肉柳橙,E3,10.0,10.0,三重區,241,10.0,10.0,242.0,2012,11,6,1
32,甜橙-紅肉柳橙,E3,11.0,11.0,三重區,241,11.0,11.0,200.0,2012,11,7,2
33,甜橙-紅肉柳橙,E3,8.0,8.0,三重區,241,8.0,8.0,185.0,2012,11,8,3
34,甜橙-紅肉柳橙,E3,13.0,10.0,三重區,241,10.9,10.5,187.0,2012,11,9,4
35,甜橙-紅肉柳橙,E3,12.5,10.0,三重區,241,10.5,10.0,360.0,2012,11,10,5
36,甜橙-紅肉柳橙,E3,14.0,13.0,三重區,241,13.6,13.7,594.0,2012,11,11,6
37,甜橙-紅肉柳橙,E3,11.8,8.2,三重區,241,10.0,10.0,255.0,2012,11,14,2
38,甜橙-紅肉柳橙,E3,24.0,23.0,三重區,241,23.4,23.4,306.0,2012,11,21,2
39,甜橙-紅肉柳橙,E3,20.0,18.0,三重區,241,19.0,19.0,181.0,2012,11,22,3
40,甜橙-紅肉柳橙,E3,23.0,23.0,三重區,241,23.0,23.0,360.0,2012,11,28,2
41,甜橙-紅肉柳橙,E3,20.0,18.0,三重區,241,19.2,19.4,324.0,2012,11,29,3
42,甜橙-紅肉柳橙,E3,18.0,16.0,三重區,241,16.8,16.7,360.0,2012,12,1,5
43,甜橙-紅肉柳橙,E3,18.0,16.0,三重區,241,16.9,16.8,360.0,2012,12,7,4
44,甜橙-紅肉柳橙,E3,18.0,15.0,三重區,241,16.2,16.0,450.0,2012,12,8,5
45,甜橙-紅肉柳橙,E3,17.0,13.8,三重區,241,15.6,15.8,1008.0,2012,12,12,2
46,甜橙-紅肉柳橙,E3,18.0,11.1,三重區,241,14.5,14.6,563.0,2012,12,13,3
47,甜橙-紅肉柳橙,E3,17.0,15.0,三重區,241,15.9,15.9,270.0,2012,12,15,5
48,甜橙-紅肉柳橙,E3,12.4,11.0,三重區,241,11.9,12.0,348.0,2012,12,16,6
49,甜橙-紅肉柳橙,E3,17.0,17.0,三重區,241,17.0,17.0,180.0,2012,12,20,3
50,甜橙-紅肉柳橙,E3,21.2,8.4,三重區,241,15.6,16.1,474.0,2012,12,27,3
51,甜橙-紅肉柳橙,E3,10.0,10.0,三重區,241,10.0,10.0,180.0,2012,12,29,5
52,甜橙-紅肉柳橙,E3,10.0,8.0,三重區,241,9.4,9.7,378.0,2013,1,4,4
53,甜橙-紅肉柳橙,E3,12.3,8.0,三重區,241,10.7,11.0,525.0,2013,1,5,5
54,甜橙-紅肉柳橙,E3,18.0,13.0,三重區,241,15.6,15.7,195.0,2013,1,10,3
55,甜橙-紅肉柳橙,E3,20.0,20.0,三重區,241,20.0,20.0,144.0,2013,1,16,2
56,甜橙-紅肉柳橙,E3,24.0,22.0,三重區,241,22.5,22.2,72.0,2013,1,25,4
57,甜橙-紅肉柳橙,E3,23.0,13.5,三重區,241,19.2,19.8,292.0,2013,9,17,1
58,甜橙-紅肉柳橙,E3,15.0,15.0,三重區,241,15.0,15.0,40.0,2013,9,18,2
59,甜橙-紅肉柳橙,E3,11.0,9.7,三重區,241,10.6,10.8,594.0,2013,9,26,3
60,甜橙-紅肉柳橙,E3,22.0,22.0,三重區,241,22.0,22.0,36.0,2013,10,17,3
61,甜橙-紅肉柳橙,E3,15.0,15.0,三重區,241,15.0,15.0,180.0,2013,10,19,5
62,甜橙-紅肉柳橙,E3,18.0,16.0,三重區,241,16.7,16.5,108.0,2013,10,26,5
63,甜橙-紅肉柳橙,E3,17.0,12.0,三重區,241,13.0,12.0,432.0,2013,11,1,4
64,甜橙-紅肉柳橙,E3,13.0,12.0,三重區,241,12.3,12.1,216.0,2013,11,2,5
65,甜橙-紅肉柳橙,E3,17.5,9.0,三重區,241,14.2,14.8,204.0,2013,11,16,5
66,甜橙-紅肉柳橙,E3,20.0,15.0,三重區,241,17.9,18.2,450.0,2013,11,20,2
67,甜橙-紅肉柳橙,E3,41.0,25.0,三重區,241,36.2,38.3,74.0,2013,11,23,5
68,甜橙-紅肉柳橙,E3,22.0,18.0,三重區,241,20.1,20.1,294.0,2013,11,24,6
69,甜橙-紅肉柳橙,E3,25.0,25.0,三重區,241,25.0,25.0,90.0,2013,11,29,4
70,甜橙-紅肉柳橙,E3,25.0,25.0,三重區,241,25.0,25.0,162.0,2013,11,30,5
71,甜橙-紅肉柳橙,E3,30.0,22.0,三重區,241,28.1,29.5,372.0,2013,12,1,6
72,甜橙-紅肉柳橙,E3,23.2,14.0,三重區,241,19.9,20.8,255.0,2013,12,3,1
73,甜橙-紅肉柳橙,E3,26.0,16.0,三重區,241,21.5,21.8,104.0,2013,12,4,2
74,甜橙-紅肉柳橙,E3,25.0,21.5,三重區,241,23.1,23.0,300.0,2013,12,5,3
75,甜橙-紅肉柳橙,E3,25.0,7.4,三重區,241,20.7,23.7,366.0,2013,12,6,4
76,甜橙-紅肉柳橙,E3,22.0,14.2,三重區,241,20.4,21.9,324.0,2013,12,7,5
77,甜橙-紅肉柳橙,E3,20.0,13.9,三重區,241,16.8,16.6,504.0,2013,12,8,6
78,甜橙-紅肉柳橙,E3,25.0,16.7,三重區,241,22.6,23.8,414.0,2013,12,10,1
79,甜橙-紅肉柳橙,E3,27.0,12.0,三重區,241,20.3,20.9,324.0,2013,12,11,2
80,甜橙-紅肉柳橙,E3,24.9,15.9,三重區,241,19.9,19.5,864.0,2013,12,12,3
81,甜橙-紅肉柳橙,E3,15.0,10.0,三重區,241,12.7,12.8,390.0,2013,12,14,5
82,甜橙-紅肉柳橙,E3,23.0,13.0,三重區,241,17.7,17.5,647.0,2013,12,15,6
83,甜橙-紅肉柳橙,E3,19.0,8.0,三重區,241,14.4,14.9,198.0,2013,12,17,1
84,甜橙-紅肉柳橙,E3,18.7,7.6,三重區,241,14.7,15.8,244.0,2013,12,21,5
85,甜橙-紅肉柳橙,E3,26.0,13.0,三重區,241,21.1,22.1,252.0,2013,12,24,1
