,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,李-黃肉李,N4,30.0,25.0,三重區,241,27.5,27.5,40.0,2012,5,2,2
1,李-黃肉李,N4,27.0,25.0,三重區,241,25.9,25.8,72.0,2012,5,3,3
2,李-黃肉李,N4,25.0,25.0,三重區,241,25.0,25.0,50.0,2012,5,4,4
3,李-黃肉李,N4,20.0,15.0,三重區,241,17.5,17.5,40.0,2012,5,5,5
4,李-黃肉李,N4,26.0,20.0,三重區,241,22.3,21.8,160.0,2012,5,6,6
5,李-黃肉李,N4,25.0,15.0,三重區,241,21.0,21.6,421.0,2012,5,8,1
6,李-黃肉李,N4,24.0,17.0,三重區,241,19.0,18.0,70.0,2012,5,9,2
7,李-黃肉李,N4,19.4,10.0,三重區,241,13.6,12.8,298.0,2012,5,10,3
8,李-黃肉李,N4,12.0,5.0,三重區,241,10.4,11.7,104.0,2012,5,11,4
9,李-黃肉李,N4,19.8,5.5,三重區,241,13.8,14.5,224.0,2012,5,12,5
10,李-黃肉李,N4,18.0,18.0,三重區,241,18.0,18.0,206.0,2012,5,13,6
11,李-黃肉李,N4,17.0,15.0,三重區,241,15.8,15.7,405.0,2012,5,15,1
12,李-黃肉李,N4,20.0,20.0,三重區,241,20.0,20.0,112.0,2012,5,16,2
13,李-黃肉李,N4,18.0,10.0,三重區,241,14.6,15.0,188.0,2012,5,17,3
14,李-黃肉李,N4,17.2,7.0,三重區,241,11.5,11.1,170.0,2012,5,18,4
15,李-黃肉李,N4,10.0,10.0,三重區,241,10.0,10.0,60.0,2012,5,22,1
16,李-黃肉李,N4,17.0,15.0,三重區,241,16.0,16.0,18.0,2012,5,23,2
17,李-黃肉李,N4,8.0,8.0,三重區,241,8.0,8.0,40.0,2012,5,24,3
18,李-黃肉李,N4,7.0,4.0,三重區,241,5.6,5.7,181.0,2012,5,25,4
19,李-黃肉李,N4,20.0,10.0,三重區,241,15.0,15.0,18.0,2012,5,27,6
20,李-黃肉李,N4,17.2,15.0,三重區,241,15.4,15.0,210.0,2012,5,29,1
21,李-黃肉李,N4,8.0,8.0,三重區,241,8.0,8.0,20.0,2012,5,31,3
22,李-黃肉李,N4,30.0,30.0,三重區,241,30.0,30.0,80.0,2012,6,3,6
23,李-黃肉李,N4,30.0,30.0,三重區,241,30.0,30.0,140.0,2012,6,5,1
24,李-黃肉李,N4,10.0,5.0,三重區,241,9.0,10.0,100.0,2012,6,6,2
25,李-黃肉李,N4,65.0,47.5,三重區,241,57.5,58.3,130.0,2012,6,22,4
26,李-黃肉李,N4,30.0,30.0,三重區,241,30.0,30.0,14.0,2012,7,6,4
27,李-黃肉李,N4,20.0,10.0,三重區,241,13.3,12.2,30.0,2013,4,26,4
28,李-黃肉李,N4,10.0,10.0,三重區,241,10.0,10.0,10.0,2013,4,27,5
29,李-黃肉李,N4,25.0,20.0,三重區,241,22.9,23.1,70.0,2013,4,30,1
30,李-黃肉李,N4,33.0,33.0,三重區,241,33.0,33.0,30.0,2013,5,1,2
31,李-黃肉李,N4,27.0,25.0,三重區,241,25.6,25.4,184.0,2013,5,2,3
32,李-黃肉李,N4,22.0,15.0,三重區,241,18.1,17.9,142.0,2013,5,3,4
33,李-黃肉李,N4,15.0,15.0,三重區,241,15.0,15.0,148.0,2013,5,4,5
