,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,61.79775280898876,61.875,8.742742538452148,8.874855995178223,1.8275535106658936,1.6714645624160767,15.977829933166504,14.834007263183594
