,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,芒果-芒果青,R8,13.0,13.0,桃農,338,13.0,13.0,48.0,2013,5,8,2
1,芒果-芒果青,R8,15.0,15.0,桃農,338,15.0,15.0,48.0,2013,5,9,3
2,芒果-芒果青,R8,13.0,13.0,桃農,338,13.0,13.0,48.0,2013,5,10,4
3,芒果-芒果青,R8,18.0,18.0,桃農,338,18.0,18.0,64.0,2013,5,11,5
4,芒果-芒果青,R8,5.0,5.0,桃農,338,5.0,5.0,20.0,2013,5,14,1
5,芒果-芒果青,R8,12.0,12.0,桃農,338,12.0,12.0,64.0,2013,5,17,4
6,芒果-芒果青,R8,12.0,12.0,桃農,338,12.0,12.0,64.0,2013,5,18,5
7,芒果-芒果青,R8,11.0,11.0,桃農,338,11.0,11.0,80.0,2013,5,19,6
8,芒果-芒果青,R8,12.0,12.0,桃農,338,12.0,12.0,80.0,2013,5,21,1
9,芒果-芒果青,R8,12.0,12.0,桃農,338,12.0,12.0,80.0,2013,5,24,4
10,芒果-芒果青,R8,5.0,5.0,桃農,338,5.0,5.0,51.0,2013,5,30,3
11,芒果-芒果青,R8,17.0,17.0,桃農,338,17.0,17.0,64.0,2013,5,31,4
12,芒果-芒果青,R8,26.0,26.0,桃農,338,26.0,26.0,7.0,2013,7,6,5
13,芒果-芒果青,R8,20.0,20.0,桃農,338,20.0,20.0,140.0,2013,8,8,3
14,芒果-芒果青,R8,10.0,10.0,桃農,338,10.0,10.0,18.0,2013,9,4,2
15,芒果-芒果青,R8,10.0,10.0,桃農,338,10.0,10.0,60.0,2013,9,25,2
16,芒果-芒果青,R8,20.0,20.0,桃農,338,20.0,20.0,32.0,2014,4,29,1
17,芒果-芒果青,R8,15.0,15.0,桃農,338,15.0,15.0,32.0,2014,4,30,2
18,芒果-芒果青,R8,13.0,13.0,桃農,338,13.0,13.0,32.0,2014,5,1,3
19,芒果-芒果青,R8,15.0,15.0,桃農,338,15.0,15.0,32.0,2014,5,3,5
20,芒果-芒果青,R8,17.0,17.0,桃農,338,17.0,17.0,32.0,2014,5,4,6
21,芒果-芒果青,R8,10.0,10.0,桃農,338,10.0,10.0,16.0,2014,9,16,1
22,芒果-芒果青,R8,10.0,10.0,桃農,338,10.0,10.0,40.0,2014,9,17,2
23,芒果-芒果青,R8,15.0,15.0,桃農,338,15.0,15.0,24.0,2014,9,24,2
24,芒果-芒果青,R8,15.0,10.0,桃農,338,13.3,13.3,72.0,2014,10,1,2
25,芒果-芒果青,R8,18.0,18.0,桃農,338,18.0,18.0,30.0,2015,5,9,5
