,Origin,Predict
0,3086.0,1558.9169
1,3474.0,4066.8696
2,0.0,18.799725
3,0.0,20.944006
4,792.0,640.9667
5,0.0,3.9768991
6,630.0,30.883982
7,0.0,11.254998
8,0.0,14.257645
9,0.0,5.229498
10,132.0,932.89526
11,0.0,400.23904
12,0.0,25.66974
13,4161.0,4216.5244
14,0.0,5.970556
15,0.0,3.9095962
16,856.0,2054.5793
17,0.0,15.676792
18,0.0,28.478712
19,0.0,43.29867
20,1714.0,1497.2662
21,439.0,80.00791
22,616.0,627.20526
23,0.0,34.982635
24,0.0,1.0083418
25,0.0,2.7340748
26,0.0,24.425322
27,0.0,12.9499
28,0.0,50.98854
29,192.0,384.08212
30,0.0,44.940796
31,0.0,23.408993
32,0.0,46.252148
33,156.0,162.52934
34,0.0,518.69037
35,471.0,656.0482
36,288.0,787.2846
37,0.0,50.502296
38,0.0,4.7545424
39,0.0,27.33553
40,0.0,7.624729
41,952.0,243.86392
42,0.0,14.920197
43,0.0,25.46989
44,0.0,7.0235324
45,0.0,19.85998
46,0.0,25.469515
47,0.0,16.792604
48,0.0,6.057995
49,1011.0,800.58374
50,0.0,23.038845
51,0.0,3.8938568
52,0.0,13.949246
53,0.0,19.56789
54,0.0,23.474325
55,0.0,37.570747
56,198.0,603.3133
57,0.0,9.882789
58,320.0,488.33224
59,876.0,412.78314
60,0.0,7.171688
61,0.0,22.946518
62,0.0,27.242344
63,0.0,46.724503
64,0.0,592.3054
65,3879.0,2727.2878
66,0.0,1.6132698
67,0.0,24.798176
68,0.0,18.181692
69,0.0,6.273944
70,1757.0,1373.7992
71,0.0,14.786941
72,1074.0,1972.5775
73,0.0,51.792908
74,0.0,0.023438606
75,0.0,22.765684
76,0.0,1.1473093
77,524.0,379.83072
78,0.0,11.901258
79,0.0,0.08930495
80,0.0,40.989304
81,0.0,16.039627
82,0.0,1.2219169
83,0.0,4.8457303
84,0.0,33.60956
85,0.0,17.658432
86,365.0,178.63385
87,0.0,14.802075
88,0.0,1.3210756
89,0.0,2.9727528
90,0.0,30.454063
91,0.0,426.05017
92,492.0,462.41876
93,0.0,4.2739635
94,0.0,3.656475
95,0.0,28.200584
96,0.0,23.541838
97,0.0,6.048527
98,0.0,2.6249049
99,1302.0,2022.9934
100,0.0,6.49605
101,0.0,7.0183034
102,0.0,6.4567842
103,0.0,13.6184435
104,0.0,6.1642485
105,0.0,7.076497
106,0.0,10.84597
107,576.0,1105.6084
108,0.0,5.583819
109,0.0,15.659292
110,0.0,9.252652
111,0.0,13.942485
112,0.0,1.2588266
113,0.0,176.50647
114,0.0,35.80212
115,1629.0,1286.2667
116,0.0,18.788855
117,0.0,15.296099
118,2998.0,3089.619
119,629.0,184.81616
120,0.0,5.978912
121,0.0,24.521109
122,0.0,17.677132
123,0.0,14.899385
124,0.0,7.334944
125,0.0,2.0602236
126,0.0,1.8377146
127,0.0,1.4939308
128,105.0,41.049934
129,0.0,2.8985918
