,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.79026217228464,69.00584795321637,318.8516845703125,422.6953430175781,1.4854656457901,1.2658361196517944,473.6432189941406,535.0630493164062
