,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,57.08812260536399,55.55555555555556,4.344630690106419,16.017462233702343,2.760535752116109,1.4744428603612967,11.993508349779653,23.616832831589125
