,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,55.80524344569289,68.42105263157895,5.341943264007568,12.860401153564453,2.2478160858154297,1.4676414728164673,12.007705688476562,18.87445831298828
