,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,柿子-甜柿,Z4,85.2,45.1,台北一,109,64.8,64.6,6914.0,2012,1,1,6
1,柿子-甜柿,Z4,87.8,44.6,台北一,109,65.2,64.6,14285.0,2012,1,3,1
2,柿子-甜柿,Z4,88.7,43.2,台北一,109,62.7,60.5,11481.0,2012,1,4,2
3,柿子-甜柿,Z4,86.2,31.5,台北一,109,56.5,54.9,9510.0,2012,1,5,3
4,柿子-甜柿,Z4,91.0,37.2,台北一,109,59.7,56.8,9425.0,2012,1,6,4
5,柿子-甜柿,Z4,96.6,39.4,台北一,109,65.9,64.6,7966.0,2012,1,7,5
6,柿子-甜柿,Z4,105.4,48.0,台北一,109,75.1,74.0,7723.0,2012,1,8,6
7,柿子-甜柿,Z4,106.7,38.8,台北一,109,72.5,72.3,10523.0,2012,1,10,1
8,柿子-甜柿,Z4,114.8,45.3,台北一,109,77.0,75.0,9339.0,2012,1,11,2
9,柿子-甜柿,Z4,104.0,29.9,台北一,109,61.3,57.6,10131.0,2012,1,12,3
10,柿子-甜柿,Z4,117.9,46.3,台北一,109,77.9,75.1,6977.0,2012,1,13,4
11,柿子-甜柿,Z4,118.3,43.1,台北一,109,75.8,72.5,6377.0,2012,1,14,5
12,柿子-甜柿,Z4,122.9,51.0,台北一,109,80.5,76.2,4102.0,2012,1,15,6
13,柿子-甜柿,Z4,129.0,37.7,台北一,109,78.4,75.1,7069.0,2012,1,17,1
14,柿子-甜柿,Z4,141.6,53.1,台北一,109,94.4,92.5,4356.0,2012,1,18,2
15,柿子-甜柿,Z4,142.1,56.2,台北一,109,99.6,99.9,6189.0,2012,1,19,3
16,柿子-甜柿,Z4,117.3,37.6,台北一,109,76.4,75.7,4797.0,2012,1,20,4
17,柿子-甜柿,Z4,151.2,46.3,台北一,109,104.4,108.1,3408.0,2012,1,21,5
18,柿子-甜柿,Z4,40.0,40.0,台北一,109,40.0,40.0,50.0,2012,7,24,1
19,柿子-甜柿,Z4,40.0,40.0,台北一,109,40.0,40.0,20.0,2012,7,25,2
20,柿子-甜柿,Z4,60.0,60.0,台北一,109,60.0,60.0,22.0,2012,7,27,4
21,柿子-甜柿,Z4,65.8,57.3,台北一,109,60.6,60.0,103.0,2012,7,28,5
22,柿子-甜柿,Z4,70.5,35.8,台北一,109,57.0,59.6,438.0,2012,7,31,1
23,柿子-甜柿,Z4,65.4,60.0,台北一,109,61.1,60.0,112.0,2012,8,1,2
