,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
29,黃金果,G2,101.10.03,40.0,40.0,台北一,109,40.0,40.0,16.0
30,黃金果,G2,101.11.24,75.0,75.0,台北一,109,75.0,75.0,16.0
31,黃金果,G2,102.07.16,25.0,25.0,台北一,109,25.0,25.0,19.0
32,黃金果,G2,102.07.19,35.0,30.0,台北一,109,32.0,31.7,44.0
33,黃金果,G2,102.07.20,35.0,35.0,台北一,109,35.0,35.0,42.0
34,黃金果,G2,102.07.21,35.0,35.0,台北一,109,35.0,35.0,36.0
35,黃金果,G2,102.07.23,30.0,30.0,台北一,109,30.0,30.0,52.0
36,黃金果,G2,102.07.24,35.0,35.0,台北一,109,35.0,35.0,10.0
37,黃金果,G2,102.07.26,35.0,35.0,台北一,109,35.0,35.0,51.0
38,黃金果,G2,102.07.27,50.0,40.0,台北一,109,44.5,44.1,58.0
39,黃金果,G2,102.07.30,48.0,35.0,台北一,109,37.9,35.4,109.0
40,黃金果,G2,102.07.31,43.5,30.0,台北一,109,33.3,31.0,107.0
41,黃金果,G2,102.08.01,40.0,40.0,台北一,109,40.0,40.0,40.0
42,黃金果,G2,102.08.02,45.0,30.0,台北一,109,41.1,43.4,61.0
43,黃金果,G2,102.08.03,55.0,55.0,台北一,109,55.0,55.0,33.0
44,黃金果,G2,102.08.04,40.0,35.0,台北一,109,38.3,38.8,43.0
45,黃金果,G2,102.08.06,45.0,45.0,台北一,109,45.0,45.0,150.0
46,黃金果,G2,102.08.07,50.0,45.0,台北一,109,47.9,48.1,282.0
47,黃金果,G2,102.08.08,55.0,30.2,台北一,109,47.1,50.0,246.0
48,黃金果,G2,102.08.09,50.0,27.7,台北一,109,42.4,44.8,254.0
49,黃金果,G2,102.08.10,48.0,34.0,台北一,109,44.9,47.5,260.0
50,黃金果,G2,102.08.11,50.0,45.0,台北一,109,48.9,49.9,138.0
51,黃金果,G2,102.08.13,50.0,46.7,台北一,109,49.3,50.0,91.0
52,黃金果,G2,102.08.15,50.0,50.0,台北一,109,50.0,50.0,88.0
53,黃金果,G2,102.08.16,99.9,50.0,台北一,109,60.3,50.5,128.0
54,黃金果,G2,102.08.17,64.1,50.0,台北一,109,53.8,51.6,74.0
55,黃金果,G2,102.08.18,54.0,45.0,台北一,109,49.6,49.7,63.0
56,黃金果,G2,102.08.20,55.0,7.0,台北一,109,41.7,48.9,215.0
57,黃金果,G2,102.08.21,55.0,55.0,台北一,109,55.0,55.0,48.0
58,黃金果,G2,102.08.24,60.0,60.0,台北一,109,60.0,60.0,130.0
59,黃金果,G2,102.08.25,60.0,60.0,台北一,109,60.0,60.0,130.0
60,黃金果,G2,102.08.27,60.0,40.0,台北一,109,55.3,58.8,170.0
61,黃金果,G2,102.08.28,60.0,40.0,台北一,109,53.7,56.1,190.0
62,黃金果,G2,102.09.03,45.0,45.0,台北一,109,45.0,45.0,22.0
63,黃金果,G2,102.09.04,40.0,40.0,台北一,109,40.0,40.0,22.0
64,黃金果,G2,102.09.08,40.0,40.0,台北一,109,40.0,40.0,40.0
65,黃金果,G2,102.09.13,40.0,36.5,台北一,109,39.3,40.0,135.0
66,黃金果,G2,102.09.14,45.0,45.0,台北一,109,45.0,45.0,54.0
67,黃金果,G2,102.09.25,40.0,40.0,台北一,109,40.0,40.0,18.0
68,黃金果,G2,102.10.05,45.0,45.0,台北一,109,45.0,45.0,17.0
69,黃金果,G2,102.10.08,50.0,50.0,台北一,109,50.0,50.0,25.0
70,黃金果,G2,102.10.09,50.0,50.0,台北一,109,50.0,50.0,200.0
71,黃金果,G2,102.10.10,50.0,50.0,台北一,109,50.0,50.0,75.0
72,黃金果,G2,102.10.24,25.0,25.0,台北一,109,25.0,25.0,32.0
73,黃金果,G2,102.11.09,50.0,50.0,台北一,109,50.0,50.0,33.0
74,黃金果,G2,102.11.23,55.0,55.0,台北一,109,55.0,55.0,29.0
75,黃金果,G2,102.11.24,28.0,28.0,台北一,109,28.0,28.0,21.0
76,黃金果,G2,103.01.23,70.0,70.0,台北一,109,70.0,70.0,11.0
77,黃金果,G2,103.01.26,80.0,80.0,台北一,109,80.0,80.0,12.0
78,黃金果,G2,103.01.27,80.0,80.0,台北一,109,80.0,80.0,13.0
79,黃金果,G2,103.01.28,85.0,85.0,台北一,109,85.0,85.0,30.0
80,黃金果,G2,103.01.30,55.0,55.0,台北一,109,55.0,55.0,28.0
81,黃金果,G2,103.02.05,59.4,50.0,台北一,109,52.5,51.1,63.0
82,黃金果,G2,103.02.06,70.0,50.0,台北一,109,59.2,58.7,52.0
83,黃金果,G2,103.02.07,70.0,60.0,台北一,109,67.4,69.0,38.0
84,黃金果,G2,103.02.11,70.0,70.0,台北一,109,70.0,70.0,28.0
85,黃金果,G2,103.02.12,70.0,70.0,台北一,109,70.0,70.0,28.0
86,黃金果,G2,103.02.18,80.0,60.0,台北一,109,64.0,60.0,35.0
87,黃金果,G2,103.02.19,120.0,55.0,台北一,109,81.3,77.2,92.0
88,黃金果,G2,103.02.21,208.4,116.5,台北一,109,151.9,144.9,74.0
89,黃金果,G2,103.02.23,105.1,62.8,台北一,109,85.9,87.3,69.0
90,黃金果,G2,103.02.25,100.0,70.0,台北一,109,91.3,95.5,63.0
91,黃金果,G2,103.02.26,90.0,90.0,台北一,109,90.0,90.0,11.0
92,黃金果,G2,103.02.28,125.0,75.0,台北一,109,97.1,95.2,43.0
93,黃金果,G2,103.03.01,100.0,100.0,台北一,109,100.0,100.0,54.0
94,黃金果,G2,103.03.05,192.4,70.0,台北一,109,115.1,104.3,101.0
95,黃金果,G2,103.03.06,100.0,59.7,台北一,109,76.8,74.8,38.0
96,黃金果,G2,103.03.08,100.0,77.3,台北一,109,95.5,100.0,44.0
97,黃金果,G2,103.03.09,76.7,30.0,台北一,109,53.9,54.3,90.0
98,黃金果,G2,103.03.11,94.0,70.0,台北一,109,78.9,76.9,117.0
99,黃金果,G2,103.03.13,95.4,65.0,台北一,109,72.3,67.1,86.0
100,黃金果,G2,103.03.14,150.0,80.0,台北一,109,114.8,114.7,91.0
101,黃金果,G2,103.03.15,190.0,90.0,台北一,109,123.8,112.9,72.0
102,黃金果,G2,103.03.16,100.0,100.0,台北一,109,100.0,100.0,6.0
103,黃金果,G2,103.03.18,119.4,55.5,台北一,109,78.8,73.0,206.0
104,黃金果,G2,103.03.19,125.9,65.0,台北一,109,101.8,106.0,59.0
105,黃金果,G2,103.03.20,120.0,120.0,台北一,109,120.0,120.0,12.0
106,黃金果,G2,103.03.21,135.9,70.0,台北一,109,94.5,88.8,39.0
107,黃金果,G2,103.03.22,110.0,46.6,台北一,109,89.3,96.7,38.0
108,黃金果,G2,103.03.23,110.0,110.0,台北一,109,110.0,110.0,8.0
109,黃金果,G2,103.03.26,144.0,85.0,台北一,109,108.5,104.5,89.0
110,黃金果,G2,103.03.27,140.0,60.0,台北一,109,103.6,106.1,22.0
111,黃金果,G2,103.03.28,140.0,109.1,台北一,109,133.8,140.0,34.0
112,黃金果,G2,103.03.29,117.0,85.0,台北一,109,99.0,97.6,146.0
113,黃金果,G2,103.03.30,120.0,100.0,台北一,109,110.0,110.0,25.0
114,黃金果,G2,103.04.01,140.0,95.0,台北一,109,128.8,136.3,24.0
115,黃金果,G2,103.04.02,174.9,70.2,台北一,109,130.3,135.5,87.0
116,黃金果,G2,103.04.03,287.1,83.3,台北一,109,201.2,211.9,126.0
117,黃金果,G2,103.04.04,267.2,149.2,台北一,109,185.3,170.0,144.0
118,黃金果,G2,103.04.08,200.0,77.1,台北一,109,161.4,176.7,42.0
119,黃金果,G2,103.04.09,205.0,100.0,台北一,109,163.0,170.0,25.0
120,黃金果,G2,103.04.10,140.0,90.0,台北一,109,118.6,121.0,14.0
121,黃金果,G2,103.04.11,280.0,230.3,台北一,109,256.4,257.2,122.0
122,黃金果,G2,103.04.12,312.6,200.0,台北一,109,270.2,279.5,152.0
123,黃金果,G2,103.04.13,275.0,218.8,台北一,109,246.3,245.9,113.0
124,黃金果,G2,103.04.17,293.1,170.0,台北一,109,232.7,233.5,104.0
125,黃金果,G2,103.04.19,291.8,175.7,台北一,109,245.1,252.7,126.0
126,黃金果,G2,103.04.20,250.0,161.0,台北一,109,214.6,220.7,147.0
127,黃金果,G2,103.04.22,244.7,162.0,台北一,109,206.1,208.0,146.0
128,黃金果,G2,103.04.26,314.7,225.6,台北一,109,255.7,246.1,136.0
129,黃金果,G2,103.04.27,287.5,190.3,台北一,109,233.0,229.1,183.0
130,黃金果,G2,103.05.03,303.6,196.5,台北一,109,271.9,286.5,98.0
131,黃金果,G2,103.05.06,200.0,120.0,台北一,109,146.7,137.8,21.0
132,黃金果,G2,103.06.12,100.0,100.0,台北一,109,100.0,100.0,23.0
133,黃金果,G2,103.06.13,100.0,100.0,台北一,109,100.0,100.0,6.0
134,黃金果,G2,103.06.18,110.2,50.5,台北一,109,82.9,84.6,110.0
135,黃金果,G2,103.06.19,135.4,75.0,台北一,109,106.9,108.1,39.0
136,黃金果,G2,103.06.20,90.0,70.0,台北一,109,80.0,80.0,28.0
137,黃金果,G2,103.06.21,115.0,115.0,台北一,109,115.0,115.0,27.0
138,黃金果,G2,103.06.22,100.0,100.0,台北一,109,100.0,100.0,40.0
139,黃金果,G2,103.06.24,100.0,70.0,台北一,109,84.6,84.3,70.0
140,黃金果,G2,103.06.25,79.9,60.0,台北一,109,65.9,63.3,124.0
141,黃金果,G2,103.06.26,130.0,83.6,台北一,109,108.2,109.2,73.0
142,黃金果,G2,103.06.28,89.8,57.4,台北一,109,74.6,75.2,79.0
143,黃金果,G2,103.07.01,96.9,60.8,台北一,109,77.4,76.4,118.0
144,黃金果,G2,103.07.02,100.3,48.9,台北一,109,74.0,73.5,88.0
145,黃金果,G2,103.07.03,100.0,57.7,台北一,109,81.8,83.8,65.0
146,黃金果,G2,103.07.04,80.0,35.0,台北一,109,58.4,59.0,47.0
147,黃金果,G2,103.07.05,65.0,41.1,台北一,109,53.6,53.9,71.0
148,黃金果,G2,103.07.06,65.0,65.0,台北一,109,65.0,65.0,95.0
149,黃金果,G2,103.07.08,80.5,28.3,台北一,109,55.9,56.9,64.0
150,黃金果,G2,103.07.09,80.0,36.1,台北一,109,60.1,61.5,175.0
151,黃金果,G2,103.07.10,71.4,35.0,台北一,109,57.6,60.6,110.0
152,黃金果,G2,103.07.11,80.0,35.9,台北一,109,60.7,62.5,383.0
153,黃金果,G2,103.07.12,70.0,45.0,台北一,109,58.5,59.1,322.0
154,黃金果,G2,103.07.13,57.8,38.7,台北一,109,50.3,51.6,348.0
155,黃金果,G2,103.07.15,55.3,31.8,台北一,109,42.6,42.0,745.0
156,黃金果,G2,103.07.16,52.4,30.9,台北一,109,43.7,45.1,882.0
157,黃金果,G2,103.07.17,56.4,24.5,台北一,109,40.0,39.8,777.0
158,黃金果,G2,103.07.18,53.1,26.7,台北一,109,37.3,35.5,959.0
159,黃金果,G2,103.07.19,55.7,24.2,台北一,109,39.7,39.6,888.0
160,黃金果,G2,103.07.20,58.6,23.5,台北一,109,37.8,35.6,991.0
161,黃金果,G2,103.07.22,43.7,21.2,台北一,109,33.3,33.9,1552.0
162,黃金果,G2,103.07.23,39.2,18.0,台北一,109,28.6,28.6,1666.0
163,黃金果,G2,103.07.24,33.0,20.0,台北一,109,23.6,21.7,718.0
164,黃金果,G2,103.07.25,40.5,18.2,台北一,109,28.0,27.1,1195.0
165,黃金果,G2,103.07.26,40.8,16.0,台北一,109,26.5,25.3,1882.0
166,黃金果,G2,103.07.27,38.4,15.1,台北一,109,25.6,24.8,1669.0
167,黃金果,G2,103.07.29,45.2,18.3,台北一,109,30.5,29.7,835.0
168,黃金果,G2,103.07.30,38.9,14.7,台北一,109,26.2,25.8,702.0
169,黃金果,G2,103.07.31,38.7,9.1,台北一,109,23.2,22.8,1460.0
170,黃金果,G2,103.08.01,38.9,14.5,台北一,109,26.9,27.0,915.0
171,黃金果,G2,103.08.02,37.4,15.0,台北一,109,24.7,23.7,667.0
172,黃金果,G2,103.08.03,45.2,23.2,台北一,109,31.8,30.2,649.0
173,黃金果,G2,103.08.05,54.1,27.7,台北一,109,39.1,38.0,879.0
174,黃金果,G2,103.08.06,58.5,25.0,台北一,109,38.7,36.7,456.0
175,黃金果,G2,103.08.07,50.0,25.0,台北一,109,39.4,40.6,251.0
176,黃金果,G2,103.08.08,57.8,19.4,台北一,109,34.4,31.6,383.0
177,黃金果,G2,103.08.09,45.6,15.6,台北一,109,33.8,36.0,540.0
178,黃金果,G2,103.08.10,75.0,30.1,台北一,109,52.2,52.0,224.0
179,黃金果,G2,103.08.13,65.0,45.5,台北一,109,55.0,54.9,161.0
180,黃金果,G2,103.08.14,72.2,30.8,台北一,109,51.9,52.2,246.0
181,黃金果,G2,103.08.15,69.4,50.0,台北一,109,60.8,61.5,193.0
182,黃金果,G2,103.08.16,65.0,34.0,台北一,109,53.6,56.3,50.0
183,黃金果,G2,103.08.17,69.6,36.9,台北一,109,52.7,52.3,273.0
184,黃金果,G2,103.08.19,65.8,42.1,台北一,109,59.0,62.4,429.0
185,黃金果,G2,103.08.20,120.0,80.0,台北一,109,94.1,90.2,44.0
186,黃金果,G2,103.08.21,91.2,50.0,台北一,109,71.6,72.2,107.0
187,黃金果,G2,103.08.22,75.0,60.0,台北一,109,69.0,69.9,43.0
188,黃金果,G2,103.08.23,74.3,55.3,台北一,109,65.4,65.8,106.0
189,黃金果,G2,103.08.24,93.5,50.0,台北一,109,66.3,62.7,516.0
190,黃金果,G2,103.08.26,138.5,45.0,台北一,109,78.6,69.9,178.0
191,黃金果,G2,103.08.27,118.0,39.2,台北一,109,83.4,86.6,199.0
192,黃金果,G2,103.08.28,89.6,34.2,台北一,109,59.5,57.8,209.0
193,黃金果,G2,103.08.29,107.5,50.0,台北一,109,72.0,67.4,169.0
194,黃金果,G2,103.08.30,115.2,37.7,台北一,109,73.5,71.6,191.0
195,黃金果,G2,103.08.31,149.7,47.0,台北一,109,81.3,70.0,302.0
196,黃金果,G2,103.09.02,90.0,58.6,台北一,109,74.7,74.9,315.0
197,黃金果,G2,103.09.03,98.0,38.1,台北一,109,64.5,62.1,233.0
198,黃金果,G2,103.09.04,116.9,36.3,台北一,109,72.4,69.6,235.0
199,黃金果,G2,103.09.05,117.5,52.5,台北一,109,79.3,75.6,268.0
200,黃金果,G2,103.09.06,76.3,51.0,台北一,109,66.8,68.8,296.0
201,黃金果,G2,103.09.07,70.7,35.6,台北一,109,53.0,52.9,313.0
202,黃金果,G2,103.09.08,74.1,56.5,台北一,109,68.1,70.0,122.0
203,黃金果,G2,103.09.11,79.5,41.9,台北一,109,58.1,56.3,598.0
204,黃金果,G2,103.09.12,84.6,44.5,台北一,109,62.7,61.5,532.0
205,黃金果,G2,103.09.13,76.6,39.2,台北一,109,58.0,58.1,486.0
206,黃金果,G2,103.09.14,72.9,32.2,台北一,109,49.2,47.1,741.0
207,黃金果,G2,103.09.16,73.1,39.8,台北一,109,53.2,50.9,733.0
208,黃金果,G2,103.09.17,76.7,43.4,台北一,109,58.4,57.3,451.0
209,黃金果,G2,103.09.18,55.0,37.1,台北一,109,46.4,46.6,281.0
210,黃金果,G2,103.09.19,72.7,35.0,台北一,109,54.2,54.4,97.0
211,黃金果,G2,103.09.20,71.6,40.5,台北一,109,54.9,54.1,497.0
212,黃金果,G2,103.09.21,67.8,36.8,台北一,109,52.2,52.0,142.0
213,黃金果,G2,103.09.23,83.1,39.8,台北一,109,60.3,59.6,459.0
214,黃金果,G2,103.09.24,68.8,36.7,台北一,109,53.1,53.2,309.0
215,黃金果,G2,103.09.25,95.2,36.3,台北一,109,58.5,53.7,308.0
216,黃金果,G2,103.09.26,55.0,55.0,台北一,109,55.0,55.0,30.0
217,黃金果,G2,103.09.27,92.7,37.3,台北一,109,61.2,58.7,203.0
218,黃金果,G2,103.09.28,119.5,54.3,台北一,109,80.8,76.7,185.0
219,黃金果,G2,103.09.30,70.0,44.2,台北一,109,58.9,60.1,160.0
220,黃金果,G2,103.10.01,76.2,47.3,台北一,109,60.8,60.2,259.0
221,黃金果,G2,103.10.02,69.4,47.4,台北一,109,60.8,62.4,113.0
222,黃金果,G2,103.10.03,68.1,45.0,台北一,109,57.3,57.8,88.0
223,黃金果,G2,103.10.04,111.3,65.0,台北一,109,81.3,76.8,75.0
224,黃金果,G2,103.10.05,72.1,22.0,台北一,109,46.9,46.8,371.0
225,黃金果,G2,103.10.07,122.1,42.6,台北一,109,70.2,62.1,363.0
226,黃金果,G2,103.10.08,105.4,52.9,台北一,109,70.7,65.1,183.0
227,黃金果,G2,103.10.09,98.4,53.3,台北一,109,72.1,69.6,275.0
228,黃金果,G2,103.10.10,80.0,49.6,台北一,109,64.4,64.2,309.0
229,黃金果,G2,103.10.11,146.0,70.8,台北一,109,96.9,89.2,316.0
230,黃金果,G2,103.10.12,107.9,40.5,台北一,109,76.3,77.7,388.0
231,黃金果,G2,103.10.14,100.8,67.0,台北一,109,82.6,81.7,586.0
232,黃金果,G2,103.10.15,82.5,50.0,台北一,109,67.8,68.9,416.0
233,黃金果,G2,103.10.16,86.2,53.3,台北一,109,73.3,75.7,258.0
234,黃金果,G2,103.10.17,108.6,50.0,台北一,109,73.3,69.3,122.0
235,黃金果,G2,103.10.18,156.1,52.1,台北一,109,82.4,67.9,122.0
236,黃金果,G2,103.10.19,105.0,75.0,台北一,109,84.7,81.2,35.0
237,黃金果,G2,103.10.21,244.4,65.0,台北一,109,124.8,104.9,46.0
238,黃金果,G2,103.10.22,208.2,120.0,台北一,109,143.7,130.1,68.0
239,黃金果,G2,103.10.23,150.0,50.0,台北一,109,109.9,116.4,67.0
240,黃金果,G2,103.10.24,70.0,40.0,台北一,109,58.5,60.8,91.0
241,黃金果,G2,103.10.25,120.0,53.5,台北一,109,87.3,87.6,109.0
242,黃金果,G2,103.10.26,162.8,66.2,台北一,109,111.3,109.2,197.0
243,黃金果,G2,103.10.28,105.0,71.4,台北一,109,95.0,99.5,140.0
244,黃金果,G2,103.10.29,85.0,76.3,台北一,109,82.6,83.9,108.0
245,黃金果,G2,103.10.31,99.9,43.7,台北一,109,66.8,63.4,185.0
246,黃金果,G2,103.11.01,121.9,70.0,台北一,109,90.3,86.6,160.0
247,黃金果,G2,103.11.02,113.6,63.3,台北一,109,83.9,80.8,166.0
248,黃金果,G2,103.11.04,154.6,43.9,台北一,109,82.6,71.4,140.0
249,黃金果,G2,103.11.05,178.6,66.1,台北一,109,109.0,100.0,62.0
250,黃金果,G2,103.11.06,185.7,51.7,台北一,109,93.3,76.3,105.0
251,黃金果,G2,103.11.07,120.0,75.0,台北一,109,95.5,94.1,44.0
252,黃金果,G2,103.11.08,103.3,50.0,台北一,109,75.9,75.4,229.0
253,黃金果,G2,103.11.09,94.6,47.1,台北一,109,68.7,67.3,116.0
254,黃金果,G2,103.11.11,214.1,52.9,台北一,109,118.9,109.2,85.0
255,黃金果,G2,103.11.12,235.0,50.7,台北一,109,104.0,78.1,113.0
256,黃金果,G2,103.11.13,150.0,60.0,台北一,109,98.1,93.5,84.0
257,黃金果,G2,103.11.14,230.0,65.0,台北一,109,128.1,115.2,84.0
258,黃金果,G2,103.11.15,112.8,66.7,台北一,109,92.9,95.0,82.0
259,黃金果,G2,103.11.16,100.0,45.5,台北一,109,70.5,69.0,200.0
260,黃金果,G2,103.11.18,210.0,200.0,台北一,109,205.0,205.0,10.0
261,黃金果,G2,103.11.19,267.5,65.0,台北一,109,120.0,89.2,67.0
262,黃金果,G2,103.11.21,100.0,90.0,台北一,109,96.5,97.4,31.0
263,黃金果,G2,103.11.22,100.0,100.0,台北一,109,100.0,100.0,42.0
264,黃金果,G2,103.11.23,123.5,83.1,台北一,109,99.5,97.0,58.0
265,黃金果,G2,103.11.26,100.0,90.0,台北一,109,96.7,97.8,120.0
266,黃金果,G2,103.11.28,150.0,150.0,台北一,109,150.0,150.0,56.0
267,黃金果,G2,103.11.29,95.0,70.0,台北一,109,79.6,77.7,14.0
268,黃金果,G2,103.12.02,150.0,150.0,台北一,109,150.0,150.0,42.0
269,黃金果,G2,103.12.04,70.0,70.0,台北一,109,70.0,70.0,10.0
270,黃金果,G2,103.12.06,260.0,70.0,台北一,109,134.4,134.4,128.0
271,黃金果,G2,103.12.10,100.0,100.0,台北一,109,100.0,100.0,32.0
272,黃金果,G2,103.12.14,160.0,160.0,台北一,109,160.0,160.0,40.0
273,黃金果,G2,103.12.16,150.0,82.0,台北一,109,136.4,150.0,50.0
274,黃金果,G2,103.12.17,190.0,85.6,台北一,109,154.9,166.3,43.0
275,黃金果,G2,103.12.18,150.0,64.0,台北一,109,127.2,140.7,50.0
276,黃金果,G2,103.12.19,160.0,130.0,台北一,109,147.5,149.2,36.0
277,黃金果,G2,103.12.23,150.0,150.0,台北一,109,150.0,150.0,66.0
278,黃金果,G2,103.12.26,190.2,150.0,台北一,109,158.1,150.0,87.0
279,黃金果,G2,103.12.27,150.0,150.0,台北一,109,150.0,150.0,84.0
280,黃金果,G2,103.12.28,115.0,115.0,台北一,109,115.0,115.0,8.0
281,黃金果,G2,103.12.30,150.0,126.9,台北一,109,145.4,150.0,108.0
282,黃金果,G2,103.12.31,150.0,100.0,台北一,109,126.8,128.0,28.0
283,黃金果,G2,104.01.02,120.0,120.0,台北一,109,120.0,120.0,98.0
284,黃金果,G2,104.01.03,200.0,87.9,台北一,109,117.7,100.3,124.0
285,黃金果,G2,104.01.04,185.0,100.0,台北一,109,137.7,134.5,176.0
286,黃金果,G2,104.01.06,164.0,68.9,台北一,109,111.4,108.0,106.0
287,黃金果,G2,104.01.08,115.0,90.0,台北一,109,103.5,104.1,13.0
288,黃金果,G2,104.01.09,30.0,20.0,台北一,109,27.1,28.4,34.0
289,黃金果,G2,104.01.10,100.0,100.0,台北一,109,100.0,100.0,28.0
290,黃金果,G2,104.01.11,147.7,95.6,台北一,109,111.0,103.9,91.0
291,黃金果,G2,104.01.13,100.0,100.0,台北一,109,100.0,100.0,6.0
292,黃金果,G2,104.01.14,50.0,50.0,台北一,109,50.0,50.0,10.0
293,黃金果,G2,104.01.15,70.0,70.0,台北一,109,70.0,70.0,5.0
294,黃金果,G2,104.01.16,110.0,75.0,台北一,109,96.2,98.6,38.0
295,黃金果,G2,104.01.17,130.0,72.0,台北一,109,91.3,84.9,36.0
296,黃金果,G2,104.01.18,121.5,70.0,台北一,109,86.8,80.8,100.0
297,黃金果,G2,104.01.21,100.0,46.9,台北一,109,87.6,97.0,58.0
298,黃金果,G2,104.01.22,190.9,100.0,台北一,109,118.2,100.0,33.0
299,黃金果,G2,104.01.23,84.2,16.1,台北一,109,42.0,36.6,39.0
300,黃金果,G2,104.01.24,130.9,62.1,台北一,109,97.7,98.6,92.0
301,黃金果,G2,104.01.25,105.0,75.5,台北一,109,91.5,92.3,69.0
302,黃金果,G2,104.01.27,135.0,120.0,台北一,109,127.5,127.5,12.0
303,黃金果,G2,104.01.28,70.0,70.0,台北一,109,70.0,70.0,30.0
304,黃金果,G2,104.01.29,82.4,70.0,台北一,109,72.5,70.0,89.0
305,黃金果,G2,104.01.30,120.0,120.0,台北一,109,120.0,120.0,6.0
306,黃金果,G2,104.01.31,200.0,100.0,台北一,109,141.5,135.8,24.0
307,黃金果,G2,104.02.01,150.8,41.5,台北一,109,94.2,92.8,100.0
308,黃金果,G2,104.02.03,185.8,87.2,台北一,109,134.1,132.5,39.0
309,黃金果,G2,104.02.04,180.0,180.0,台北一,109,180.0,180.0,7.0
310,黃金果,G2,104.02.07,100.0,55.0,台北一,109,87.3,93.9,64.0
311,黃金果,G2,104.02.08,125.0,55.0,台北一,109,100.6,107.7,59.0
312,黃金果,G2,104.02.11,110.0,75.0,台北一,109,86.7,82.8,18.0
313,黃金果,G2,104.02.13,100.0,100.0,台北一,109,100.0,100.0,21.0
314,黃金果,G2,104.02.15,99.2,12.1,台北一,109,43.6,35.6,61.0
315,黃金果,G2,104.02.16,159.8,50.0,台北一,109,97.3,92.3,82.0
316,黃金果,G2,104.02.17,100.0,100.0,台北一,109,100.0,100.0,28.0
317,黃金果,G2,104.02.24,100.0,100.0,台北一,109,100.0,100.0,14.0
318,黃金果,G2,104.02.25,105.0,35.0,台北一,109,65.1,61.9,83.0
319,黃金果,G2,104.02.26,90.0,20.0,台北一,109,58.7,61.1,53.0
320,黃金果,G2,104.02.28,100.0,16.5,台北一,109,68.4,75.1,101.0
321,黃金果,G2,104.03.01,123.0,70.0,台北一,109,93.1,90.9,61.0
322,黃金果,G2,104.03.03,90.0,70.0,台北一,109,83.7,86.1,38.0
323,黃金果,G2,104.03.04,124.2,35.0,台北一,109,71.8,66.6,104.0
324,黃金果,G2,104.03.05,100.0,60.0,台北一,109,79.2,78.7,25.0
325,黃金果,G2,104.03.06,30.0,12.0,台北一,109,24.0,26.0,90.0
326,黃金果,G2,104.03.10,101.3,21.1,台北一,109,48.4,39.9,170.0
327,黃金果,G2,104.03.11,102.5,60.0,台北一,109,78.6,76.8,84.0
328,黃金果,G2,104.03.12,90.0,90.0,台北一,109,90.0,90.0,7.0
329,黃金果,G2,104.03.15,80.0,80.0,台北一,109,80.0,80.0,42.0
330,黃金果,G2,104.03.17,80.0,80.0,台北一,109,80.0,80.0,5.0
