,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
193,鳳梨-牛奶鳳梨,B7,102.07.02,18.1,10.5,台北一,109,14.0,13.7,2873.0
194,鳳梨-牛奶鳳梨,B7,102.07.03,20.8,13.9,台北一,109,17.4,17.4,2613.0
195,鳳梨-牛奶鳳梨,B7,102.07.04,24.2,13.8,台北一,109,20.0,20.7,2316.0
196,鳳梨-牛奶鳳梨,B7,102.07.05,22.7,15.7,台北一,109,19.4,19.6,3984.0
197,鳳梨-牛奶鳳梨,B7,102.07.06,24.6,13.8,台北一,109,20.0,20.6,6612.0
198,鳳梨-牛奶鳳梨,B7,102.07.07,30.3,14.3,台北一,109,22.1,22.0,5472.0
199,鳳梨-牛奶鳳梨,B7,102.07.09,32.8,13.5,台北一,109,23.0,22.8,5305.0
200,鳳梨-牛奶鳳梨,B7,102.07.10,30.4,17.5,台北一,109,23.1,22.5,4159.0
201,鳳梨-牛奶鳳梨,B7,102.07.11,29.2,13.9,台北一,109,20.9,20.5,5429.0
202,鳳梨-牛奶鳳梨,B7,102.07.12,35.3,17.6,台北一,109,26.2,26.0,3931.0
203,鳳梨-牛奶鳳梨,B7,102.07.13,28.6,16.2,台北一,109,22.0,21.7,5041.0
204,鳳梨-牛奶鳳梨,B7,102.07.14,36.6,19.3,台北一,109,27.4,27.0,3729.0
205,鳳梨-牛奶鳳梨,B7,102.07.16,32.9,15.8,台北一,109,23.8,23.4,8359.0
206,鳳梨-牛奶鳳梨,B7,102.07.17,34.9,14.7,台北一,109,23.7,23.0,8076.0
207,鳳梨-牛奶鳳梨,B7,102.07.18,35.5,14.5,台北一,109,23.6,22.8,10014.0
208,鳳梨-牛奶鳳梨,B7,102.07.19,33.3,15.5,台北一,109,23.1,22.2,13474.0
209,鳳梨-牛奶鳳梨,B7,102.07.20,37.6,19.6,台北一,109,27.1,26.1,14721.0
210,鳳梨-牛奶鳳梨,B7,102.07.21,42.5,21.1,台北一,109,31.8,31.9,14484.0
211,鳳梨-牛奶鳳梨,B7,102.07.23,46.2,23.1,台北一,109,34.3,34.1,17539.0
212,鳳梨-牛奶鳳梨,B7,102.07.24,42.9,25.4,台北一,109,34.7,35.0,12150.0
213,鳳梨-牛奶鳳梨,B7,102.07.25,43.4,24.4,台北一,109,33.4,33.1,13459.0
214,鳳梨-牛奶鳳梨,B7,102.07.26,44.9,27.7,台北一,109,35.8,35.4,15390.0
215,鳳梨-牛奶鳳梨,B7,102.07.27,42.7,25.2,台北一,109,33.4,33.0,20489.0
216,鳳梨-牛奶鳳梨,B7,102.07.28,37.8,19.6,台北一,109,26.4,24.8,26246.0
217,鳳梨-牛奶鳳梨,B7,102.07.30,39.3,17.5,台北一,109,27.1,26.2,25107.0
218,鳳梨-牛奶鳳梨,B7,102.07.31,36.3,15.2,台北一,109,24.0,22.9,23335.0
219,鳳梨-牛奶鳳梨,B7,102.08.01,38.5,14.1,台北一,109,26.2,26.1,17297.0
220,鳳梨-牛奶鳳梨,B7,102.08.02,38.0,15.2,台北一,109,25.7,25.0,16253.0
221,鳳梨-牛奶鳳梨,B7,102.08.03,40.3,15.9,台北一,109,28.2,28.3,18141.0
222,鳳梨-牛奶鳳梨,B7,102.08.04,37.9,16.1,台北一,109,27.4,27.6,24127.0
223,鳳梨-牛奶鳳梨,B7,102.08.06,38.0,20.1,台北一,109,29.1,29.1,26883.0
224,鳳梨-牛奶鳳梨,B7,102.08.07,37.7,19.4,台北一,109,29.1,29.5,20939.0
225,鳳梨-牛奶鳳梨,B7,102.08.08,36.0,18.9,台北一,109,28.0,28.4,16825.0
226,鳳梨-牛奶鳳梨,B7,102.08.09,36.1,21.4,台北一,109,28.9,28.9,16296.0
227,鳳梨-牛奶鳳梨,B7,102.08.10,35.9,18.8,台北一,109,28.0,28.4,20652.0
228,鳳梨-牛奶鳳梨,B7,102.08.11,37.2,18.1,台北一,109,28.3,28.7,16178.0
229,鳳梨-牛奶鳳梨,B7,102.08.13,38.8,18.5,台北一,109,28.5,28.3,21633.0
230,鳳梨-牛奶鳳梨,B7,102.08.14,36.8,16.8,台北一,109,27.3,27.7,17514.0
231,鳳梨-牛奶鳳梨,B7,102.08.15,38.9,14.8,台北一,109,27.1,27.2,14066.0
232,鳳梨-牛奶鳳梨,B7,102.08.16,40.7,17.9,台北一,109,30.0,30.4,10841.0
233,鳳梨-牛奶鳳梨,B7,102.08.17,40.1,16.1,台北一,109,30.0,31.2,11592.0
234,鳳梨-牛奶鳳梨,B7,102.08.18,43.4,16.2,台北一,109,32.7,34.6,14571.0
235,鳳梨-牛奶鳳梨,B7,102.08.20,47.3,22.1,台北一,109,37.0,38.6,22164.0
236,鳳梨-牛奶鳳梨,B7,102.08.21,44.3,22.8,台北一,109,34.0,34.4,13713.0
237,鳳梨-牛奶鳳梨,B7,102.08.24,50.3,16.8,台北一,109,35.9,37.4,8341.0
238,鳳梨-牛奶鳳梨,B7,102.08.25,50.1,22.3,台北一,109,35.5,35.0,9490.0
239,鳳梨-牛奶鳳梨,B7,102.08.27,46.9,15.2,台北一,109,32.2,32.9,9281.0
240,鳳梨-牛奶鳳梨,B7,102.08.28,42.8,18.9,台北一,109,30.8,30.7,8507.0
241,鳳梨-牛奶鳳梨,B7,102.08.29,41.8,20.9,台北一,109,31.6,31.8,7536.0
242,鳳梨-牛奶鳳梨,B7,102.08.30,47.7,29.0,台北一,109,38.0,37.8,1608.0
243,鳳梨-牛奶鳳梨,B7,102.08.31,43.6,19.1,台北一,109,31.6,31.7,6222.0
244,鳳梨-牛奶鳳梨,B7,102.09.01,35.4,17.8,台北一,109,26.4,26.3,8631.0
245,鳳梨-牛奶鳳梨,B7,102.09.03,33.0,17.4,台北一,109,25.9,26.4,13943.0
246,鳳梨-牛奶鳳梨,B7,102.09.04,33.5,12.6,台北一,109,23.0,23.0,13356.0
247,鳳梨-牛奶鳳梨,B7,102.09.05,36.5,8.3,台北一,109,22.7,22.9,5663.0
248,鳳梨-牛奶鳳梨,B7,102.09.06,37.8,14.6,台北一,109,26.8,27.1,2894.0
249,鳳梨-牛奶鳳梨,B7,102.09.07,37.3,13.6,台北一,109,25.4,25.5,1374.0
250,鳳梨-牛奶鳳梨,B7,102.09.08,34.2,12.9,台北一,109,23.6,23.6,2261.0
251,鳳梨-牛奶鳳梨,B7,102.09.10,30.6,18.5,台北一,109,24.5,24.5,2841.0
252,鳳梨-牛奶鳳梨,B7,102.09.11,30.7,13.2,台北一,109,22.1,22.2,3697.0
253,鳳梨-牛奶鳳梨,B7,102.09.12,30.4,16.3,台北一,109,22.9,22.5,2670.0
254,鳳梨-牛奶鳳梨,B7,102.09.13,31.8,17.2,台北一,109,25.4,26.0,1486.0
255,鳳梨-牛奶鳳梨,B7,102.09.14,33.9,17.0,台北一,109,25.9,26.2,917.0
256,鳳梨-牛奶鳳梨,B7,102.09.15,34.4,17.5,台北一,109,26.8,27.3,1002.0
257,鳳梨-牛奶鳳梨,B7,102.09.16,2.0,2.0,台北一,109,2.0,2.0,40.0
258,鳳梨-牛奶鳳梨,B7,102.09.17,34.9,12.4,台北一,109,24.8,25.6,2727.0
