,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
82,雜柑-檸檬,F1,101.04.13,73.5,43.9,台北一,109,58.5,58.4,5958.0
83,雜柑-檸檬,F1,101.04.14,76.4,49.5,台北一,109,64.2,65.1,5314.0
84,雜柑-檸檬,F1,101.04.15,82.0,44.4,台北一,109,65.0,66.2,3553.0
85,雜柑-檸檬,F1,101.04.17,87.7,47.2,台北一,109,69.7,71.3,5152.0
86,雜柑-檸檬,F1,101.04.18,85.3,58.6,台北一,109,72.9,73.5,5324.0
87,雜柑-檸檬,F1,101.04.19,82.0,51.9,台北一,109,68.0,68.6,4015.0
88,雜柑-檸檬,F1,101.04.20,80.5,50.8,台北一,109,66.5,67.1,4911.0
89,雜柑-檸檬,F1,101.04.21,77.4,45.1,台北一,109,61.2,61.1,4197.0
90,雜柑-檸檬,F1,101.04.22,85.7,45.5,台北一,109,64.7,64.1,3614.0
91,雜柑-檸檬,F1,101.04.24,89.9,55.2,台北一,109,73.3,73.8,5208.0
92,雜柑-檸檬,F1,101.04.25,84.7,54.7,台北一,109,71.4,72.6,5936.0
93,雜柑-檸檬,F1,101.04.26,88.7,52.5,台北一,109,73.0,74.5,4195.0
94,雜柑-檸檬,F1,101.04.27,97.4,53.2,台北一,109,79.3,82.0,3672.0
95,雜柑-檸檬,F1,101.04.28,99.4,66.1,台北一,109,85.7,87.7,3633.0
96,雜柑-檸檬,F1,101.04.29,103.3,61.8,台北一,109,84.6,86.0,3638.0
97,雜柑-檸檬,F1,101.05.01,119.9,76.9,台北一,109,100.2,101.3,4113.0
98,雜柑-檸檬,F1,101.05.02,120.5,88.9,台北一,109,105.7,106.3,5466.0
99,雜柑-檸檬,F1,101.05.03,113.6,81.9,台北一,109,99.0,99.9,7096.0
100,雜柑-檸檬,F1,101.05.04,109.1,69.3,台北一,109,90.5,91.4,5826.0
101,雜柑-檸檬,F1,101.05.05,116.5,74.2,台北一,109,95.2,95.1,2750.0
102,雜柑-檸檬,F1,101.05.06,122.8,74.7,台北一,109,100.3,101.4,3246.0
103,雜柑-檸檬,F1,101.05.08,122.9,78.1,台北一,109,102.4,103.6,6446.0
104,雜柑-檸檬,F1,101.05.09,124.1,71.9,台北一,109,98.1,98.2,5856.0
105,雜柑-檸檬,F1,101.05.10,125.6,68.1,台北一,109,101.0,103.8,4601.0
106,雜柑-檸檬,F1,101.05.11,127.5,60.6,台北一,109,103.0,109.1,4092.0
107,雜柑-檸檬,F1,101.05.12,151.0,82.9,台北一,109,122.0,125.3,3083.0
108,雜柑-檸檬,F1,101.05.13,135.0,72.6,台北一,109,113.8,120.5,4800.0
109,雜柑-檸檬,F1,101.05.15,135.6,72.7,台北一,109,111.9,117.1,5985.0
110,雜柑-檸檬,F1,101.05.16,134.7,78.2,台北一,109,110.2,112.8,5014.0
111,雜柑-檸檬,F1,101.05.17,131.8,80.2,台北一,109,106.6,106.9,5321.0
112,雜柑-檸檬,F1,101.05.18,144.8,71.2,台北一,109,113.3,116.8,3402.0
113,雜柑-檸檬,F1,101.05.19,152.4,71.5,台北一,109,113.7,114.9,2638.0
114,雜柑-檸檬,F1,101.05.20,150.2,78.6,台北一,109,123.5,129.5,4595.0
115,雜柑-檸檬,F1,101.05.22,154.9,65.5,台北一,109,116.0,119.8,5914.0
116,雜柑-檸檬,F1,101.05.23,119.2,49.9,台北一,109,86.3,87.5,8345.0
117,雜柑-檸檬,F1,101.05.24,113.2,35.5,台北一,109,79.2,82.4,7505.0
118,雜柑-檸檬,F1,101.05.25,114.6,37.2,台北一,109,80.4,83.3,3815.0
119,雜柑-檸檬,F1,101.05.26,127.6,47.2,台北一,109,92.6,96.1,4616.0
120,雜柑-檸檬,F1,101.05.27,129.9,54.2,台北一,109,92.8,93.3,3457.0
121,雜柑-檸檬,F1,101.05.29,126.7,44.7,台北一,109,94.7,100.6,2851.0
122,雜柑-檸檬,F1,101.05.30,129.8,59.1,台北一,109,100.4,104.4,2944.0
123,雜柑-檸檬,F1,101.05.31,129.6,54.6,台北一,109,97.7,101.4,3068.0
124,雜柑-檸檬,F1,101.06.01,120.6,69.6,台北一,109,97.8,99.5,5375.0
125,雜柑-檸檬,F1,101.06.02,112.9,51.6,台北一,109,85.2,87.2,5261.0
126,雜柑-檸檬,F1,101.06.03,123.6,60.9,台北一,109,90.3,89.1,3973.0
127,雜柑-檸檬,F1,101.06.05,109.8,42.5,台北一,109,78.9,80.7,7628.0
128,雜柑-檸檬,F1,101.06.06,89.6,27.7,台北一,109,57.3,56.5,6947.0
129,雜柑-檸檬,F1,101.06.07,82.4,35.4,台北一,109,59.3,59.6,5012.0
130,雜柑-檸檬,F1,101.06.08,86.6,35.9,台北一,109,63.5,65.0,4625.0
131,雜柑-檸檬,F1,101.06.09,77.3,35.4,台北一,109,55.6,55.1,5970.0
132,雜柑-檸檬,F1,101.06.10,75.6,28.4,台北一,109,53.9,55.1,4315.0
133,雜柑-檸檬,F1,101.06.12,92.6,49.2,台北一,109,72.2,73.0,3178.0
134,雜柑-檸檬,F1,101.06.13,85.9,40.0,台北一,109,63.8,64.4,2776.0
135,雜柑-檸檬,F1,101.06.14,73.8,45.2,台北一,109,58.9,58.5,3781.0
136,雜柑-檸檬,F1,101.06.15,74.0,30.0,台北一,109,51.0,50.4,7029.0
137,雜柑-檸檬,F1,101.06.16,67.7,15.1,台北一,109,39.3,37.9,7204.0
138,雜柑-檸檬,F1,101.06.17,48.9,23.5,台北一,109,36.6,36.9,8519.0
139,雜柑-檸檬,F1,101.06.19,46.5,21.1,台北一,109,35.0,35.9,9846.0
140,雜柑-檸檬,F1,101.06.20,45.9,22.4,台北一,109,36.1,37.4,7599.0
141,雜柑-檸檬,F1,101.06.21,43.2,20.3,台北一,109,33.4,34.4,3665.0
142,雜柑-檸檬,F1,101.06.22,43.3,21.1,台北一,109,33.5,34.4,4357.0
143,雜柑-檸檬,F1,101.06.23,36.0,16.1,台北一,109,27.8,29.0,5936.0
144,雜柑-檸檬,F1,101.06.26,39.0,17.3,台北一,109,29.5,30.5,11147.0
145,雜柑-檸檬,F1,101.06.27,37.0,14.9,台北一,109,27.3,28.1,10351.0
146,雜柑-檸檬,F1,101.06.28,32.3,14.4,台北一,109,23.9,24.2,9865.0
147,雜柑-檸檬,F1,101.06.29,35.4,13.6,台北一,109,26.1,27.2,8912.0
148,雜柑-檸檬,F1,101.06.30,31.9,14.3,台北一,109,24.4,25.2,9146.0
149,雜柑-檸檬,F1,101.07.01,34.0,14.4,台北一,109,26.1,27.3,8617.0
150,雜柑-檸檬,F1,101.07.03,36.2,18.9,台北一,109,28.4,29.1,8469.0
151,雜柑-檸檬,F1,101.07.04,34.6,19.6,台北一,109,27.8,28.2,9956.0
152,雜柑-檸檬,F1,101.07.05,31.4,16.4,台北一,109,25.0,25.7,9589.0
153,雜柑-檸檬,F1,101.07.06,29.9,15.2,台北一,109,23.6,24.2,9789.0
154,雜柑-檸檬,F1,101.07.07,32.7,16.4,台北一,109,25.3,25.8,10004.0
155,雜柑-檸檬,F1,101.07.08,30.2,16.8,台北一,109,24.7,25.5,10308.0
156,雜柑-檸檬,F1,101.07.10,28.4,18.2,台北一,109,23.7,24.0,13679.0
157,雜柑-檸檬,F1,101.07.11,28.5,17.7,台北一,109,23.2,23.3,12768.0
158,雜柑-檸檬,F1,101.07.12,26.7,16.2,台北一,109,21.8,22.0,13940.0
159,雜柑-檸檬,F1,101.07.13,26.3,15.6,台北一,109,21.5,21.9,12494.0
160,雜柑-檸檬,F1,101.07.14,26.6,17.2,台北一,109,22.6,23.1,10808.0
161,雜柑-檸檬,F1,101.07.15,27.1,17.8,台北一,109,22.9,23.3,12592.0
162,雜柑-檸檬,F1,101.07.17,29.4,18.8,台北一,109,24.4,24.5,11459.0
163,雜柑-檸檬,F1,101.07.18,30.0,17.8,台北一,109,24.4,24.7,11910.0
164,雜柑-檸檬,F1,101.07.19,28.0,18.7,台北一,109,24.0,24.4,11620.0
165,雜柑-檸檬,F1,101.07.20,28.0,17.8,台北一,109,23.1,23.1,11275.0
166,雜柑-檸檬,F1,101.07.21,28.1,19.8,台北一,109,24.6,25.0,9127.0
167,雜柑-檸檬,F1,101.07.22,27.3,18.0,台北一,109,22.9,23.1,11560.0
168,雜柑-檸檬,F1,101.07.24,28.3,18.1,台北一,109,23.9,24.3,9668.0
169,雜柑-檸檬,F1,101.07.25,27.9,17.3,台北一,109,23.2,23.6,10557.0
170,雜柑-檸檬,F1,101.07.26,28.0,19.2,台北一,109,23.8,23.9,6558.0
171,雜柑-檸檬,F1,101.07.27,29.1,18.1,台北一,109,24.1,24.4,7396.0
172,雜柑-檸檬,F1,101.07.28,29.1,17.5,台北一,109,23.8,24.1,9232.0
173,雜柑-檸檬,F1,101.07.29,29.3,17.1,台北一,109,23.8,24.1,8661.0
174,雜柑-檸檬,F1,101.07.31,27.5,17.9,台北一,109,22.8,22.9,11440.0
175,雜柑-檸檬,F1,101.08.01,25.3,15.9,台北一,109,20.6,20.6,12605.0
176,雜柑-檸檬,F1,101.08.02,25.2,15.5,台北一,109,20.6,20.7,7203.0
177,雜柑-檸檬,F1,101.08.03,28.3,20.2,台北一,109,24.2,24.2,3349.0
178,雜柑-檸檬,F1,101.08.04,29.0,15.8,台北一,109,23.5,24.2,6724.0
179,雜柑-檸檬,F1,101.08.05,26.9,15.3,台北一,109,21.4,21.6,7743.0
180,雜柑-檸檬,F1,101.08.07,27.4,15.4,台北一,109,22.5,23.3,9181.0
181,雜柑-檸檬,F1,101.08.08,27.3,15.4,台北一,109,21.9,22.3,9153.0
182,雜柑-檸檬,F1,101.08.09,26.6,16.7,台北一,109,22.4,22.8,7858.0
183,雜柑-檸檬,F1,101.08.10,27.0,15.8,台北一,109,22.2,22.8,7261.0
184,雜柑-檸檬,F1,101.08.11,28.6,16.6,台北一,109,23.5,24.1,6499.0
185,雜柑-檸檬,F1,101.08.12,28.4,17.5,台北一,109,24.0,24.6,5383.0
186,雜柑-檸檬,F1,101.08.14,28.7,18.3,台北一,109,24.3,24.8,9099.0
187,雜柑-檸檬,F1,101.08.15,30.4,19.6,台北一,109,25.8,26.4,7441.0
188,雜柑-檸檬,F1,101.08.16,29.8,20.2,台北一,109,25.9,26.5,6976.0
189,雜柑-檸檬,F1,101.08.17,30.1,16.7,台北一,109,24.6,25.3,6255.0
190,雜柑-檸檬,F1,101.08.18,33.4,18.8,台北一,109,27.2,28.0,4982.0
191,雜柑-檸檬,F1,101.08.19,32.1,18.3,台北一,109,26.5,27.4,5647.0
192,雜柑-檸檬,F1,101.08.21,35.9,21.6,台北一,109,29.9,30.7,6830.0
193,雜柑-檸檬,F1,101.08.22,37.3,23.3,台北一,109,30.4,30.5,8466.0
194,雜柑-檸檬,F1,101.08.23,43.5,23.4,台北一,109,33.6,33.6,9425.0
195,雜柑-檸檬,F1,101.08.24,37.9,21.6,台北一,109,30.1,30.4,9066.0
196,雜柑-檸檬,F1,101.08.25,36.6,20.1,台北一,109,28.7,29.0,8097.0
197,雜柑-檸檬,F1,101.08.26,38.0,19.6,台北一,109,28.9,29.0,6331.0
198,雜柑-檸檬,F1,101.08.28,37.9,19.9,台北一,109,28.9,28.9,11139.0
199,雜柑-檸檬,F1,101.08.29,39.1,20.7,台北一,109,30.7,31.2,5298.0
200,雜柑-檸檬,F1,101.08.30,37.5,20.0,台北一,109,30.6,31.8,7067.0
201,雜柑-檸檬,F1,101.08.31,37.2,18.4,台北一,109,28.9,29.6,6832.0
202,雜柑-檸檬,F1,101.09.01,40.3,20.1,台北一,109,31.9,33.0,6323.0
203,雜柑-檸檬,F1,101.09.02,48.0,19.7,台北一,109,34.1,34.3,5041.0
204,雜柑-檸檬,F1,101.09.05,44.4,19.3,台北一,109,31.1,30.6,10123.0
205,雜柑-檸檬,F1,101.09.06,42.2,17.6,台北一,109,29.9,29.9,8596.0
206,雜柑-檸檬,F1,101.09.07,42.5,15.5,台北一,109,28.4,28.1,8353.0
207,雜柑-檸檬,F1,101.09.08,44.2,17.0,台北一,109,31.2,31.6,7267.0
208,雜柑-檸檬,F1,101.09.09,52.9,16.6,台北一,109,34.2,33.8,5894.0
209,雜柑-檸檬,F1,101.09.11,50.4,21.1,台北一,109,37.7,38.9,5866.0
210,雜柑-檸檬,F1,101.09.12,51.3,22.5,台北一,109,37.7,38.3,6142.0
211,雜柑-檸檬,F1,101.09.13,55.0,24.1,台北一,109,40.7,41.4,5474.0
212,雜柑-檸檬,F1,101.09.14,57.3,20.8,台北一,109,40.4,41.3,4926.0
213,雜柑-檸檬,F1,101.09.15,56.1,27.3,台北一,109,43.1,44.0,5196.0
214,雜柑-檸檬,F1,101.09.16,54.6,24.8,台北一,109,41.6,42.9,4964.0
215,雜柑-檸檬,F1,101.09.18,56.9,27.1,台北一,109,42.4,42.7,5487.0
216,雜柑-檸檬,F1,101.09.19,50.8,28.2,台北一,109,39.7,39.8,7818.0
217,雜柑-檸檬,F1,101.09.20,46.5,21.3,台北一,109,33.7,33.5,7787.0
218,雜柑-檸檬,F1,101.09.21,44.6,17.8,台北一,109,29.5,28.4,7180.0
219,雜柑-檸檬,F1,101.09.22,47.4,15.1,台北一,109,28.6,26.8,6402.0
220,雜柑-檸檬,F1,101.09.23,47.6,17.8,台北一,109,31.5,30.6,5277.0
221,雜柑-檸檬,F1,101.09.25,58.1,21.4,台北一,109,39.9,39.9,3739.0
222,雜柑-檸檬,F1,101.09.26,54.2,18.9,台北一,109,35.8,35.3,4625.0
223,雜柑-檸檬,F1,101.09.27,67.2,22.3,台北一,109,45.6,46.2,3959.0
224,雜柑-檸檬,F1,101.09.28,62.3,22.9,台北一,109,44.0,45.0,5735.0
225,雜柑-檸檬,F1,101.09.29,62.8,18.6,台北一,109,41.2,41.5,5573.0
226,雜柑-檸檬,F1,101.09.30,57.3,14.6,台北一,109,37.0,37.7,5445.0
227,雜柑-檸檬,F1,101.10.03,66.1,18.2,台北一,109,42.5,42.8,4149.0
228,雜柑-檸檬,F1,101.10.04,68.7,22.5,台北一,109,46.2,46.5,3910.0
229,雜柑-檸檬,F1,101.10.05,71.0,28.3,台北一,109,52.7,54.7,3815.0
230,雜柑-檸檬,F1,101.10.06,72.1,17.0,台北一,109,48.2,50.6,4363.0
231,雜柑-檸檬,F1,101.10.07,73.4,26.1,台北一,109,54.0,56.9,4598.0
232,雜柑-檸檬,F1,101.10.09,78.6,30.9,台北一,109,56.1,57.1,5320.0
233,雜柑-檸檬,F1,101.10.10,78.4,30.9,台北一,109,57.4,59.2,5154.0
234,雜柑-檸檬,F1,101.10.11,75.9,28.7,台北一,109,54.8,56.4,4248.0
235,雜柑-檸檬,F1,101.10.12,71.0,26.0,台北一,109,49.9,50.8,4902.0
236,雜柑-檸檬,F1,101.10.13,72.6,32.0,台北一,109,51.6,51.2,3915.0
237,雜柑-檸檬,F1,101.10.14,67.8,22.1,台北一,109,46.4,47.5,3652.0
238,雜柑-檸檬,F1,101.10.16,69.7,21.4,台北一,109,41.4,38.7,4825.0
239,雜柑-檸檬,F1,101.10.17,74.4,23.7,台北一,109,45.3,42.8,3603.0
240,雜柑-檸檬,F1,101.10.18,76.4,24.1,台北一,109,48.6,47.6,3516.0
241,雜柑-檸檬,F1,101.10.19,76.4,22.8,台北一,109,47.3,45.7,3357.0
242,雜柑-檸檬,F1,101.10.20,77.1,17.3,台北一,109,43.0,40.2,3519.0
243,雜柑-檸檬,F1,101.10.21,75.0,19.5,台北一,109,47.0,46.9,2434.0
244,雜柑-檸檬,F1,101.10.23,84.0,24.1,台北一,109,49.7,46.8,2836.0
245,雜柑-檸檬,F1,101.10.24,84.7,25.7,台北一,109,52.5,50.8,3337.0
246,雜柑-檸檬,F1,101.10.25,90.2,29.7,台北一,109,59.9,59.9,2370.0
247,雜柑-檸檬,F1,101.10.26,91.7,28.3,台北一,109,55.1,51.9,2878.0
248,雜柑-檸檬,F1,101.10.27,94.6,27.1,台北一,109,56.6,53.8,2854.0
249,雜柑-檸檬,F1,101.10.28,113.5,28.1,台北一,109,68.6,67.1,2911.0
250,雜柑-檸檬,F1,101.10.30,108.0,35.2,台北一,109,64.7,60.2,3875.0
251,雜柑-檸檬,F1,101.10.31,106.6,31.5,台北一,109,65.2,62.6,3086.0
252,雜柑-檸檬,F1,101.11.01,94.2,26.6,台北一,109,56.2,53.5,2279.0
253,雜柑-檸檬,F1,101.11.02,104.0,25.0,台北一,109,60.5,57.8,3194.0
254,雜柑-檸檬,F1,101.11.03,106.0,24.4,台北一,109,60.6,57.5,2587.0
255,雜柑-檸檬,F1,101.11.04,105.1,25.9,台北一,109,65.0,64.6,2801.0
256,雜柑-檸檬,F1,101.11.06,102.5,29.5,台北一,109,62.3,59.7,4078.0
257,雜柑-檸檬,F1,101.11.07,94.5,27.0,台北一,109,55.4,51.8,3351.0
258,雜柑-檸檬,F1,101.11.08,110.4,27.8,台北一,109,64.3,61.1,2208.0
259,雜柑-檸檬,F1,101.11.09,116.7,26.0,台北一,109,65.2,61.2,3265.0
260,雜柑-檸檬,F1,101.11.10,110.0,33.5,台北一,109,70.7,70.0,2773.0
261,雜柑-檸檬,F1,101.11.11,114.0,26.4,台北一,109,63.7,59.3,2442.0
262,雜柑-檸檬,F1,101.11.13,111.5,25.4,台北一,109,69.7,70.6,2981.0
263,雜柑-檸檬,F1,101.11.14,116.0,39.4,台北一,109,81.7,84.4,2119.0
264,雜柑-檸檬,F1,101.11.15,117.2,58.3,台北一,109,89.8,91.1,2146.0
265,雜柑-檸檬,F1,101.11.16,107.8,67.0,台北一,109,89.8,91.4,2271.0
266,雜柑-檸檬,F1,101.11.17,102.2,46.4,台北一,109,79.8,83.5,2217.0
267,雜柑-檸檬,F1,101.11.18,102.5,54.6,台北一,109,84.4,88.3,1521.0
268,雜柑-檸檬,F1,101.11.20,114.8,52.9,台北一,109,89.5,93.3,2049.0
269,雜柑-檸檬,F1,101.11.21,109.4,58.5,台北一,109,90.7,95.2,3168.0
270,雜柑-檸檬,F1,101.11.22,98.3,49.0,台北一,109,78.3,81.4,4062.0
271,雜柑-檸檬,F1,101.11.23,90.0,36.9,台北一,109,70.1,74.6,3609.0
272,雜柑-檸檬,F1,101.11.24,76.3,39.0,台北一,109,61.1,63.4,3646.0
273,雜柑-檸檬,F1,101.11.25,81.0,35.5,台北一,109,61.5,63.7,2248.0
274,雜柑-檸檬,F1,101.11.27,83.9,30.9,台北一,109,60.1,61.9,2654.0
275,雜柑-檸檬,F1,101.11.28,75.4,30.2,台北一,109,60.1,65.1,2473.0
276,雜柑-檸檬,F1,101.11.29,70.8,29.1,台北一,109,51.5,52.5,2726.0
277,雜柑-檸檬,F1,101.11.30,65.7,27.9,台北一,109,51.6,54.7,1575.0
278,雜柑-檸檬,F1,101.12.01,65.0,29.9,台北一,109,49.7,51.2,1957.0
279,雜柑-檸檬,F1,101.12.02,64.2,24.6,台北一,109,45.0,45.4,1858.0
280,雜柑-檸檬,F1,101.12.04,67.5,22.0,台北一,109,47.5,49.3,2675.0
281,雜柑-檸檬,F1,101.12.05,70.8,32.5,台北一,109,50.9,50.4,2650.0
282,雜柑-檸檬,F1,101.12.06,66.3,23.3,台北一,109,46.0,46.8,2220.0
283,雜柑-檸檬,F1,101.12.07,80.0,26.1,台北一,109,58.4,62.0,964.0
284,雜柑-檸檬,F1,101.12.08,74.4,35.5,台北一,109,57.7,59.5,2602.0
285,雜柑-檸檬,F1,101.12.09,71.6,33.4,台北一,109,55.7,57.8,2371.0
286,雜柑-檸檬,F1,101.12.11,74.1,40.2,台北一,109,59.4,60.9,3455.0
287,雜柑-檸檬,F1,101.12.12,61.7,27.6,台北一,109,48.1,50.3,4253.0
288,雜柑-檸檬,F1,101.12.13,54.9,19.5,台北一,109,39.2,40.5,4345.0
289,雜柑-檸檬,F1,101.12.14,46.7,19.0,台北一,109,36.0,38.2,4770.0
