,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
24,香蕉-芭蕉,A2,101.02.03,44.7,7.6,台北一,109,21.9,19.1,2382.0
25,香蕉-芭蕉,A2,101.02.04,39.9,7.8,台北一,109,21.1,19.2,4718.0
26,香蕉-芭蕉,A2,101.02.05,38.7,8.5,台北一,109,21.0,19.3,3006.0
27,香蕉-芭蕉,A2,101.02.06,41.3,6.4,台北一,109,20.6,18.5,1474.0
28,香蕉-芭蕉,A2,101.02.09,33.0,8.5,台北一,109,17.7,15.7,2505.0
29,香蕉-芭蕉,A2,101.02.10,46.8,10.3,台北一,109,23.4,20.0,1580.0
30,香蕉-芭蕉,A2,101.02.11,39.3,7.3,台北一,109,18.9,16.0,4946.0
31,香蕉-芭蕉,A2,101.02.12,44.6,10.3,台北一,109,22.4,19.0,2459.0
32,香蕉-芭蕉,A2,101.02.14,37.5,9.0,台北一,109,18.5,15.4,3716.0
33,香蕉-芭蕉,A2,101.02.15,38.6,9.3,台北一,109,18.7,15.2,3638.0
34,香蕉-芭蕉,A2,101.02.16,42.8,9.5,台北一,109,19.0,14.3,3331.0
35,香蕉-芭蕉,A2,101.02.17,37.4,10.9,台北一,109,21.8,20.2,2891.0
36,香蕉-芭蕉,A2,101.02.18,35.8,10.0,台北一,109,20.5,19.0,3568.0
37,香蕉-芭蕉,A2,101.02.19,39.3,9.6,台北一,109,19.0,15.4,2726.0
38,香蕉-芭蕉,A2,101.02.21,42.5,9.9,台北一,109,22.4,19.9,3966.0
39,香蕉-芭蕉,A2,101.02.22,37.5,13.0,台北一,109,21.3,18.6,1420.0
40,香蕉-芭蕉,A2,101.02.23,48.2,9.8,台北一,109,23.4,19.6,2135.0
41,香蕉-芭蕉,A2,101.02.24,47.0,12.3,台北一,109,22.8,18.3,2773.0
42,香蕉-芭蕉,A2,101.02.25,35.5,10.8,台北一,109,19.1,16.4,2600.0
43,香蕉-芭蕉,A2,101.02.26,38.0,7.9,台北一,109,17.2,13.4,2857.0
44,香蕉-芭蕉,A2,101.02.28,39.8,10.6,台北一,109,19.7,16.1,1987.0
45,香蕉-芭蕉,A2,101.02.29,42.0,10.1,台北一,109,21.9,19.1,2107.0
46,香蕉-芭蕉,A2,101.03.01,50.5,14.6,台北一,109,27.2,23.6,2239.0
47,香蕉-芭蕉,A2,101.03.02,48.9,15.0,台北一,109,27.9,25.2,3608.0
48,香蕉-芭蕉,A2,101.03.03,40.2,10.8,台北一,109,21.6,19.0,5855.0
49,香蕉-芭蕉,A2,101.03.04,43.7,11.2,台北一,109,23.4,20.7,3707.0
50,香蕉-芭蕉,A2,101.03.06,40.9,9.3,台北一,109,20.2,17.0,8138.0
51,香蕉-芭蕉,A2,101.03.07,37.5,11.3,台北一,109,20.7,18.3,4976.0
52,香蕉-芭蕉,A2,101.03.08,46.4,12.0,台北一,109,25.2,22.5,2830.0
53,香蕉-芭蕉,A2,101.03.09,43.0,11.7,台北一,109,23.3,20.6,3252.0
54,香蕉-芭蕉,A2,101.03.10,38.3,12.7,台北一,109,22.4,20.4,3616.0
55,香蕉-芭蕉,A2,101.03.11,38.4,12.8,台北一,109,22.7,20.8,3567.0
56,香蕉-芭蕉,A2,101.03.13,37.7,12.8,台北一,109,21.5,19.1,2572.0
57,香蕉-芭蕉,A2,101.03.14,39.0,14.5,台北一,109,22.2,19.2,2779.0
58,香蕉-芭蕉,A2,101.03.15,45.4,11.9,台北一,109,23.1,19.4,3619.0
59,香蕉-芭蕉,A2,101.03.16,45.9,13.0,台北一,109,23.4,19.4,3831.0
60,香蕉-芭蕉,A2,101.03.17,38.2,12.2,台北一,109,20.6,17.5,4774.0
61,香蕉-芭蕉,A2,101.03.18,40.2,12.9,台北一,109,22.9,20.4,3786.0
62,香蕉-芭蕉,A2,101.03.20,40.1,12.9,台北一,109,23.3,21.2,6739.0
63,香蕉-芭蕉,A2,101.03.21,41.0,14.1,台北一,109,24.0,21.6,6007.0
64,香蕉-芭蕉,A2,101.03.22,36.2,12.2,台北一,109,21.3,19.4,4674.0
65,香蕉-芭蕉,A2,101.03.23,37.0,12.7,台北一,109,21.6,19.5,4177.0
66,香蕉-芭蕉,A2,101.03.24,36.5,11.5,台北一,109,20.0,17.3,3399.0
67,香蕉-芭蕉,A2,101.03.25,44.3,14.1,台北一,109,26.1,24.1,2101.0
68,香蕉-芭蕉,A2,101.03.27,43.1,12.4,台北一,109,21.7,17.6,5714.0
69,香蕉-芭蕉,A2,101.03.28,37.5,11.6,台北一,109,20.1,17.2,6062.0
70,香蕉-芭蕉,A2,101.03.29,34.7,12.0,台北一,109,21.6,20.5,3307.0
71,香蕉-芭蕉,A2,101.03.30,32.4,13.3,台北一,109,20.7,19.3,3551.0
72,香蕉-芭蕉,A2,101.03.31,33.3,11.1,台北一,109,20.4,19.2,4733.0
73,香蕉-芭蕉,A2,101.04.01,33.7,11.8,台北一,109,18.9,16.4,4419.0
74,香蕉-芭蕉,A2,101.04.02,39.5,13.5,台北一,109,22.9,20.5,1659.0
75,香蕉-芭蕉,A2,101.04.03,39.3,13.6,台北一,109,22.6,20.0,5631.0
76,香蕉-芭蕉,A2,101.04.06,43.2,15.3,台北一,109,25.1,22.4,5421.0
77,香蕉-芭蕉,A2,101.04.07,41.8,14.6,台北一,109,23.7,20.6,4445.0
78,香蕉-芭蕉,A2,101.04.08,44.7,16.3,台北一,109,27.4,25.3,3507.0
79,香蕉-芭蕉,A2,101.04.10,42.7,13.0,台北一,109,24.4,22.1,6129.0
80,香蕉-芭蕉,A2,101.04.11,36.8,13.2,台北一,109,21.6,19.4,5963.0
81,香蕉-芭蕉,A2,101.04.12,34.4,14.1,台北一,109,21.4,19.5,4917.0
82,香蕉-芭蕉,A2,101.04.13,32.0,13.5,台北一,109,21.4,20.5,3083.0
83,香蕉-芭蕉,A2,101.04.14,29.5,11.8,台北一,109,18.7,17.4,4051.0
84,香蕉-芭蕉,A2,101.04.15,34.3,12.0,台北一,109,18.9,16.1,3471.0
85,香蕉-芭蕉,A2,101.04.17,37.5,11.1,台北一,109,20.7,18.3,5895.0
86,香蕉-芭蕉,A2,101.04.18,37.3,13.2,台北一,109,22.8,21.1,4556.0
87,香蕉-芭蕉,A2,101.04.19,38.6,15.2,台北一,109,25.7,24.9,3837.0
88,香蕉-芭蕉,A2,101.04.20,39.4,13.1,台北一,109,22.7,20.3,5346.0
89,香蕉-芭蕉,A2,101.04.21,33.9,13.6,台北一,109,21.7,20.3,5728.0
90,香蕉-芭蕉,A2,101.04.22,31.5,14.6,台北一,109,22.2,21.6,4923.0
91,香蕉-芭蕉,A2,101.04.24,40.6,13.1,台北一,109,24.6,23.1,4846.0
92,香蕉-芭蕉,A2,101.04.25,40.6,15.4,台北一,109,23.9,21.2,3492.0
93,香蕉-芭蕉,A2,101.04.26,40.2,13.8,台北一,109,23.4,21.0,3624.0
94,香蕉-芭蕉,A2,101.04.27,39.6,16.6,台北一,109,26.2,24.9,2933.0
95,香蕉-芭蕉,A2,101.04.28,36.9,14.2,台北一,109,22.7,20.8,4676.0
96,香蕉-芭蕉,A2,101.04.29,37.2,13.2,台北一,109,22.5,20.7,5137.0
97,香蕉-芭蕉,A2,101.05.01,40.2,14.5,台北一,109,24.5,22.6,4765.0
98,香蕉-芭蕉,A2,101.05.02,39.7,15.6,台北一,109,25.0,23.2,5524.0
99,香蕉-芭蕉,A2,101.05.03,36.4,14.9,台北一,109,24.0,22.9,5903.0
100,香蕉-芭蕉,A2,101.05.04,38.2,13.5,台北一,109,23.6,22.0,6189.0
101,香蕉-芭蕉,A2,101.05.05,38.2,14.8,台北一,109,24.6,23.3,4534.0
102,香蕉-芭蕉,A2,101.05.06,38.1,15.9,台北一,109,24.9,23.5,3596.0
103,香蕉-芭蕉,A2,101.05.08,38.4,13.2,台北一,109,22.8,20.9,6914.0
104,香蕉-芭蕉,A2,101.05.09,32.5,14.5,台北一,109,20.9,19.1,4644.0
105,香蕉-芭蕉,A2,101.05.10,36.9,14.1,台北一,109,23.0,21.3,3961.0
106,香蕉-芭蕉,A2,101.05.11,36.0,13.3,台北一,109,21.9,20.1,4501.0
107,香蕉-芭蕉,A2,101.05.12,34.0,13.6,台北一,109,21.4,19.7,3943.0
108,香蕉-芭蕉,A2,101.05.13,33.1,14.2,台北一,109,20.5,18.3,4067.0
109,香蕉-芭蕉,A2,101.05.15,32.8,12.8,台北一,109,19.8,17.8,5619.0
110,香蕉-芭蕉,A2,101.05.16,30.7,13.8,台北一,109,19.5,17.6,5271.0
111,香蕉-芭蕉,A2,101.05.17,30.9,11.6,台北一,109,18.9,17.3,4920.0
112,香蕉-芭蕉,A2,101.05.18,33.9,13.0,台北一,109,21.5,20.2,3823.0
113,香蕉-芭蕉,A2,101.05.19,34.1,12.4,台北一,109,21.2,19.8,6066.0
114,香蕉-芭蕉,A2,101.05.20,37.5,12.2,台北一,109,21.2,18.8,4436.0
115,香蕉-芭蕉,A2,101.05.22,41.5,14.2,台北一,109,25.4,23.7,3841.0
116,香蕉-芭蕉,A2,101.05.23,34.9,14.3,台北一,109,22.5,21.1,5347.0
117,香蕉-芭蕉,A2,101.05.24,30.9,13.5,台北一,109,19.9,18.4,4658.0
118,香蕉-芭蕉,A2,101.05.25,35.0,13.4,台北一,109,21.8,20.2,4705.0
119,香蕉-芭蕉,A2,101.05.26,30.7,12.0,台北一,109,19.7,18.6,5170.0
120,香蕉-芭蕉,A2,101.05.27,30.1,10.3,台北一,109,17.6,15.8,4496.0
121,香蕉-芭蕉,A2,101.05.29,28.7,11.6,台北一,109,18.9,18.2,4403.0
122,香蕉-芭蕉,A2,101.05.30,32.6,11.9,台北一,109,18.6,16.1,3738.0
123,香蕉-芭蕉,A2,101.05.31,37.7,13.7,台北一,109,22.8,20.9,3734.0
124,香蕉-芭蕉,A2,101.06.01,33.4,12.0,台北一,109,20.2,18.6,6097.0
125,香蕉-芭蕉,A2,101.06.02,32.4,11.7,台北一,109,20.3,19.1,7435.0
126,香蕉-芭蕉,A2,101.06.03,33.8,14.0,台北一,109,23.0,22.4,6101.0
127,香蕉-芭蕉,A2,101.06.05,35.7,13.0,台北一,109,21.4,19.5,5829.0
128,香蕉-芭蕉,A2,101.06.06,29.9,13.9,台北一,109,20.7,19.9,3856.0
129,香蕉-芭蕉,A2,101.06.07,34.6,13.6,台北一,109,21.3,19.5,4206.0
130,香蕉-芭蕉,A2,101.06.08,30.4,10.1,台北一,109,18.0,16.5,5613.0
131,香蕉-芭蕉,A2,101.06.09,27.7,8.8,台北一,109,16.5,15.3,6663.0
132,香蕉-芭蕉,A2,101.06.10,27.6,9.9,台北一,109,17.1,15.9,3985.0
133,香蕉-芭蕉,A2,101.06.12,38.5,13.7,台北一,109,21.5,18.4,3186.0
134,香蕉-芭蕉,A2,101.06.13,34.0,12.8,台北一,109,20.6,18.8,1913.0
135,香蕉-芭蕉,A2,101.06.14,34.3,13.2,台北一,109,20.9,19.0,3748.0
136,香蕉-芭蕉,A2,101.06.15,38.7,11.0,台北一,109,20.4,17.5,4695.0
137,香蕉-芭蕉,A2,101.06.16,36.8,10.2,台北一,109,19.8,17.4,6555.0
138,香蕉-芭蕉,A2,101.06.17,35.8,12.7,台北一,109,20.2,17.5,6434.0
139,香蕉-芭蕉,A2,101.06.19,34.8,11.4,台北一,109,20.2,18.3,10079.0
140,香蕉-芭蕉,A2,101.06.20,34.2,11.0,台北一,109,19.8,17.9,4760.0
141,香蕉-芭蕉,A2,101.06.21,36.0,9.3,台北一,109,19.3,17.0,1914.0
142,香蕉-芭蕉,A2,101.06.22,39.2,14.1,台北一,109,22.9,20.4,3472.0
143,香蕉-芭蕉,A2,101.06.23,35.9,10.6,台北一,109,20.7,19.1,4376.0
144,香蕉-芭蕉,A2,101.06.26,32.1,9.3,台北一,109,17.1,14.7,8045.0
145,香蕉-芭蕉,A2,101.06.27,27.0,8.7,台北一,109,14.9,13.0,5499.0
146,香蕉-芭蕉,A2,101.06.28,35.4,11.3,台北一,109,18.9,15.9,3764.0
147,香蕉-芭蕉,A2,101.06.29,35.9,8.4,台北一,109,18.1,15.4,5664.0
148,香蕉-芭蕉,A2,101.06.30,34.1,11.2,台北一,109,18.5,15.7,6595.0
149,香蕉-芭蕉,A2,101.07.01,42.0,10.1,台北一,109,21.4,18.3,5593.0
150,香蕉-芭蕉,A2,101.07.03,36.2,10.8,台北一,109,19.7,17.2,8086.0
151,香蕉-芭蕉,A2,101.07.04,28.2,12.2,台北一,109,18.3,17.1,4454.0
152,香蕉-芭蕉,A2,101.07.05,43.5,12.1,台北一,109,21.6,17.6,3261.0
153,香蕉-芭蕉,A2,101.07.06,39.7,11.0,台北一,109,20.5,17.2,3749.0
154,香蕉-芭蕉,A2,101.07.07,36.5,12.0,台北一,109,19.5,16.4,4431.0
155,香蕉-芭蕉,A2,101.07.08,31.8,10.8,台北一,109,17.6,15.2,4338.0
156,香蕉-芭蕉,A2,101.07.10,42.2,9.6,台北一,109,19.9,15.9,6108.0
157,香蕉-芭蕉,A2,101.07.11,29.9,8.3,台北一,109,15.4,12.8,5743.0
158,香蕉-芭蕉,A2,101.07.12,35.7,8.4,台北一,109,16.4,12.6,3649.0
159,香蕉-芭蕉,A2,101.07.13,25.5,8.7,台北一,109,14.2,12.3,4470.0
160,香蕉-芭蕉,A2,101.07.14,31.1,7.2,台北一,109,15.0,12.3,4977.0
161,香蕉-芭蕉,A2,101.07.15,39.8,8.6,台北一,109,18.5,14.7,3592.0
162,香蕉-芭蕉,A2,101.07.17,36.4,9.5,台北一,109,18.1,14.8,8076.0
163,香蕉-芭蕉,A2,101.07.18,32.9,9.5,台北一,109,17.7,15.4,8750.0
164,香蕉-芭蕉,A2,101.07.19,29.2,9.1,台北一,109,15.5,13.0,6289.0
165,香蕉-芭蕉,A2,101.07.20,29.5,9.7,台北一,109,16.4,14.2,2590.0
166,香蕉-芭蕉,A2,101.07.21,36.9,11.5,台北一,109,20.0,17.1,2362.0
167,香蕉-芭蕉,A2,101.07.22,37.0,8.8,台北一,109,17.2,13.3,3756.0
168,香蕉-芭蕉,A2,101.07.24,38.5,10.7,台北一,109,19.6,16.2,4825.0
169,香蕉-芭蕉,A2,101.07.25,34.4,9.1,台北一,109,16.6,13.1,6941.0
170,香蕉-芭蕉,A2,101.07.26,26.9,8.0,台北一,109,14.0,11.7,4882.0
171,香蕉-芭蕉,A2,101.07.27,32.3,8.5,台北一,109,15.2,11.8,4154.0
172,香蕉-芭蕉,A2,101.07.28,35.1,8.6,台北一,109,17.2,14.2,4740.0
173,香蕉-芭蕉,A2,101.07.29,33.9,8.7,台北一,109,17.9,15.5,4273.0
174,香蕉-芭蕉,A2,101.07.31,32.0,8.1,台北一,109,16.2,13.7,9266.0
175,香蕉-芭蕉,A2,101.08.01,35.5,9.4,台北一,109,18.2,15.3,6804.0
176,香蕉-芭蕉,A2,101.08.02,39.3,6.4,台北一,109,15.9,11.2,4081.0
177,香蕉-芭蕉,A2,101.08.03,29.3,11.2,台北一,109,17.2,15.2,1089.0
178,香蕉-芭蕉,A2,101.08.04,32.0,10.7,台北一,109,19.5,18.4,3744.0
179,香蕉-芭蕉,A2,101.08.05,38.9,10.1,台北一,109,19.3,15.8,6062.0
180,香蕉-芭蕉,A2,101.08.07,32.7,6.6,台北一,109,15.0,11.9,8933.0
181,香蕉-芭蕉,A2,101.08.08,31.5,9.4,台北一,109,16.3,13.5,5283.0
182,香蕉-芭蕉,A2,101.08.09,26.7,8.6,台北一,109,15.5,14.1,4207.0
183,香蕉-芭蕉,A2,101.08.10,49.2,9.3,台北一,109,21.6,16.4,3345.0
184,香蕉-芭蕉,A2,101.08.11,42.9,8.6,台北一,109,19.2,14.9,5127.0
185,香蕉-芭蕉,A2,101.08.12,39.3,12.6,台北一,109,20.9,17.5,3801.0
186,香蕉-芭蕉,A2,101.08.14,40.5,11.4,台北一,109,21.2,18.0,6194.0
187,香蕉-芭蕉,A2,101.08.15,39.1,12.7,台北一,109,21.2,18.1,6675.0
188,香蕉-芭蕉,A2,101.08.16,39.4,9.8,台北一,109,20.1,17.2,7344.0
189,香蕉-芭蕉,A2,101.08.17,37.9,9.3,台北一,109,17.9,14.0,5387.0
190,香蕉-芭蕉,A2,101.08.18,43.7,12.9,台北一,109,22.4,18.4,2847.0
191,香蕉-芭蕉,A2,101.08.19,45.0,15.4,台北一,109,23.9,19.8,2782.0
192,香蕉-芭蕉,A2,101.08.21,45.0,14.4,台北一,109,23.5,19.4,6265.0
193,香蕉-芭蕉,A2,101.08.22,44.2,14.2,台北一,109,23.6,19.8,6649.0
194,香蕉-芭蕉,A2,101.08.23,51.7,15.0,台北一,109,26.9,22.6,5726.0
195,香蕉-芭蕉,A2,101.08.24,44.9,12.0,台北一,109,21.5,16.8,5241.0
196,香蕉-芭蕉,A2,101.08.25,33.0,14.6,台北一,109,19.3,16.3,2687.0
197,香蕉-芭蕉,A2,101.08.26,46.4,16.4,台北一,109,26.3,22.9,2696.0
198,香蕉-芭蕉,A2,101.08.28,50.5,12.2,台北一,109,25.1,20.9,8119.0
199,香蕉-芭蕉,A2,101.08.29,39.8,14.1,台北一,109,21.8,18.3,4297.0
200,香蕉-芭蕉,A2,101.08.30,53.6,15.0,台北一,109,27.2,22.5,6177.0
201,香蕉-芭蕉,A2,101.08.31,47.0,13.8,台北一,109,26.3,23.5,4611.0
202,香蕉-芭蕉,A2,101.09.01,34.5,20.5,台北一,109,25.9,24.8,3050.0
203,香蕉-芭蕉,A2,101.09.02,44.7,20.8,台北一,109,29.8,27.8,1286.0
204,香蕉-芭蕉,A2,101.09.05,44.9,13.2,台北一,109,24.4,21.2,8221.0
205,香蕉-芭蕉,A2,101.09.06,42.0,13.5,台北一,109,22.8,19.4,5244.0
206,香蕉-芭蕉,A2,101.09.07,42.7,12.1,台北一,109,21.5,17.6,3003.0
207,香蕉-芭蕉,A2,101.09.08,43.1,15.8,台北一,109,25.1,22.3,4648.0
208,香蕉-芭蕉,A2,101.09.09,41.5,17.7,台北一,109,25.9,23.4,3301.0
209,香蕉-芭蕉,A2,101.09.11,42.5,13.9,台北一,109,23.5,20.3,7619.0
210,香蕉-芭蕉,A2,101.09.12,49.3,16.6,台北一,109,26.0,21.4,5189.0
211,香蕉-芭蕉,A2,101.09.13,41.4,15.4,台北一,109,24.6,22.0,4036.0
212,香蕉-芭蕉,A2,101.09.14,46.0,17.1,台北一,109,26.3,22.7,6204.0
213,香蕉-芭蕉,A2,101.09.15,38.9,13.1,台北一,109,22.1,19.5,7377.0
214,香蕉-芭蕉,A2,101.09.16,35.2,13.6,台北一,109,21.4,19.3,4707.0
215,香蕉-芭蕉,A2,101.09.18,39.3,17.0,台北一,109,25.3,23.4,4761.0
216,香蕉-芭蕉,A2,101.09.19,39.7,16.4,台北一,109,24.4,21.9,3776.0
217,香蕉-芭蕉,A2,101.09.20,48.4,13.1,台北一,109,24.9,21.0,3727.0
218,香蕉-芭蕉,A2,101.09.21,47.4,17.4,台北一,109,27.5,24.2,3519.0
219,香蕉-芭蕉,A2,101.09.22,39.6,17.8,台北一,109,25.0,22.5,5200.0
220,香蕉-芭蕉,A2,101.09.23,35.4,17.0,台北一,109,23.3,21.4,4085.0
221,香蕉-芭蕉,A2,101.09.25,33.9,16.8,台北一,109,23.6,22.4,6673.0
222,香蕉-芭蕉,A2,101.09.26,40.6,16.7,台北一,109,25.7,23.8,5516.0
223,香蕉-芭蕉,A2,101.09.27,34.3,14.8,台北一,109,22.2,20.6,4688.0
224,香蕉-芭蕉,A2,101.09.28,38.1,13.6,台北一,109,23.6,22.0,5647.0
225,香蕉-芭蕉,A2,101.09.29,35.0,12.0,台北一,109,20.9,19.2,6341.0
226,香蕉-芭蕉,A2,101.09.30,40.1,13.5,台北一,109,22.9,20.2,3170.0
227,香蕉-芭蕉,A2,101.10.03,44.6,16.2,台北一,109,27.2,25.1,5960.0
228,香蕉-芭蕉,A2,101.10.04,38.4,17.9,台北一,109,25.0,23.0,5114.0
229,香蕉-芭蕉,A2,101.10.05,40.3,15.7,台北一,109,24.1,21.4,4672.0
230,香蕉-芭蕉,A2,101.10.06,39.0,14.3,台北一,109,23.2,21.0,6367.0
231,香蕉-芭蕉,A2,101.10.07,41.0,14.3,台北一,109,24.3,22.1,4483.0
232,香蕉-芭蕉,A2,101.10.09,38.9,13.3,台北一,109,23.3,21.5,7547.0
233,香蕉-芭蕉,A2,101.10.10,39.4,13.0,台北一,109,22.8,20.5,4732.0
234,香蕉-芭蕉,A2,101.10.11,39.2,15.6,台北一,109,23.9,21.6,3378.0
235,香蕉-芭蕉,A2,101.10.12,40.8,15.6,台北一,109,23.9,21.1,4584.0
236,香蕉-芭蕉,A2,101.10.13,46.8,15.8,台北一,109,28.6,26.8,5625.0
237,香蕉-芭蕉,A2,101.10.14,46.0,17.8,台北一,109,28.2,25.7,4107.0
238,香蕉-芭蕉,A2,101.10.16,49.5,16.5,台北一,109,28.2,25.0,4806.0
239,香蕉-芭蕉,A2,101.10.17,55.9,19.1,台北一,109,32.3,28.9,2910.0
240,香蕉-芭蕉,A2,101.10.18,42.5,18.5,台北一,109,27.4,25.3,4135.0
241,香蕉-芭蕉,A2,101.10.19,44.2,17.3,台北一,109,26.3,23.3,4261.0
242,香蕉-芭蕉,A2,101.10.20,47.0,16.9,台北一,109,28.6,26.3,5024.0
243,香蕉-芭蕉,A2,101.10.21,48.7,18.3,台北一,109,30.4,28.3,3683.0
244,香蕉-芭蕉,A2,101.10.23,46.6,18.7,台北一,109,29.2,26.9,4696.0
245,香蕉-芭蕉,A2,101.10.24,44.2,17.2,台北一,109,26.6,23.8,3049.0
246,香蕉-芭蕉,A2,101.10.25,53.6,19.5,台北一,109,30.5,26.4,3558.0
247,香蕉-芭蕉,A2,101.10.26,56.5,20.4,台北一,109,34.4,31.6,2940.0
248,香蕉-芭蕉,A2,101.10.27,52.3,17.3,台北一,109,32.2,30.4,4519.0
249,香蕉-芭蕉,A2,101.10.28,56.9,19.0,台北一,109,33.2,30.0,3573.0
250,香蕉-芭蕉,A2,101.10.30,57.3,19.1,台北一,109,33.9,31.0,4340.0
251,香蕉-芭蕉,A2,101.10.31,50.6,18.4,台北一,109,31.9,30.2,2560.0
252,香蕉-芭蕉,A2,101.11.01,51.5,17.4,台北一,109,29.1,25.5,2806.0
253,香蕉-芭蕉,A2,101.11.02,58.9,19.3,台北一,109,34.1,30.8,3770.0
254,香蕉-芭蕉,A2,101.11.03,48.3,19.7,台北一,109,29.8,27.0,5595.0
255,香蕉-芭蕉,A2,101.11.04,52.4,17.1,台北一,109,29.1,25.3,3564.0
256,香蕉-芭蕉,A2,101.11.06,51.4,18.1,台北一,109,30.4,27.5,4767.0
257,香蕉-芭蕉,A2,101.11.07,50.8,18.6,台北一,109,28.7,24.7,3409.0
258,香蕉-芭蕉,A2,101.11.08,45.7,17.7,台北一,109,27.7,25.0,2386.0
259,香蕉-芭蕉,A2,101.11.09,59.2,16.3,台北一,109,30.6,25.8,2775.0
260,香蕉-芭蕉,A2,101.11.10,54.3,16.7,台北一,109,31.0,28.0,3722.0
261,香蕉-芭蕉,A2,101.11.11,57.1,18.6,台北一,109,33.1,29.9,3146.0
262,香蕉-芭蕉,A2,101.11.13,56.3,17.9,台北一,109,32.5,29.5,4032.0
263,香蕉-芭蕉,A2,101.11.14,61.5,19.2,台北一,109,34.7,31.0,3123.0
264,香蕉-芭蕉,A2,101.11.15,66.7,20.7,台北一,109,35.8,30.5,1998.0
265,香蕉-芭蕉,A2,101.11.16,59.0,19.3,台北一,109,31.6,26.6,2354.0
266,香蕉-芭蕉,A2,101.11.17,55.8,16.9,台北一,109,30.0,25.7,4564.0
267,香蕉-芭蕉,A2,101.11.18,76.5,17.4,台北一,109,35.2,27.3,2048.0
268,香蕉-芭蕉,A2,101.11.20,63.6,17.6,台北一,109,32.6,27.3,4242.0
269,香蕉-芭蕉,A2,101.11.21,54.5,18.6,台北一,109,31.2,27.7,4058.0
270,香蕉-芭蕉,A2,101.11.22,48.6,15.6,台北一,109,26.7,23.1,2276.0
271,香蕉-芭蕉,A2,101.11.23,60.6,17.4,台北一,109,32.0,27.4,2798.0
272,香蕉-芭蕉,A2,101.11.24,51.8,13.4,台北一,109,26.0,21.6,4467.0
273,香蕉-芭蕉,A2,101.11.25,60.0,16.0,台北一,109,31.0,26.4,3087.0
274,香蕉-芭蕉,A2,101.11.27,54.8,15.6,台北一,109,30.2,26.8,6078.0
275,香蕉-芭蕉,A2,101.11.28,67.8,17.5,台北一,109,33.4,27.2,1686.0
276,香蕉-芭蕉,A2,101.11.29,70.6,20.3,台北一,109,36.2,30.0,1851.0
277,香蕉-芭蕉,A2,101.11.30,65.6,19.7,台北一,109,33.7,27.7,1673.0
278,香蕉-芭蕉,A2,101.12.01,50.2,16.2,台北一,109,27.2,23.3,3610.0
279,香蕉-芭蕉,A2,101.12.02,68.6,17.2,台北一,109,31.9,24.6,2396.0
280,香蕉-芭蕉,A2,101.12.04,54.3,19.1,台北一,109,30.1,25.7,3716.0
281,香蕉-芭蕉,A2,101.12.05,59.7,16.1,台北一,109,29.8,24.4,4036.0
282,香蕉-芭蕉,A2,101.12.06,71.5,16.8,台北一,109,34.4,27.8,2015.0
283,香蕉-芭蕉,A2,101.12.07,74.6,19.5,台北一,109,38.7,33.2,2108.0
