,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
46,甜橙-進口,E9,101.05.11,82.0,47.5,台北一,109,62.6,61.1,1920.0
47,甜橙-進口,E9,101.05.12,59.7,46.7,台北一,109,54.9,56.1,2036.0
48,甜橙-進口,E9,101.05.13,55.6,46.7,台北一,109,48.5,46.7,5454.0
49,甜橙-進口,E9,101.05.15,68.9,58.3,台北一,109,60.5,58.3,1576.0
50,甜橙-進口,E9,101.05.16,47.7,31.1,台北一,109,41.3,42.6,9010.0
51,甜橙-進口,E9,101.05.17,48.2,31.1,台北一,109,34.6,31.3,7000.0
52,甜橙-進口,E9,101.05.18,60.3,46.7,台北一,109,53.3,53.1,4676.0
53,甜橙-進口,E9,101.05.19,63.1,46.7,台北一,109,54.2,53.6,3402.0
54,甜橙-進口,E9,101.05.20,62.4,46.7,台北一,109,53.0,52.0,1924.0
55,甜橙-進口,E9,101.05.22,64.6,58.3,台北一,109,59.6,58.3,1008.0
56,甜橙-進口,E9,101.05.23,47.4,46.7,台北一,109,46.8,46.7,2800.0
57,甜橙-進口,E9,101.05.24,46.7,46.7,台北一,109,46.7,46.7,3460.0
58,甜橙-進口,E9,101.05.25,63.8,54.8,台北一,109,58.7,58.3,1658.0
59,甜橙-進口,E9,101.05.26,50.1,40.8,台北一,109,46.2,46.7,6990.0
60,甜橙-進口,E9,101.05.27,49.8,31.1,台北一,109,39.8,39.4,3370.0
61,甜橙-進口,E9,101.05.29,75.3,58.3,台北一,109,61.7,58.3,2656.0
62,甜橙-進口,E9,101.05.30,69.6,46.7,台北一,109,54.9,52.7,2528.0
63,甜橙-進口,E9,101.05.31,47.7,46.7,台北一,109,46.9,46.7,6200.0
64,甜橙-進口,E9,101.06.01,58.3,46.7,台北一,109,54.6,55.9,3356.0
65,甜橙-進口,E9,101.06.02,56.8,31.1,台北一,109,45.4,46.5,12845.0
66,甜橙-進口,E9,101.06.03,46.7,31.1,台北一,109,34.2,31.1,6230.0
67,甜橙-進口,E9,101.06.05,59.3,57.0,台北一,109,58.3,58.3,6408.0
68,甜橙-進口,E9,101.06.06,59.2,46.7,台北一,109,49.8,47.7,2876.0
69,甜橙-進口,E9,101.06.07,51.7,46.7,台北一,109,47.7,46.7,1920.0
70,甜橙-進口,E9,101.06.08,80.5,46.7,台北一,109,57.5,53.4,4572.0
71,甜橙-進口,E9,101.06.09,60.8,46.7,台北一,109,49.6,46.9,6014.0
72,甜橙-進口,E9,101.06.10,51.2,46.7,台北一,109,47.6,46.7,1850.0
73,甜橙-進口,E9,101.06.12,59.4,44.0,台北一,109,55.7,58.3,2850.0
74,甜橙-進口,E9,101.06.13,58.3,46.7,台北一,109,49.4,47.3,1882.0
75,甜橙-進口,E9,101.06.14,50.9,46.7,台北一,109,47.5,46.7,3480.0
76,甜橙-進口,E9,101.06.15,58.3,46.9,台北一,109,56.0,58.3,5060.0
77,甜橙-進口,E9,101.06.16,50.4,46.7,台北一,109,47.4,46.7,7140.0
78,甜橙-進口,E9,101.06.17,51.8,46.7,台北一,109,47.7,46.7,1980.0
79,甜橙-進口,E9,101.06.19,62.8,50.9,台北一,109,57.7,58.3,2340.0
80,甜橙-進口,E9,101.06.20,58.7,46.7,台北一,109,51.8,51.2,5560.0
81,甜橙-進口,E9,101.06.21,46.7,46.7,台北一,109,46.7,46.7,4120.0
82,甜橙-進口,E9,101.06.22,67.8,31.1,台北一,109,48.2,47.3,1830.0
83,甜橙-進口,E9,101.06.23,82.3,46.7,台北一,109,64.7,64.8,1974.0
84,甜橙-進口,E9,101.06.26,59.5,46.7,台北一,109,55.5,57.1,6542.0
85,甜橙-進口,E9,101.06.27,56.0,46.7,台北一,109,48.5,46.7,3964.0
86,甜橙-進口,E9,101.06.28,52.5,40.0,台北一,109,42.8,40.5,2620.0
87,甜橙-進口,E9,101.06.29,52.5,33.3,台北一,109,38.1,34.9,1600.0
88,甜橙-進口,E9,101.06.30,54.1,40.0,台北一,109,44.0,42.0,2898.0
89,甜橙-進口,E9,101.07.01,50.0,31.1,台北一,109,37.5,35.5,4495.0
90,甜橙-進口,E9,101.07.03,42.5,31.2,台北一,109,38.7,40.0,5670.0
91,甜橙-進口,E9,101.07.04,49.8,40.0,台北一,109,42.0,40.0,9182.0
92,甜橙-進口,E9,101.07.05,40.0,40.0,台北一,109,40.0,40.0,3630.0
93,甜橙-進口,E9,101.07.06,51.2,40.0,台北一,109,47.6,48.9,3902.0
94,甜橙-進口,E9,101.07.07,52.9,40.0,台北一,109,46.0,45.8,3624.0
95,甜橙-進口,E9,101.07.08,52.4,31.1,台北一,109,42.8,43.4,4984.0
96,甜橙-進口,E9,101.07.10,53.2,40.0,台北一,109,48.6,49.9,3304.0
97,甜橙-進口,E9,101.07.11,51.5,40.0,台北一,109,43.2,41.4,2994.0
98,甜橙-進口,E9,101.07.12,41.2,40.0,台北一,109,40.2,40.0,3340.0
99,甜橙-進口,E9,101.07.13,51.7,30.9,台北一,109,42.4,43.2,2973.0
100,甜橙-進口,E9,101.07.14,52.0,26.7,台北一,109,35.5,32.9,3700.0
101,甜橙-進口,E9,101.07.15,45.4,40.0,台北一,109,41.1,40.0,2990.0
102,甜橙-進口,E9,101.07.17,51.6,40.0,台北一,109,48.1,49.7,4090.0
103,甜橙-進口,E9,101.07.18,50.9,40.0,台北一,109,42.6,40.6,9186.0
104,甜橙-進口,E9,101.07.19,42.0,40.0,台北一,109,40.4,40.0,5470.0
105,甜橙-進口,E9,101.07.20,53.7,40.0,台北一,109,46.2,45.8,3890.0
106,甜橙-進口,E9,101.07.21,53.2,40.0,台北一,109,45.7,45.0,5452.0
107,甜橙-進口,E9,101.07.22,43.2,40.0,台北一,109,40.6,40.0,2840.0
108,甜橙-進口,E9,101.07.24,51.5,34.5,台北一,109,46.4,48.7,3622.0
109,甜橙-進口,E9,101.07.25,42.0,26.7,台北一,109,33.8,33.5,4450.0
110,甜橙-進口,E9,101.07.26,40.6,40.0,台北一,109,40.1,40.0,3700.0
111,甜橙-進口,E9,101.07.27,55.7,43.5,台北一,109,49.8,50.0,3110.0
112,甜橙-進口,E9,101.07.28,53.0,26.7,台北一,109,41.3,42.4,2958.0
113,甜橙-進口,E9,101.07.29,44.9,40.0,台北一,109,41.0,40.0,3230.0
114,甜橙-進口,E9,101.07.31,50.0,40.0,台北一,109,45.5,45.8,2464.0
115,甜橙-進口,E9,101.08.01,50.9,26.7,台北一,109,37.9,37.4,7691.0
116,甜橙-進口,E9,101.08.02,46.4,26.7,台北一,109,31.7,28.5,6870.0
117,甜橙-進口,E9,101.08.03,54.2,40.0,台北一,109,46.1,45.5,2468.0
118,甜橙-進口,E9,101.08.04,53.5,40.0,台北一,109,47.9,48.7,4508.0
119,甜橙-進口,E9,101.08.05,41.9,40.0,台北一,109,40.4,40.0,4640.0
120,甜橙-進口,E9,101.08.07,50.0,46.3,台北一,109,49.3,50.0,5464.0
121,甜橙-進口,E9,101.08.08,50.9,40.0,台北一,109,43.8,42.8,5614.0
122,甜橙-進口,E9,101.08.09,41.2,40.0,台北一,109,40.2,40.0,5620.0
123,甜橙-進口,E9,101.08.10,51.6,40.0,台北一,109,45.1,44.7,5342.0
124,甜橙-進口,E9,101.08.11,40.0,40.0,台北一,109,40.0,40.0,4830.0
125,甜橙-進口,E9,101.08.12,44.9,26.7,台北一,109,33.3,31.6,5290.0
126,甜橙-進口,E9,101.08.14,51.5,26.7,台北一,109,42.4,44.6,5770.0
127,甜橙-進口,E9,101.08.15,50.7,40.0,台北一,109,44.8,44.5,6658.0
128,甜橙-進口,E9,101.08.16,40.6,27.0,台北一,109,37.5,40.0,9190.0
129,甜橙-進口,E9,101.08.17,50.0,38.3,台北一,109,45.4,46.2,5962.0
130,甜橙-進口,E9,101.08.18,49.9,35.7,台北一,109,42.1,41.7,6621.0
131,甜橙-進口,E9,101.08.19,45.7,22.2,台北一,109,29.1,25.9,4783.0
132,甜橙-進口,E9,101.08.21,48.9,33.3,台北一,109,41.2,41.2,5692.0
133,甜橙-進口,E9,101.08.22,46.8,22.2,台北一,109,33.2,32.4,5879.0
134,甜橙-進口,E9,101.08.23,34.9,22.2,台北一,109,27.3,26.4,6725.0
135,甜橙-進口,E9,101.08.24,61.7,33.3,台北一,109,41.4,37.4,3980.0
136,甜橙-進口,E9,101.08.25,39.1,33.3,台北一,109,34.5,33.3,4830.0
137,甜橙-進口,E9,101.08.26,43.8,33.3,台北一,109,38.4,38.4,3526.0
138,甜橙-進口,E9,101.08.28,43.9,40.0,台北一,109,41.8,41.7,6180.0
139,甜橙-進口,E9,101.08.29,41.7,33.5,台北一,109,40.0,41.7,7748.0
140,甜橙-進口,E9,101.08.30,33.3,32.7,台北一,109,33.2,33.3,4930.0
141,甜橙-進口,E9,101.08.31,41.7,32.5,台北一,109,39.8,41.7,5734.0
142,甜橙-進口,E9,101.09.01,42.4,22.2,台北一,109,34.5,36.0,9552.0
143,甜橙-進口,E9,101.09.02,47.5,22.2,台北一,109,35.9,36.6,3157.0
144,甜橙-進口,E9,101.09.05,52.7,36.2,台北一,109,42.8,41.7,5598.0
145,甜橙-進口,E9,101.09.06,37.3,33.3,台北一,109,34.1,33.3,14638.0
146,甜橙-進口,E9,101.09.07,41.7,33.3,台北一,109,36.1,35.2,5708.0
147,甜橙-進口,E9,101.09.08,33.3,33.3,台北一,109,33.3,33.3,4530.0
148,甜橙-進口,E9,101.09.09,35.4,31.8,台北一,109,33.5,33.3,4378.0
149,甜橙-進口,E9,101.09.11,42.5,37.8,台北一,109,41.0,41.7,7274.0
150,甜橙-進口,E9,101.09.12,43.2,33.3,台北一,109,38.3,38.4,4038.0
151,甜橙-進口,E9,101.09.13,33.3,32.9,台北一,109,33.3,33.3,3812.0
152,甜橙-進口,E9,101.09.14,43.3,22.2,台北一,109,36.5,39.0,5318.0
153,甜橙-進口,E9,101.09.15,33.7,22.2,台北一,109,29.0,29.7,5685.0
154,甜橙-進口,E9,101.09.16,35.6,22.2,台北一,109,28.6,28.4,4500.0
155,甜橙-進口,E9,101.09.18,45.3,41.7,台北一,109,42.4,41.7,4192.0
156,甜橙-進口,E9,101.09.19,44.7,33.3,台北一,109,38.7,38.4,7822.0
157,甜橙-進口,E9,101.09.20,39.9,33.3,台北一,109,34.7,33.3,4140.0
158,甜橙-進口,E9,101.09.21,64.1,33.3,台北一,109,42.1,37.7,6598.0
159,甜橙-進口,E9,101.09.22,41.7,33.3,台北一,109,39.3,40.5,2824.0
160,甜橙-進口,E9,101.09.23,43.2,22.2,台北一,109,30.6,29.2,2564.0
161,甜橙-進口,E9,101.09.25,64.4,22.1,台北一,109,39.4,36.8,5862.0
162,甜橙-進口,E9,101.09.26,41.7,33.3,台北一,109,37.0,36.7,4468.0
163,甜橙-進口,E9,101.09.27,34.2,33.3,台北一,109,33.5,33.3,5870.0
164,甜橙-進口,E9,101.09.28,65.3,33.3,台北一,109,48.6,48.2,4670.0
165,甜橙-進口,E9,101.09.29,47.0,33.3,台北一,109,40.9,41.4,1334.0
166,甜橙-進口,E9,101.09.30,47.3,25.7,台北一,109,36.7,36.8,2190.0
167,甜橙-進口,E9,101.10.03,41.9,22.2,台北一,109,37.5,41.2,6924.0
168,甜橙-進口,E9,101.10.04,33.3,33.3,台北一,109,33.3,33.3,6000.0
169,甜橙-進口,E9,101.10.05,41.8,33.3,台北一,109,36.8,36.3,3770.0
170,甜橙-進口,E9,101.10.06,65.0,28.4,台北一,109,48.7,50.1,4050.0
171,甜橙-進口,E9,101.10.07,34.2,26.7,台北一,109,29.5,28.8,3660.0
172,甜橙-進口,E9,101.10.09,41.9,24.8,台北一,109,35.2,36.4,2742.0
173,甜橙-進口,E9,101.10.10,34.4,33.3,台北一,109,33.5,33.3,3886.0
174,甜橙-進口,E9,101.10.11,33.3,26.7,台北一,109,30.7,31.2,2920.0
175,甜橙-進口,E9,101.10.12,65.0,26.7,台北一,109,51.6,55.5,2980.0
176,甜橙-進口,E9,101.10.13,27.0,26.7,台北一,109,26.7,26.7,3190.0
177,甜橙-進口,E9,101.10.14,32.4,22.3,台北一,109,26.9,26.7,3940.0
178,甜橙-進口,E9,101.10.16,33.3,26.7,台北一,109,31.9,33.2,2824.0
179,甜橙-進口,E9,101.10.17,27.7,20.0,台北一,109,24.2,24.4,1100.0
180,甜橙-進口,E9,101.10.18,28.3,20.0,台北一,109,21.7,20.0,2160.0
181,甜橙-進口,E9,101.10.19,26.5,25.0,台北一,109,25.3,25.0,1706.0
182,甜橙-進口,E9,101.10.20,27.5,20.0,台北一,109,23.8,23.9,596.0
183,甜橙-進口,E9,101.10.21,27.6,13.3,台北一,109,21.6,22.3,2130.0
184,甜橙-進口,E9,101.10.23,25.0,25.0,台北一,109,25.0,25.0,1744.0
185,甜橙-進口,E9,101.10.24,25.0,20.0,台北一,109,23.6,24.3,1052.0
186,甜橙-進口,E9,101.10.25,20.0,20.0,台北一,109,20.0,20.0,1510.0
187,甜橙-進口,E9,101.10.26,25.0,15.4,台北一,109,23.1,25.0,1174.0
188,甜橙-進口,E9,101.10.27,27.6,18.3,台北一,109,23.3,23.5,1598.0
189,甜橙-進口,E9,101.10.28,25.0,13.3,台北一,109,18.2,17.6,2072.0
190,甜橙-進口,E9,101.10.30,25.0,25.0,台北一,109,25.0,25.0,1528.0
191,甜橙-進口,E9,101.10.31,29.2,21.4,台北一,109,25.1,25.0,1380.0
192,甜橙-進口,E9,101.11.01,25.0,20.0,台北一,109,22.2,22.0,1044.0
193,甜橙-進口,E9,101.11.02,25.0,25.0,台北一,109,25.0,25.0,736.0
194,甜橙-進口,E9,101.11.03,25.0,20.6,台北一,109,24.1,25.0,846.0
195,甜橙-進口,E9,101.11.04,20.0,20.0,台北一,109,20.0,20.0,1340.0
196,甜橙-進口,E9,101.11.06,25.0,25.0,台北一,109,25.0,25.0,1120.0
197,甜橙-進口,E9,101.11.07,25.0,17.8,台北一,109,23.2,24.5,1220.0
198,甜橙-進口,E9,101.11.08,20.0,20.0,台北一,109,20.0,20.0,890.0
199,甜橙-進口,E9,101.11.09,25.0,20.0,台北一,109,22.2,22.0,1440.0
200,甜橙-進口,E9,101.11.10,39.5,25.0,台北一,109,28.1,25.3,1356.0
201,甜橙-進口,E9,101.11.11,21.4,20.0,台北一,109,20.3,20.0,1390.0
202,甜橙-進口,E9,101.11.13,25.0,25.0,台北一,109,25.0,25.0,736.0
203,甜橙-進口,E9,101.11.14,25.0,20.0,台北一,109,23.7,24.5,1148.0
204,甜橙-進口,E9,101.11.15,20.0,20.0,台北一,109,20.0,20.0,450.0
205,甜橙-進口,E9,101.11.16,25.0,25.0,台北一,109,25.0,25.0,288.0
206,甜橙-進口,E9,101.11.17,26.7,25.0,台北一,109,26.3,26.6,660.0
207,甜橙-進口,E9,101.11.18,25.0,17.8,台北一,109,19.6,18.5,808.0
208,甜橙-進口,E9,101.11.20,25.0,25.0,台北一,109,25.0,25.0,760.0
209,甜橙-進口,E9,101.11.21,20.0,17.8,台北一,109,19.0,19.0,650.0
210,甜橙-進口,E9,101.11.22,26.5,20.0,台北一,109,21.3,20.0,720.0
211,甜橙-進口,E9,101.11.23,20.0,20.0,台北一,109,20.0,20.0,290.0
212,甜橙-進口,E9,101.11.24,25.0,25.0,台北一,109,25.0,25.0,200.0
213,甜橙-進口,E9,101.11.25,25.0,20.0,台北一,109,22.7,22.9,440.0
214,甜橙-進口,E9,101.11.27,25.0,25.0,台北一,109,25.0,25.0,336.0
215,甜橙-進口,E9,101.11.28,25.0,25.0,台北一,109,25.0,25.0,120.0
216,甜橙-進口,E9,101.11.29,25.0,25.0,台北一,109,25.0,25.0,80.0
217,甜橙-進口,E9,101.11.30,25.0,20.0,台北一,109,23.4,24.0,316.0
218,甜橙-進口,E9,101.12.01,25.0,22.7,台北一,109,24.5,25.0,451.0
219,甜橙-進口,E9,101.12.02,25.0,25.0,台北一,109,25.0,25.0,160.0
220,甜橙-進口,E9,101.12.04,41.7,41.7,台北一,109,41.7,41.7,200.0
221,甜橙-進口,E9,101.12.05,25.0,25.0,台北一,109,25.0,25.0,320.0
222,甜橙-進口,E9,101.12.06,33.3,33.3,台北一,109,33.3,33.3,250.0
223,甜橙-進口,E9,101.12.07,31.8,25.0,台北一,109,26.4,25.0,488.0
224,甜橙-進口,E9,101.12.08,25.0,25.0,台北一,109,25.0,25.0,160.0
225,甜橙-進口,E9,101.12.09,25.0,25.0,台北一,109,25.0,25.0,80.0
226,甜橙-進口,E9,101.12.11,25.0,25.0,台北一,109,25.0,25.0,136.0
227,甜橙-進口,E9,101.12.12,22.2,22.2,台北一,109,22.2,22.2,150.0
228,甜橙-進口,E9,101.12.13,33.3,33.3,台北一,109,33.3,33.3,100.0
229,甜橙-進口,E9,101.12.14,25.0,25.0,台北一,109,25.0,25.0,80.0
230,甜橙-進口,E9,101.12.15,33.3,33.3,台北一,109,33.3,33.3,100.0
231,甜橙-進口,E9,101.12.16,25.0,25.0,台北一,109,25.0,25.0,200.0
232,甜橙-進口,E9,101.12.18,32.8,25.0,台北一,109,26.6,25.0,256.0
233,甜橙-進口,E9,101.12.19,25.0,25.0,台北一,109,25.0,25.0,80.0
234,甜橙-進口,E9,101.12.22,41.7,25.0,台北一,109,30.6,28.7,120.0
235,甜橙-進口,E9,101.12.25,25.0,25.0,台北一,109,25.0,25.0,240.0
236,甜橙-進口,E9,101.12.26,33.3,33.3,台北一,109,33.3,33.3,100.0
237,甜橙-進口,E9,102.01.04,41.7,41.7,台北一,109,41.7,41.7,80.0
238,甜橙-進口,E9,102.01.13,41.7,13.3,台北一,109,20.8,16.3,305.0
239,甜橙-進口,E9,102.01.17,33.3,33.3,台北一,109,33.3,33.3,100.0
240,甜橙-進口,E9,102.01.23,41.7,41.7,台北一,109,41.7,41.7,80.0
241,甜橙-進口,E9,102.01.26,34.8,22.2,台北一,109,24.7,22.2,930.0
242,甜橙-進口,E9,102.01.29,40.0,40.0,台北一,109,40.0,40.0,200.0
243,甜橙-進口,E9,102.02.07,80.0,33.3,台北一,109,59.3,61.0,450.0
244,甜橙-進口,E9,102.02.08,85.0,85.0,台北一,109,85.0,85.0,50.0
245,甜橙-進口,E9,102.02.15,85.0,41.7,台北一,109,54.4,48.5,170.0
246,甜橙-進口,E9,102.02.16,85.0,41.7,台北一,109,50.6,42.2,484.0
247,甜橙-進口,E9,102.02.17,85.0,84.0,台北一,109,84.4,84.4,180.0
248,甜橙-進口,E9,102.02.19,73.1,27.8,台北一,109,36.8,27.8,686.0
249,甜橙-進口,E9,102.02.20,41.7,41.7,台北一,109,41.7,41.7,80.0
250,甜橙-進口,E9,102.02.21,33.3,33.3,台北一,109,33.3,33.3,100.0
251,甜橙-進口,E9,102.02.22,45.9,33.3,台北一,109,36.4,34.2,1564.0
252,甜橙-進口,E9,102.02.23,85.0,41.7,台北一,109,64.9,66.0,180.0
253,甜橙-進口,E9,102.02.27,41.7,22.2,台北一,109,32.3,32.5,155.0
254,甜橙-進口,E9,102.03.01,72.8,33.3,台北一,109,41.2,33.3,570.0
255,甜橙-進口,E9,102.03.02,80.0,33.3,台北一,109,43.5,34.7,230.0
256,甜橙-進口,E9,102.03.05,33.3,33.3,台北一,109,33.3,33.3,50.0
257,甜橙-進口,E9,102.03.06,41.7,22.2,台北一,109,31.4,31.0,2571.0
258,甜橙-進口,E9,102.03.07,33.3,33.3,台北一,109,33.3,33.3,200.0
259,甜橙-進口,E9,102.03.08,71.9,36.7,台北一,109,46.7,41.7,1270.0
260,甜橙-進口,E9,102.03.09,33.3,33.3,台北一,109,33.3,33.3,100.0
261,甜橙-進口,E9,102.03.12,41.7,41.7,台北一,109,41.7,41.7,1264.0
262,甜橙-進口,E9,102.03.13,30.7,22.2,台北一,109,23.9,22.2,920.0
263,甜橙-進口,E9,102.03.14,33.3,33.3,台北一,109,33.3,33.3,150.0
264,甜橙-進口,E9,102.03.15,33.3,33.3,台北一,109,33.3,33.3,300.0
265,甜橙-進口,E9,102.03.16,41.7,41.7,台北一,109,41.7,41.7,144.0
266,甜橙-進口,E9,102.03.17,41.7,41.7,台北一,109,41.7,41.7,288.0
267,甜橙-進口,E9,102.03.19,41.7,41.7,台北一,109,41.7,41.7,160.0
268,甜橙-進口,E9,102.03.20,41.7,33.3,台北一,109,37.0,36.7,2864.0
269,甜橙-進口,E9,102.03.21,46.7,33.3,台北一,109,36.5,34.2,2900.0
270,甜橙-進口,E9,102.03.22,46.7,33.3,台北一,109,42.7,44.5,3490.0
271,甜橙-進口,E9,102.03.23,46.7,41.7,台北一,109,45.2,45.9,1116.0
272,甜橙-進口,E9,102.03.24,66.7,51.2,台北一,109,60.3,61.3,664.0
273,甜橙-進口,E9,102.03.26,68.0,36.4,台北一,109,46.7,43.0,2501.0
274,甜橙-進口,E9,102.03.27,74.0,66.7,台北一,109,71.6,72.4,240.0
275,甜橙-進口,E9,102.03.28,53.3,33.3,台北一,109,48.7,52.2,770.0
276,甜橙-進口,E9,102.03.29,57.3,33.3,台北一,109,41.5,38.9,3350.0
277,甜橙-進口,E9,102.03.30,51.4,26.7,台北一,109,34.5,31.5,1970.0
278,甜橙-進口,E9,102.03.31,66.7,41.7,台北一,109,58.6,61.6,544.0
279,甜橙-進口,E9,102.04.02,39.9,26.7,台北一,109,29.3,26.7,2115.0
280,甜橙-進口,E9,102.04.03,61.2,35.6,台北一,109,44.8,42.4,7827.0
281,甜橙-進口,E9,102.04.06,52.1,37.0,台北一,109,43.3,42.5,2852.0
282,甜橙-進口,E9,102.04.07,66.7,35.6,台北一,109,52.7,53.7,4468.0
283,甜橙-進口,E9,102.04.09,73.4,38.9,台北一,109,52.5,50.1,3110.0
284,甜橙-進口,E9,102.04.10,67.0,37.6,台北一,109,47.6,44.5,3441.0
285,甜橙-進口,E9,102.04.11,46.1,25.3,台北一,109,34.6,33.8,8580.0
286,甜橙-進口,E9,102.04.12,74.5,41.7,台北一,109,64.3,68.4,1799.0
287,甜橙-進口,E9,102.04.13,56.9,33.3,台北一,109,41.7,39.4,1120.0
288,甜橙-進口,E9,102.04.14,80.0,33.3,台北一,109,45.5,38.0,580.0
289,甜橙-進口,E9,102.04.16,68.2,35.6,台北一,109,49.9,48.7,2752.0
290,甜橙-進口,E9,102.04.17,70.6,33.3,台北一,109,49.1,47.1,5022.0
291,甜橙-進口,E9,102.04.18,70.6,4.9,台北一,109,30.4,25.5,4655.0
292,甜橙-進口,E9,102.04.19,68.5,35.0,台北一,109,49.6,48.2,1320.0
293,甜橙-進口,E9,102.04.20,69.3,33.3,台北一,109,47.8,45.4,3194.0
294,甜橙-進口,E9,102.04.21,73.6,34.0,台北一,109,55.6,56.8,645.0
295,甜橙-進口,E9,102.04.23,67.8,35.4,台北一,109,47.6,44.9,3494.0
296,甜橙-進口,E9,102.04.24,74.0,36.2,台北一,109,51.2,48.5,5331.0
297,甜橙-進口,E9,102.04.25,56.8,40.0,台北一,109,47.3,46.6,4905.0
298,甜橙-進口,E9,102.04.26,56.6,37.9,台北一,109,44.1,41.9,2375.0
299,甜橙-進口,E9,102.04.27,66.6,35.6,台北一,109,44.5,40.1,2587.0
300,甜橙-進口,E9,102.04.28,53.2,30.1,台北一,109,38.5,36.4,2415.0
301,甜橙-進口,E9,102.04.30,69.9,43.1,台北一,109,55.2,54.3,2337.0
302,甜橙-進口,E9,102.05.01,50.5,35.6,台北一,109,39.9,37.8,4380.0
303,甜橙-進口,E9,102.05.02,59.3,37.6,台北一,109,44.5,41.9,2740.0
304,甜橙-進口,E9,102.05.03,56.0,37.7,台北一,109,46.3,46.0,7690.0
