,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
301,鳳梨-其他,B0,104.09.25,29.7,22.0,台北一,109,24.2,23.2,447.0
302,鳳梨-其他,B0,104.09.26,26.0,15.0,台北一,109,21.3,21.9,1160.0
303,鳳梨-其他,B0,104.09.30,40.0,40.0,台北一,109,40.0,40.0,135.0
304,鳳梨-其他,B0,104.10.01,37.0,32.0,台北一,109,34.9,34.9,391.0
305,鳳梨-其他,B0,104.10.02,35.3,28.3,台北一,109,33.7,35.0,595.0
306,鳳梨-其他,B0,104.10.03,36.7,20.6,台北一,109,30.9,32.4,756.0
307,鳳梨-其他,B0,104.10.04,33.0,25.3,台北一,109,29.2,29.3,610.0
308,鳳梨-其他,B0,104.10.08,31.8,23.0,台北一,109,26.8,26.5,405.0
309,鳳梨-其他,B0,104.10.09,30.0,30.0,台北一,109,30.0,30.0,32.0
310,鳳梨-其他,B0,104.10.10,32.0,25.0,台北一,109,27.7,27.2,158.0
311,鳳梨-其他,B0,104.10.11,30.0,17.8,台北一,109,26.5,28.2,133.0
312,鳳梨-其他,B0,104.10.15,30.0,28.0,台北一,109,29.2,29.3,17.0
313,鳳梨-其他,B0,104.10.17,32.0,30.6,台北一,109,31.7,32.0,58.0
314,鳳梨-其他,B0,104.10.20,24.1,15.2,台北一,109,18.6,18.0,189.0
315,鳳梨-其他,B0,104.10.21,30.0,13.3,台北一,109,20.4,19.6,473.0
316,鳳梨-其他,B0,104.10.22,25.0,23.1,台北一,109,24.6,25.0,63.0
317,鳳梨-其他,B0,104.10.24,30.0,12.0,台北一,109,20.6,20.4,23.0
318,鳳梨-其他,B0,104.10.25,28.0,18.6,台北一,109,23.1,22.9,443.0
319,鳳梨-其他,B0,104.10.27,25.0,15.0,台北一,109,20.5,20.9,317.0
320,鳳梨-其他,B0,104.10.29,27.0,20.0,台北一,109,22.6,22.0,35.0
321,鳳梨-其他,B0,104.10.31,28.0,18.6,台北一,109,23.1,23.0,51.0
322,鳳梨-其他,B0,104.11.03,23.0,12.0,台北一,109,19.1,20.2,48.0
323,鳳梨-其他,B0,104.11.05,17.0,15.0,台北一,109,16.1,16.2,45.0
324,鳳梨-其他,B0,105.01.05,35.0,27.2,台北一,109,29.9,29.1,1175.0
325,鳳梨-其他,B0,105.01.06,30.0,25.4,台北一,109,28.4,28.8,283.0
326,鳳梨-其他,B0,105.01.08,36.9,18.5,台北一,109,29.1,30.0,470.0
327,鳳梨-其他,B0,105.01.09,35.0,32.4,台北一,109,34.3,34.7,670.0
328,鳳梨-其他,B0,105.01.12,28.0,14.9,台北一,109,24.0,25.6,362.0
329,鳳梨-其他,B0,105.01.19,20.7,20.0,台北一,109,20.1,20.0,731.0
330,鳳梨-其他,B0,105.01.20,16.0,16.0,台北一,109,16.0,16.0,510.0
331,鳳梨-其他,B0,105.01.21,17.0,17.0,台北一,109,17.0,17.0,182.0
332,鳳梨-其他,B0,105.01.31,14.0,14.0,台北一,109,14.0,14.0,219.0
333,鳳梨-其他,B0,105.02.01,15.0,11.0,台北一,109,13.4,13.6,248.0
334,鳳梨-其他,B0,105.02.02,15.8,13.0,台北一,109,14.4,14.3,398.0
335,鳳梨-其他,B0,105.02.03,14.0,13.0,台北一,109,13.3,13.2,286.0
336,鳳梨-其他,B0,105.02.06,8.0,8.0,台北一,109,8.0,8.0,1624.0
337,鳳梨-其他,B0,105.02.17,6.0,6.0,台北一,109,6.0,6.0,348.0
338,鳳梨-其他,B0,105.02.21,15.0,15.0,台北一,109,15.0,15.0,437.0
339,鳳梨-其他,B0,105.03.05,17.0,17.0,台北一,109,17.0,17.0,300.0
340,鳳梨-其他,B0,105.03.08,20.0,20.0,台北一,109,20.0,20.0,200.0
341,鳳梨-其他,B0,105.03.12,20.0,17.0,台北一,109,18.1,17.9,700.0
342,鳳梨-其他,B0,105.04.01,17.0,17.0,台北一,109,17.0,17.0,44.0
343,鳳梨-其他,B0,105.04.06,15.0,15.0,台北一,109,15.0,15.0,30.0
344,鳳梨-其他,B0,105.04.09,18.0,14.2,台北一,109,15.7,15.4,400.0
345,鳳梨-其他,B0,105.04.12,17.0,15.0,台北一,109,15.9,15.9,189.0
346,鳳梨-其他,B0,105.04.13,12.0,12.0,台北一,109,12.0,12.0,24.0
347,鳳梨-其他,B0,105.04.15,15.0,12.4,台北一,109,14.0,14.2,558.0
348,鳳梨-其他,B0,105.04.16,18.0,12.0,台北一,109,16.2,17.1,126.0
349,鳳梨-其他,B0,105.04.20,20.0,14.2,台北一,109,18.3,19.0,1508.0
350,鳳梨-其他,B0,105.04.23,24.0,20.0,台北一,109,21.6,21.4,962.0
351,鳳梨-其他,B0,105.04.26,19.0,11.9,台北一,109,16.7,17.5,447.0
352,鳳梨-其他,B0,105.04.28,15.0,15.0,台北一,109,15.0,15.0,210.0
353,鳳梨-其他,B0,105.05.03,18.0,16.9,台北一,109,17.8,18.0,846.0
354,鳳梨-其他,B0,105.05.06,18.0,17.6,台北一,109,17.9,18.0,298.0
355,鳳梨-其他,B0,105.05.07,19.0,15.6,台北一,109,17.5,17.6,2676.0
356,鳳梨-其他,B0,105.05.10,35.0,31.7,台北一,109,34.2,34.8,1296.0
357,鳳梨-其他,B0,105.05.11,35.0,30.0,台北一,109,33.4,34.0,611.0
358,鳳梨-其他,B0,105.05.12,23.0,21.2,台北一,109,22.4,22.7,1095.0
359,鳳梨-其他,B0,105.05.13,28.0,21.0,台北一,109,25.1,25.5,582.0
360,鳳梨-其他,B0,105.05.15,30.6,16.0,台北一,109,25.7,27.4,1053.0
361,鳳梨-其他,B0,105.05.17,25.0,24.0,台北一,109,24.8,25.0,242.0
362,鳳梨-其他,B0,105.05.19,26.0,26.0,台北一,109,26.0,26.0,81.0
363,鳳梨-其他,B0,105.05.20,35.0,23.8,台北一,109,29.5,29.6,380.0
364,鳳梨-其他,B0,105.05.25,22.0,18.7,台北一,109,20.8,21.1,497.0
365,鳳梨-其他,B0,105.05.31,33.0,18.3,台北一,109,28.0,29.6,424.0
366,鳳梨-其他,B0,105.06.02,38.0,31.7,台北一,109,35.7,36.3,414.0
367,鳳梨-其他,B0,105.06.03,49.7,45.0,台北一,109,46.0,45.0,264.0
368,鳳梨-其他,B0,105.06.04,43.0,38.1,台北一,109,41.0,41.3,314.0
369,鳳梨-其他,B0,105.06.05,46.0,38.2,台北一,109,43.0,43.6,636.0
370,鳳梨-其他,B0,105.06.07,49.5,40.6,台北一,109,44.8,44.6,723.0
371,鳳梨-其他,B0,105.06.08,47.7,40.0,台北一,109,43.9,43.8,155.0
372,鳳梨-其他,B0,105.06.15,10.0,10.0,台北一,109,10.0,10.0,1440.0
373,鳳梨-其他,B0,105.06.17,33.0,28.0,台北一,109,29.9,29.5,170.0
374,鳳梨-其他,B0,105.06.18,39.7,25.9,台北一,109,33.5,33.9,626.0
375,鳳梨-其他,B0,105.06.19,38.7,25.0,台北一,109,29.1,27.2,422.0
376,鳳梨-其他,B0,105.06.21,46.1,25.5,台北一,109,36.3,36.7,448.0
377,鳳梨-其他,B0,105.06.22,35.0,35.0,台北一,109,35.0,35.0,1070.0
378,鳳梨-其他,B0,105.06.23,36.2,28.7,台北一,109,32.1,32.0,1665.0
379,鳳梨-其他,B0,105.06.24,31.1,13.4,台北一,109,26.6,29.5,1284.0
380,鳳梨-其他,B0,105.06.25,33.8,23.2,台北一,109,28.9,29.1,2352.0
381,鳳梨-其他,B0,105.06.26,30.0,18.4,台北一,109,26.5,28.0,1124.0
382,鳳梨-其他,B0,105.06.28,29.9,16.6,台北一,109,24.4,25.2,5953.0
383,鳳梨-其他,B0,105.06.29,26.7,18.3,台北一,109,23.0,23.3,3843.0
384,鳳梨-其他,B0,105.06.30,27.7,21.6,台北一,109,24.7,24.7,3991.0
385,鳳梨-其他,B0,105.07.01,35.6,25.5,台北一,109,30.0,29.6,1347.0
386,鳳梨-其他,B0,105.07.02,30.3,13.6,台北一,109,24.3,25.9,6929.0
387,鳳梨-其他,B0,105.07.03,31.3,21.8,台北一,109,26.5,26.4,7765.0
388,鳳梨-其他,B0,105.07.05,38.9,24.5,台北一,109,31.0,30.6,2183.0
389,鳳梨-其他,B0,105.07.06,31.4,23.8,台北一,109,26.0,25.0,1782.0
390,鳳梨-其他,B0,105.07.07,36.4,18.6,台北一,109,26.5,25.9,3255.0
391,鳳梨-其他,B0,105.07.08,28.3,21.7,台北一,109,25.5,25.8,3383.0
392,鳳梨-其他,B0,105.07.09,28.7,22.0,台北一,109,26.0,26.5,2630.0
393,鳳梨-其他,B0,105.07.10,25.7,16.3,台北一,109,21.5,21.8,1996.0
394,鳳梨-其他,B0,105.07.12,39.7,14.0,台北一,109,25.5,24.6,2583.0
395,鳳梨-其他,B0,105.07.13,22.6,12.6,台北一,109,17.6,17.6,4147.0
396,鳳梨-其他,B0,105.07.14,20.0,10.0,台北一,109,15.2,15.3,3162.0
397,鳳梨-其他,B0,105.07.15,17.7,9.3,台北一,109,13.2,13.1,1642.0
398,鳳梨-其他,B0,105.07.16,31.3,11.6,台北一,109,17.1,14.2,2571.0
399,鳳梨-其他,B0,105.07.17,28.0,10.0,台北一,109,17.6,16.7,1381.0
400,鳳梨-其他,B0,105.07.19,28.0,12.0,台北一,109,19.2,18.7,1612.0
401,鳳梨-其他,B0,105.07.20,28.0,10.0,台北一,109,17.7,16.8,951.0
402,鳳梨-其他,B0,105.07.21,30.0,15.0,台北一,109,26.1,28.5,1122.0
403,鳳梨-其他,B0,105.07.22,30.0,15.6,台北一,109,25.6,27.5,1192.0
404,鳳梨-其他,B0,105.07.23,30.0,15.0,台北一,109,21.8,21.3,2323.0
405,鳳梨-其他,B0,105.07.24,35.0,23.4,台北一,109,32.3,34.3,1392.0
406,鳳梨-其他,B0,105.07.26,37.9,13.6,台北一,109,27.8,29.2,3324.0
407,鳳梨-其他,B0,105.07.27,40.9,20.0,台北一,109,32.8,34.4,1784.0
408,鳳梨-其他,B0,105.07.28,44.6,32.8,台北一,109,38.7,38.6,2723.0
409,鳳梨-其他,B0,105.07.29,50.8,22.1,台北一,109,39.5,41.5,2291.0
410,鳳梨-其他,B0,105.07.30,52.3,19.1,台北一,109,36.5,37.0,2695.0
411,鳳梨-其他,B0,105.07.31,55.2,50.0,台北一,109,52.2,51.9,1667.0
412,鳳梨-其他,B0,105.08.02,57.3,41.4,台北一,109,49.1,48.9,4170.0
413,鳳梨-其他,B0,105.08.03,53.0,26.1,台北一,109,43.9,46.8,3967.0
414,鳳梨-其他,B0,105.08.04,53.2,27.2,台北一,109,44.9,48.1,2010.0
415,鳳梨-其他,B0,105.08.05,51.3,25.9,台北一,109,43.0,46.0,2739.0
416,鳳梨-其他,B0,105.08.06,46.3,27.2,台北一,109,36.3,36.0,3382.0
417,鳳梨-其他,B0,105.08.07,40.7,20.1,台北一,109,29.7,29.3,3036.0
418,鳳梨-其他,B0,105.08.09,46.0,19.3,台北一,109,37.9,41.4,2443.0
419,鳳梨-其他,B0,105.08.10,33.2,12.1,台北一,109,21.5,20.7,1062.0
420,鳳梨-其他,B0,105.08.11,64.2,43.0,台北一,109,47.7,43.8,94.0
421,鳳梨-其他,B0,105.08.12,43.5,36.6,台北一,109,39.7,39.5,1029.0
422,鳳梨-其他,B0,105.08.13,81.0,70.0,台北一,109,77.1,78.1,49.0
423,鳳梨-其他,B0,105.08.14,63.7,20.0,台北一,109,41.9,41.9,133.0
424,鳳梨-其他,B0,105.08.16,47.1,11.2,台北一,109,25.8,23.6,2462.0
425,鳳梨-其他,B0,105.08.17,33.7,15.0,台北一,109,18.7,15.0,654.0
426,鳳梨-其他,B0,105.08.20,30.0,30.0,台北一,109,30.0,30.0,315.0
427,鳳梨-其他,B0,105.08.21,25.0,25.0,台北一,109,25.0,25.0,722.0
428,鳳梨-其他,B0,105.08.26,14.4,8.0,台北一,109,9.3,8.0,204.0
429,鳳梨-其他,B0,105.08.27,18.0,10.0,台北一,109,15.4,16.3,142.0
430,鳳梨-其他,B0,105.08.28,18.0,17.0,台北一,109,17.5,17.5,149.0
431,鳳梨-其他,B0,105.08.30,22.3,11.2,台北一,109,15.2,14.2,827.0
432,鳳梨-其他,B0,105.08.31,13.4,10.0,台北一,109,11.2,10.9,885.0
433,鳳梨-其他,B0,105.09.01,19.9,10.0,台北一,109,12.7,11.2,373.0
434,鳳梨-其他,B0,105.09.07,8.0,5.0,台北一,109,6.4,6.3,258.0
435,鳳梨-其他,B0,105.09.15,6.0,6.0,台北一,109,6.0,6.0,62.0
436,鳳梨-其他,B0,105.09.23,20.0,15.0,台北一,109,17.9,18.2,19.0
437,鳳梨-其他,B0,105.09.27,20.0,20.0,台北一,109,20.0,20.0,480.0
438,鳳梨-其他,B0,105.10.02,33.0,30.0,台北一,109,31.4,31.4,57.0
439,鳳梨-其他,B0,105.10.12,14.0,14.0,台北一,109,14.0,14.0,54.0
440,鳳梨-其他,B0,105.10.14,25.4,24.0,台北一,109,24.3,24.0,298.0
441,鳳梨-其他,B0,105.10.15,24.0,24.0,台北一,109,24.0,24.0,136.0
442,鳳梨-其他,B0,105.10.19,24.0,24.0,台北一,109,24.0,24.0,20.0
443,鳳梨-其他,B0,105.10.22,30.0,17.6,台北一,109,22.8,22.1,432.0
444,鳳梨-其他,B0,105.10.23,33.4,24.0,台北一,109,28.3,28.0,817.0
445,鳳梨-其他,B0,105.10.25,31.2,21.1,台北一,109,26.4,26.5,885.0
446,鳳梨-其他,B0,105.10.26,32.0,20.0,台北一,109,26.8,27.4,847.0
447,鳳梨-其他,B0,105.10.27,33.0,30.2,台北一,109,32.4,33.0,166.0
448,鳳梨-其他,B0,105.10.28,38.0,24.3,台北一,109,29.1,27.8,1168.0
449,鳳梨-其他,B0,105.10.29,38.0,33.8,台北一,109,37.2,38.0,418.0
450,鳳梨-其他,B0,105.10.30,35.6,26.2,台北一,109,31.3,31.5,921.0
451,鳳梨-其他,B0,105.11.01,32.0,31.0,台北一,109,31.8,32.0,615.0
452,鳳梨-其他,B0,105.11.02,11.0,11.0,台北一,109,11.0,11.0,132.0
453,鳳梨-其他,B0,105.11.03,32.0,21.5,台北一,109,28.9,30.4,510.0
454,鳳梨-其他,B0,105.11.05,26.0,16.3,台北一,109,21.1,21.0,469.0
455,鳳梨-其他,B0,105.11.06,22.0,22.0,台北一,109,22.0,22.0,174.0
456,鳳梨-其他,B0,105.11.09,21.0,20.0,台北一,109,20.5,20.5,230.0
457,鳳梨-其他,B0,105.11.10,20.0,18.0,台北一,109,18.5,18.1,259.0
458,鳳梨-其他,B0,105.11.12,18.9,13.0,台北一,109,17.0,17.8,864.0
459,鳳梨-其他,B0,105.11.13,18.6,10.0,台北一,109,12.4,11.1,2320.0
460,鳳梨-其他,B0,105.11.15,22.8,15.0,台北一,109,19.2,19.4,340.0
461,鳳梨-其他,B0,105.11.20,17.0,12.0,台北一,109,14.0,13.6,389.0
462,鳳梨-其他,B0,105.11.25,15.0,15.0,台北一,109,15.0,15.0,44.0
463,鳳梨-其他,B0,105.11.26,15.0,15.0,台北一,109,15.0,15.0,44.0
464,鳳梨-其他,B0,105.11.27,15.0,15.0,台北一,109,15.0,15.0,44.0
465,鳳梨-其他,B0,105.11.29,20.0,17.3,台北一,109,19.5,20.0,400.0
466,鳳梨-其他,B0,105.11.30,15.0,15.0,台北一,109,15.0,15.0,44.0
467,鳳梨-其他,B0,105.12.01,15.0,15.0,台北一,109,15.0,15.0,44.0
468,鳳梨-其他,B0,105.12.02,15.0,15.0,台北一,109,15.0,15.0,44.0
469,鳳梨-其他,B0,105.12.04,8.0,8.0,台北一,109,8.0,8.0,22.0
470,鳳梨-其他,B0,105.12.06,10.0,10.0,台北一,109,10.0,10.0,90.0
471,鳳梨-其他,B0,105.12.07,15.0,14.0,台北一,109,14.6,14.6,616.0
472,鳳梨-其他,B0,105.12.10,17.0,11.0,台北一,109,14.0,13.9,170.0
473,鳳梨-其他,B0,105.12.11,15.0,14.3,台北一,109,14.9,15.0,379.0
474,鳳梨-其他,B0,105.12.15,40.0,28.0,台北一,109,36.5,38.2,338.0
475,鳳梨-其他,B0,105.12.20,28.0,24.6,台北一,109,27.3,28.0,81.0
476,鳳梨-其他,B0,105.12.28,16.0,16.0,台北一,109,16.0,16.0,80.0
477,鳳梨-其他,B0,106.01.13,23.2,20.0,台北一,109,20.6,20.0,117.0
478,鳳梨-其他,B0,106.01.19,20.0,20.0,台北一,109,20.0,20.0,31.0
479,鳳梨-其他,B0,106.01.20,20.0,20.0,台北一,109,20.0,20.0,54.0
480,鳳梨-其他,B0,106.01.27,25.0,25.0,台北一,109,25.0,25.0,16.0
481,鳳梨-其他,B0,106.02.03,16.0,16.0,台北一,109,16.0,16.0,275.0
482,鳳梨-其他,B0,106.03.18,25.7,18.3,台北一,109,22.2,22.3,431.0
483,鳳梨-其他,B0,106.03.26,17.6,10.0,台北一,109,12.6,11.8,411.0
484,鳳梨-其他,B0,106.04.03,22.0,22.0,台北一,109,22.0,22.0,11.0
485,鳳梨-其他,B0,106.04.07,18.0,18.0,台北一,109,18.0,18.0,24.0
486,鳳梨-其他,B0,106.04.12,19.0,16.0,台北一,109,17.7,17.8,310.0
487,鳳梨-其他,B0,106.04.14,24.0,16.0,台北一,109,20.9,21.5,513.0
488,鳳梨-其他,B0,106.04.15,25.0,10.9,台北一,109,18.9,19.5,404.0
489,鳳梨-其他,B0,106.04.20,24.5,15.0,台北一,109,20.3,20.8,808.0
490,鳳梨-其他,B0,106.04.22,19.8,11.4,台北一,109,15.9,16.1,834.0
491,鳳梨-其他,B0,106.04.23,24.0,22.0,台北一,109,23.0,23.0,515.0
492,鳳梨-其他,B0,106.04.25,23.0,17.4,台北一,109,20.3,20.3,1111.0
493,鳳梨-其他,B0,106.04.26,27.5,18.9,台北一,109,22.8,22.6,539.0
494,鳳梨-其他,B0,106.04.28,24.0,20.0,台北一,109,22.6,23.0,510.0
495,鳳梨-其他,B0,106.04.29,20.0,20.0,台北一,109,20.0,20.0,46.0
496,鳳梨-其他,B0,106.04.30,20.0,20.0,台北一,109,20.0,20.0,65.0
497,鳳梨-其他,B0,106.05.02,23.0,20.0,台北一,109,21.0,20.7,361.0
498,鳳梨-其他,B0,106.05.05,25.0,20.0,台北一,109,22.8,23.1,798.0
499,鳳梨-其他,B0,106.05.07,21.8,18.0,台北一,109,19.8,19.8,513.0
500,鳳梨-其他,B0,106.05.09,25.0,20.0,台北一,109,22.4,22.3,255.0
501,鳳梨-其他,B0,106.05.10,27.0,22.0,台北一,109,24.6,24.6,258.0
502,鳳梨-其他,B0,106.05.14,22.0,21.6,台北一,109,21.9,22.0,191.0
503,鳳梨-其他,B0,106.05.17,24.0,18.0,台北一,109,20.1,19.5,348.0
504,鳳梨-其他,B0,106.05.23,20.0,15.4,台北一,109,18.6,19.2,240.0
505,鳳梨-其他,B0,106.05.24,17.0,17.0,台北一,109,17.0,17.0,120.0
506,鳳梨-其他,B0,106.05.27,22.0,22.0,台北一,109,22.0,22.0,26.0
507,鳳梨-其他,B0,106.05.29,36.6,25.0,台北一,109,30.7,30.6,707.0
508,鳳梨-其他,B0,106.06.02,37.4,26.4,台北一,109,30.9,30.2,541.0
509,鳳梨-其他,B0,106.06.06,29.0,10.7,台北一,109,22.0,23.5,386.0
510,鳳梨-其他,B0,106.06.07,34.5,25.0,台北一,109,27.2,25.6,287.0
511,鳳梨-其他,B0,106.06.08,20.0,13.6,台北一,109,18.5,19.7,153.0
512,鳳梨-其他,B0,106.06.09,24.0,15.0,台北一,109,21.0,22.1,832.0
513,鳳梨-其他,B0,106.06.10,18.0,12.5,台北一,109,15.8,16.2,1408.0
514,鳳梨-其他,B0,106.06.11,17.0,16.4,台北一,109,16.9,17.0,392.0
515,鳳梨-其他,B0,106.06.13,26.0,20.0,台北一,109,23.3,23.4,494.0
516,鳳梨-其他,B0,106.06.14,26.0,12.2,台北一,109,20.2,20.9,953.0
517,鳳梨-其他,B0,106.06.15,28.0,13.9,台北一,109,19.3,18.2,1677.0
518,鳳梨-其他,B0,106.06.16,18.0,12.4,台北一,109,15.3,15.3,3406.0
519,鳳梨-其他,B0,106.06.17,16.9,12.9,台北一,109,15.1,15.2,5582.0
520,鳳梨-其他,B0,106.06.18,20.6,16.8,台北一,109,19.5,19.9,3488.0
521,鳳梨-其他,B0,106.06.20,24.6,17.3,台北一,109,21.0,21.0,3664.0
522,鳳梨-其他,B0,106.06.21,22.3,14.3,台北一,109,18.7,19.0,2937.0
523,鳳梨-其他,B0,106.06.22,23.6,14.5,台北一,109,20.4,21.2,2447.0
524,鳳梨-其他,B0,106.06.23,22.7,13.2,台北一,109,18.9,19.6,3010.0
525,鳳梨-其他,B0,106.06.24,22.0,11.9,台北一,109,18.0,18.7,3112.0
526,鳳梨-其他,B0,106.06.25,31.8,21.6,台北一,109,23.9,22.0,1007.0
527,鳳梨-其他,B0,106.06.27,27.3,12.6,台北一,109,17.4,15.6,3567.0
528,鳳梨-其他,B0,106.06.28,30.4,15.1,台北一,109,20.9,19.7,1164.0
529,鳳梨-其他,B0,106.06.29,32.3,15.0,台北一,109,19.8,17.2,684.0
530,鳳梨-其他,B0,106.06.30,31.5,16.1,台北一,109,21.2,19.4,1678.0
531,鳳梨-其他,B0,106.07.01,32.6,16.1,台北一,109,22.1,20.6,2058.0
532,鳳梨-其他,B0,106.07.02,28.5,13.8,台北一,109,18.8,17.2,4000.0
533,鳳梨-其他,B0,106.07.04,30.9,18.5,台北一,109,23.0,21.8,4452.0
534,鳳梨-其他,B0,106.07.05,26.4,14.7,台北一,109,20.0,19.7,4503.0
535,鳳梨-其他,B0,106.07.06,27.5,17.6,台北一,109,21.8,21.3,3475.0
536,鳳梨-其他,B0,106.07.07,28.6,18.1,台北一,109,23.7,23.9,3141.0
537,鳳梨-其他,B0,106.07.08,27.6,18.1,台北一,109,23.5,23.9,3686.0
538,鳳梨-其他,B0,106.07.09,27.4,16.8,台北一,109,21.7,21.4,2767.0
539,鳳梨-其他,B0,106.07.11,27.0,11.0,台北一,109,20.3,21.2,1275.0
540,鳳梨-其他,B0,106.07.12,23.4,10.0,台北一,109,16.3,16.0,408.0
541,鳳梨-其他,B0,106.07.13,23.0,10.0,台北一,109,14.5,13.2,464.0
542,鳳梨-其他,B0,106.07.14,24.7,20.1,台北一,109,22.4,22.4,1702.0
543,鳳梨-其他,B0,106.07.15,19.1,17.0,台北一,109,18.0,18.0,1845.0
544,鳳梨-其他,B0,106.07.16,22.0,15.2,台北一,109,20.2,21.3,650.0
545,鳳梨-其他,B0,106.07.18,25.9,19.3,台北一,109,22.1,21.8,2799.0
546,鳳梨-其他,B0,106.07.19,21.8,10.9,台北一,109,16.5,16.6,1176.0
547,鳳梨-其他,B0,106.07.20,31.2,19.0,台北一,109,24.8,24.5,1505.0
548,鳳梨-其他,B0,106.07.21,32.7,17.1,台北一,109,22.6,21.2,683.0
549,鳳梨-其他,B0,106.07.22,25.9,16.3,台北一,109,22.1,22.8,5074.0
550,鳳梨-其他,B0,106.07.23,32.1,17.3,台北一,109,23.8,23.1,1846.0
551,鳳梨-其他,B0,106.07.25,26.9,13.8,台北一,109,22.1,23.2,3355.0
552,鳳梨-其他,B0,106.07.26,27.0,11.2,台北一,109,22.1,24.1,769.0
553,鳳梨-其他,B0,106.07.27,33.2,17.1,台北一,109,24.9,24.7,759.0
554,鳳梨-其他,B0,106.07.28,34.7,22.1,台北一,109,28.4,28.5,1654.0
555,鳳梨-其他,B0,106.07.29,35.0,11.3,台北一,109,25.8,27.5,1996.0
556,鳳梨-其他,B0,106.07.30,31.3,17.1,台北一,109,23.0,22.3,1117.0
557,鳳梨-其他,B0,106.08.01,38.0,20.5,台北一,109,29.6,29.8,1573.0
558,鳳梨-其他,B0,106.08.02,33.1,20.2,台北一,109,27.3,27.6,2192.0
559,鳳梨-其他,B0,106.08.03,33.0,17.8,台北一,109,27.5,28.9,831.0
560,鳳梨-其他,B0,106.08.04,23.4,9.8,台北一,109,16.6,16.6,2926.0
561,鳳梨-其他,B0,106.08.05,27.6,13.7,台北一,109,23.3,25.0,1639.0
562,鳳梨-其他,B0,106.08.06,25.0,18.7,台北一,109,22.0,22.2,625.0
563,鳳梨-其他,B0,106.08.08,23.0,12.8,台北一,109,20.8,22.8,746.0
564,鳳梨-其他,B0,106.08.09,35.0,30.0,台北一,109,33.4,33.9,361.0
565,鳳梨-其他,B0,106.08.10,26.0,26.0,台北一,109,26.0,26.0,14.0
566,鳳梨-其他,B0,106.08.12,50.0,50.0,台北一,109,50.0,50.0,70.0
567,鳳梨-其他,B0,106.08.15,50.0,50.0,台北一,109,50.0,50.0,205.0
568,鳳梨-其他,B0,106.08.16,45.0,38.5,台北一,109,43.5,44.7,323.0
569,鳳梨-其他,B0,106.08.18,50.0,50.0,台北一,109,50.0,50.0,152.0
570,鳳梨-其他,B0,106.08.19,50.0,50.0,台北一,109,50.0,50.0,370.0
571,鳳梨-其他,B0,106.08.22,36.0,33.1,台北一,109,35.1,35.4,261.0
572,鳳梨-其他,B0,106.08.23,30.0,24.7,台北一,109,27.7,28.0,90.0
573,鳳梨-其他,B0,106.08.27,33.0,33.0,台北一,109,33.0,33.0,14.0
574,鳳梨-其他,B0,106.08.29,27.0,25.1,台北一,109,26.6,27.0,59.0
575,鳳梨-其他,B0,106.09.01,27.0,27.0,台北一,109,27.0,27.0,22.0
576,鳳梨-其他,B0,106.09.02,18.9,12.3,台北一,109,15.3,15.2,478.0
577,鳳梨-其他,B0,106.09.03,25.0,12.5,台北一,109,16.7,15.3,391.0
578,鳳梨-其他,B0,106.09.04,25.0,20.0,台北一,109,22.2,22.0,93.0
579,鳳梨-其他,B0,106.09.08,25.0,21.1,台北一,109,22.9,22.9,537.0
580,鳳梨-其他,B0,106.09.09,20.0,20.0,台北一,109,20.0,20.0,975.0
581,鳳梨-其他,B0,106.09.10,20.0,20.0,台北一,109,20.0,20.0,247.0
582,鳳梨-其他,B0,106.09.12,20.0,10.1,台北一,109,16.9,18.1,586.0
583,鳳梨-其他,B0,106.09.13,20.0,20.0,台北一,109,20.0,20.0,303.0
584,鳳梨-其他,B0,106.09.14,20.0,19.0,台北一,109,19.3,19.2,338.0
585,鳳梨-其他,B0,106.09.15,15.7,13.0,台北一,109,14.5,14.7,1451.0
586,鳳梨-其他,B0,106.09.16,15.0,15.0,台北一,109,15.0,15.0,575.0
587,鳳梨-其他,B0,106.09.20,15.0,12.0,台北一,109,13.8,14.0,289.0
588,鳳梨-其他,B0,106.09.24,18.0,15.0,台北一,109,15.9,15.4,240.0
589,鳳梨-其他,B0,106.10.04,20.0,16.1,台北一,109,19.1,19.8,134.0
590,鳳梨-其他,B0,106.10.07,20.0,20.0,台北一,109,20.0,20.0,141.0
591,鳳梨-其他,B0,106.10.08,15.0,12.0,台北一,109,13.3,13.2,845.0
592,鳳梨-其他,B0,106.10.12,25.0,15.0,台北一,109,19.9,19.7,234.0
593,鳳梨-其他,B0,106.10.13,15.0,9.0,台北一,109,12.3,12.6,491.0
594,鳳梨-其他,B0,106.10.14,15.0,15.0,台北一,109,15.0,15.0,77.0
595,鳳梨-其他,B0,106.10.20,20.0,20.0,台北一,109,20.0,20.0,64.0
596,鳳梨-其他,B0,106.10.24,13.0,13.0,台北一,109,13.0,13.0,30.0
597,鳳梨-其他,B0,106.10.25,13.5,12.0,台北一,109,12.3,12.0,502.0
598,鳳梨-其他,B0,106.10.26,15.0,12.2,台北一,109,13.7,13.8,373.0
599,鳳梨-其他,B0,106.10.29,23.0,20.0,台北一,109,21.6,21.6,365.0
600,鳳梨-其他,B0,106.11.01,18.0,17.0,台北一,109,17.4,17.4,50.0
601,鳳梨-其他,B0,106.11.15,25.0,13.6,台北一,109,18.0,17.1,152.0
