,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
23,甜橙-其他,E0,101.04.14,26.0,26.0,台北一,109,26.0,26.0,83.0
24,甜橙-其他,E0,101.09.25,14.0,10.0,台北一,109,12.4,12.7,50.0
25,甜橙-其他,E0,101.09.29,7.0,7.0,台北一,109,7.0,7.0,60.0
26,甜橙-其他,E0,101.10.09,8.0,7.0,台北一,109,7.3,7.1,480.0
27,甜橙-其他,E0,101.10.11,10.0,10.0,台北一,109,10.0,10.0,120.0
28,甜橙-其他,E0,101.10.16,10.0,10.0,台北一,109,10.0,10.0,183.0
29,甜橙-其他,E0,101.10.18,8.0,7.3,台北一,109,7.9,8.0,105.0
30,甜橙-其他,E0,101.10.27,10.0,10.0,台北一,109,10.0,10.0,82.0
31,甜橙-其他,E0,101.11.01,15.0,15.0,台北一,109,15.0,15.0,45.0
32,甜橙-其他,E0,101.11.08,20.0,20.0,台北一,109,20.0,20.0,168.0
33,甜橙-其他,E0,101.11.09,25.0,25.0,台北一,109,25.0,25.0,225.0
34,甜橙-其他,E0,101.11.14,12.0,11.1,台北一,109,11.8,12.0,119.0
35,甜橙-其他,E0,101.11.22,5.6,5.0,台北一,109,5.1,5.0,342.0
36,甜橙-其他,E0,101.11.27,18.0,15.0,台北一,109,17.4,18.0,90.0
37,甜橙-其他,E0,101.11.28,20.0,17.0,台北一,109,18.0,17.7,51.0
38,甜橙-其他,E0,101.11.29,17.0,12.0,台北一,109,15.8,16.6,120.0
39,甜橙-其他,E0,101.12.04,22.7,6.9,台北一,109,14.6,14.5,264.0
40,甜橙-其他,E0,101.12.05,10.0,5.3,台北一,109,8.1,8.4,246.0
41,甜橙-其他,E0,101.12.06,10.0,10.0,台北一,109,10.0,10.0,32.0
42,甜橙-其他,E0,101.12.07,16.0,16.0,台北一,109,16.0,16.0,132.0
43,甜橙-其他,E0,101.12.08,20.0,14.0,台北一,109,18.1,18.8,62.0
44,甜橙-其他,E0,101.12.11,13.0,10.0,台北一,109,11.8,12.0,94.0
45,甜橙-其他,E0,101.12.13,20.0,20.0,台北一,109,20.0,20.0,40.0
46,甜橙-其他,E0,101.12.14,20.0,20.0,台北一,109,20.0,20.0,68.0
47,甜橙-其他,E0,101.12.15,14.0,14.0,台北一,109,14.0,14.0,30.0
48,甜橙-其他,E0,101.12.18,26.0,18.0,台北一,109,21.6,21.3,282.0
49,甜橙-其他,E0,101.12.19,18.0,18.0,台北一,109,18.0,18.0,140.0
50,甜橙-其他,E0,101.12.22,90.0,20.0,台北一,109,70.4,80.7,364.0
51,甜橙-其他,E0,101.12.23,90.0,30.0,台北一,109,77.1,88.6,336.0
52,甜橙-其他,E0,101.12.25,100.0,15.0,台北一,109,73.1,83.6,514.0
53,甜橙-其他,E0,101.12.26,64.8,13.8,台北一,109,28.1,20.6,582.0
54,甜橙-其他,E0,101.12.28,20.7,10.0,台北一,109,18.0,19.8,388.0
55,甜橙-其他,E0,101.12.29,20.0,20.0,台北一,109,20.0,20.0,432.0
56,甜橙-其他,E0,101.12.30,25.0,25.0,台北一,109,25.0,25.0,48.0
57,甜橙-其他,E0,102.01.01,100.0,100.0,台北一,109,100.0,100.0,144.0
58,甜橙-其他,E0,102.01.03,100.0,100.0,台北一,109,100.0,100.0,168.0
59,甜橙-其他,E0,102.01.04,90.0,90.0,台北一,109,90.0,90.0,24.0
60,甜橙-其他,E0,102.01.05,25.0,25.0,台北一,109,25.0,25.0,45.0
61,甜橙-其他,E0,102.01.06,25.0,25.0,台北一,109,25.0,25.0,216.0
62,甜橙-其他,E0,102.01.08,35.0,26.0,台北一,109,30.4,30.3,99.0
63,甜橙-其他,E0,102.01.10,30.0,30.0,台北一,109,30.0,30.0,48.0
64,甜橙-其他,E0,102.01.11,77.7,22.0,台北一,109,35.3,25.7,180.0
65,甜橙-其他,E0,102.01.12,30.0,30.0,台北一,109,30.0,30.0,15.0
66,甜橙-其他,E0,102.01.13,27.0,27.0,台北一,109,27.0,27.0,48.0
67,甜橙-其他,E0,102.01.15,100.0,22.0,台北一,109,77.7,88.9,168.0
68,甜橙-其他,E0,102.01.24,48.6,16.9,台北一,109,25.5,20.6,863.0
69,甜橙-其他,E0,102.01.25,10.0,10.0,台北一,109,10.0,10.0,731.0
70,甜橙-其他,E0,102.01.30,20.0,20.0,台北一,109,20.0,20.0,100.0
71,甜橙-其他,E0,102.02.02,35.0,35.0,台北一,109,35.0,35.0,36.0
72,甜橙-其他,E0,102.02.07,10.0,10.0,台北一,109,10.0,10.0,50.0
73,甜橙-其他,E0,102.02.17,13.0,13.0,台北一,109,13.0,13.0,175.0
74,甜橙-其他,E0,102.03.21,11.0,11.0,台北一,109,11.0,11.0,110.0
75,甜橙-其他,E0,102.03.26,13.0,10.0,台北一,109,12.2,12.7,218.0
76,甜橙-其他,E0,102.03.30,3.0,3.0,台北一,109,3.0,3.0,419.0
77,甜橙-其他,E0,102.04.03,15.0,15.0,台北一,109,15.0,15.0,110.0
78,甜橙-其他,E0,102.04.19,15.0,15.0,台北一,109,15.0,15.0,110.0
79,甜橙-其他,E0,102.05.01,15.0,15.0,台北一,109,15.0,15.0,264.0
80,甜橙-其他,E0,102.05.10,25.0,25.0,台北一,109,25.0,25.0,110.0
81,甜橙-其他,E0,102.05.14,28.0,27.0,台北一,109,27.8,28.0,870.0
82,甜橙-其他,E0,102.05.16,18.0,18.0,台北一,109,18.0,18.0,110.0
83,甜橙-其他,E0,102.05.21,27.0,21.8,台北一,109,25.1,25.5,930.0
84,甜橙-其他,E0,102.09.24,20.0,20.0,台北一,109,20.0,20.0,36.0
85,甜橙-其他,E0,102.09.26,10.0,10.0,台北一,109,10.0,10.0,162.0
86,甜橙-其他,E0,102.10.03,20.0,20.0,台北一,109,20.0,20.0,18.0
87,甜橙-其他,E0,102.10.08,18.0,18.0,台北一,109,18.0,18.0,18.0
88,甜橙-其他,E0,102.10.25,13.0,13.0,台北一,109,13.0,13.0,45.0
89,甜橙-其他,E0,102.10.29,8.0,8.0,台北一,109,8.0,8.0,180.0
90,甜橙-其他,E0,102.11.01,20.0,5.0,台北一,109,16.3,18.8,60.0
91,甜橙-其他,E0,102.11.02,15.0,15.0,台北一,109,15.0,15.0,154.0
92,甜橙-其他,E0,102.11.08,20.0,17.0,台北一,109,18.9,19.1,48.0
93,甜橙-其他,E0,102.11.13,33.0,30.0,台北一,109,31.2,31.0,75.0
94,甜橙-其他,E0,102.11.14,70.0,41.7,台北一,109,58.3,60.0,90.0
95,甜橙-其他,E0,102.11.15,55.0,15.2,台北一,109,36.1,36.7,411.0
96,甜橙-其他,E0,102.11.16,58.7,8.0,台北一,109,34.1,34.7,411.0
97,甜橙-其他,E0,102.11.17,48.0,40.0,台北一,109,42.6,41.7,120.0
98,甜橙-其他,E0,102.11.21,50.0,35.0,台北一,109,40.0,38.3,45.0
99,甜橙-其他,E0,102.11.24,22.0,15.0,台北一,109,17.6,17.1,198.0
100,甜橙-其他,E0,102.11.29,32.0,32.0,台北一,109,32.0,32.0,180.0
101,甜橙-其他,E0,102.11.30,40.0,35.0,台北一,109,38.4,39.0,133.0
102,甜橙-其他,E0,102.12.01,15.0,15.0,台北一,109,15.0,15.0,9.0
103,甜橙-其他,E0,102.12.06,60.0,50.0,台北一,109,55.0,55.0,60.0
104,甜橙-其他,E0,102.12.07,24.6,19.7,台北一,109,20.9,20.0,487.0
105,甜橙-其他,E0,102.12.13,18.6,8.0,台北一,109,10.5,8.7,924.0
106,甜橙-其他,E0,102.12.14,44.3,8.0,台北一,109,18.6,13.6,240.0
107,甜橙-其他,E0,102.12.15,20.0,20.0,台北一,109,20.0,20.0,88.0
108,甜橙-其他,E0,102.12.17,20.0,15.0,台北一,109,17.5,17.5,30.0
109,甜橙-其他,E0,102.12.19,105.0,105.0,台北一,109,105.0,105.0,24.0
110,甜橙-其他,E0,102.12.20,105.0,17.0,台北一,109,48.4,40.0,345.0
111,甜橙-其他,E0,102.12.21,105.0,13.8,台北一,109,72.2,80.8,502.0
112,甜橙-其他,E0,102.12.22,16.0,10.0,台北一,109,13.0,13.1,474.0
113,甜橙-其他,E0,102.12.24,105.0,33.4,台北一,109,90.7,105.0,396.0
114,甜橙-其他,E0,102.12.25,13.0,13.0,台北一,109,13.0,13.0,60.0
115,甜橙-其他,E0,102.12.26,22.0,22.0,台北一,109,22.0,22.0,30.0
116,甜橙-其他,E0,102.12.27,105.0,105.0,台北一,109,105.0,105.0,96.0
117,甜橙-其他,E0,102.12.28,105.0,105.0,台北一,109,105.0,105.0,48.0
118,甜橙-其他,E0,102.12.29,105.0,105.0,台北一,109,105.0,105.0,48.0
119,甜橙-其他,E0,102.12.31,105.0,18.5,台北一,109,47.7,38.3,302.0
120,甜橙-其他,E0,103.01.01,20.0,19.3,台北一,109,19.9,20.0,798.0
121,甜橙-其他,E0,103.01.02,105.0,105.0,台北一,109,105.0,105.0,48.0
122,甜橙-其他,E0,103.01.04,25.0,18.0,台北一,109,19.8,18.6,80.0
123,甜橙-其他,E0,103.01.05,105.0,15.0,台北一,109,53.7,49.4,447.0
124,甜橙-其他,E0,103.01.07,105.0,15.0,台北一,109,80.5,94.1,396.0
125,甜橙-其他,E0,103.01.11,105.0,37.1,台北一,109,89.1,101.1,157.0
126,甜橙-其他,E0,103.01.12,30.0,30.0,台北一,109,30.0,30.0,60.0
127,甜橙-其他,E0,103.01.15,20.0,20.0,台北一,109,20.0,20.0,19.0
128,甜橙-其他,E0,103.01.17,55.0,55.0,台北一,109,55.0,55.0,46.0
129,甜橙-其他,E0,103.01.18,40.0,40.0,台北一,109,40.0,40.0,6.0
130,甜橙-其他,E0,103.01.19,110.0,110.0,台北一,109,110.0,110.0,120.0
131,甜橙-其他,E0,103.01.21,10.0,6.0,台北一,109,8.3,8.5,126.0
132,甜橙-其他,E0,103.01.22,6.0,6.0,台北一,109,6.0,6.0,17.0
133,甜橙-其他,E0,103.01.23,45.0,45.0,台北一,109,45.0,45.0,20.0
134,甜橙-其他,E0,103.01.25,100.0,17.2,台北一,109,83.5,100.0,148.0
135,甜橙-其他,E0,103.01.26,10.0,10.0,台北一,109,10.0,10.0,42.0
136,甜橙-其他,E0,103.02.06,15.0,15.0,台北一,109,15.0,15.0,10.0
137,甜橙-其他,E0,103.02.11,35.0,35.0,台北一,109,35.0,35.0,20.0
138,甜橙-其他,E0,103.02.14,8.0,8.0,台北一,109,8.0,8.0,30.0
139,甜橙-其他,E0,103.09.04,20.0,20.0,台北一,109,20.0,20.0,132.0
140,甜橙-其他,E0,103.09.05,22.0,20.0,台北一,109,21.1,21.2,162.0
141,甜橙-其他,E0,103.09.06,24.0,21.0,台北一,109,22.3,22.2,162.0
142,甜橙-其他,E0,103.09.07,35.0,25.0,台北一,109,30.6,31.0,288.0
143,甜橙-其他,E0,103.09.11,28.0,26.0,台北一,109,27.2,27.3,306.0
144,甜橙-其他,E0,103.09.12,27.0,27.0,台北一,109,27.0,27.0,119.0
145,甜橙-其他,E0,103.09.13,30.0,30.0,台北一,109,30.0,30.0,144.0
146,甜橙-其他,E0,103.09.16,45.0,40.0,台北一,109,42.5,42.5,72.0
147,甜橙-其他,E0,103.09.20,55.0,55.0,台北一,109,55.0,55.0,144.0
148,甜橙-其他,E0,103.09.21,35.0,35.0,台北一,109,35.0,35.0,90.0
149,甜橙-其他,E0,103.09.24,30.0,20.0,台北一,109,26.7,27.8,57.0
150,甜橙-其他,E0,103.09.27,50.0,40.0,台北一,109,48.0,50.0,100.0
151,甜橙-其他,E0,103.09.28,24.6,23.0,台北一,109,23.3,23.0,83.0
152,甜橙-其他,E0,103.09.30,40.0,40.0,台北一,109,40.0,40.0,100.0
153,甜橙-其他,E0,103.10.01,40.0,35.0,台北一,109,38.6,39.3,70.0
154,甜橙-其他,E0,103.10.02,40.0,25.0,台北一,109,35.8,38.0,136.0
155,甜橙-其他,E0,103.10.03,40.0,40.0,台北一,109,40.0,40.0,30.0
156,甜橙-其他,E0,103.10.04,45.0,40.0,台北一,109,42.1,41.9,70.0
157,甜橙-其他,E0,103.10.05,50.0,40.0,台北一,109,43.9,43.1,130.0
158,甜橙-其他,E0,103.10.07,55.0,29.7,台北一,109,43.8,44.7,213.0
159,甜橙-其他,E0,103.10.08,52.8,22.2,台北一,109,39.4,40.6,385.0
160,甜橙-其他,E0,103.10.09,45.0,37.0,台北一,109,39.9,39.1,140.0
161,甜橙-其他,E0,103.10.10,35.0,20.0,台北一,109,28.7,29.5,136.0
162,甜橙-其他,E0,103.10.11,30.0,21.8,台北一,109,25.6,25.4,735.0
163,甜橙-其他,E0,103.10.12,30.0,20.0,台北一,109,24.8,24.6,765.0
164,甜橙-其他,E0,103.10.14,27.1,20.1,台北一,109,24.4,25.0,365.0
165,甜橙-其他,E0,103.10.15,30.0,25.0,台北一,109,28.1,28.5,80.0
166,甜橙-其他,E0,103.10.16,50.0,15.0,台北一,109,23.0,16.6,220.0
167,甜橙-其他,E0,103.10.17,40.0,40.0,台北一,109,40.0,40.0,50.0
168,甜橙-其他,E0,103.10.18,40.0,40.0,台北一,109,40.0,40.0,50.0
169,甜橙-其他,E0,103.10.21,45.0,45.0,台北一,109,45.0,45.0,200.0
170,甜橙-其他,E0,103.10.22,49.8,35.0,台北一,109,44.0,45.0,314.0
171,甜橙-其他,E0,103.10.23,45.0,29.7,台北一,109,41.9,45.0,445.0
172,甜橙-其他,E0,103.10.24,45.0,45.0,台北一,109,45.0,45.0,200.0
173,甜橙-其他,E0,103.10.25,25.0,25.0,台北一,109,25.0,25.0,10.0
174,甜橙-其他,E0,103.10.26,30.0,25.0,台北一,109,28.8,29.6,72.0
175,甜橙-其他,E0,103.10.30,45.0,45.0,台北一,109,45.0,45.0,80.0
176,甜橙-其他,E0,103.11.04,20.0,10.0,台北一,109,14.4,14.1,288.0
177,甜橙-其他,E0,103.11.05,30.0,26.0,台北一,109,28.7,29.2,558.0
178,甜橙-其他,E0,103.11.08,23.7,16.8,台北一,109,20.1,20.0,612.0
179,甜橙-其他,E0,103.11.22,45.0,45.0,台北一,109,45.0,45.0,105.0
180,甜橙-其他,E0,103.11.25,20.0,20.0,台北一,109,20.0,20.0,45.0
181,甜橙-其他,E0,103.11.26,22.0,22.0,台北一,109,22.0,22.0,100.0
182,甜橙-其他,E0,103.11.27,18.0,18.0,台北一,109,18.0,18.0,90.0
183,甜橙-其他,E0,103.12.02,17.0,12.0,台北一,109,14.2,14.0,130.0
184,甜橙-其他,E0,103.12.03,15.0,10.0,台北一,109,11.6,11.0,53.0
185,甜橙-其他,E0,103.12.04,25.0,15.7,台北一,109,21.9,22.9,315.0
186,甜橙-其他,E0,103.12.06,20.0,10.0,台北一,109,18.4,18.4,1376.0
187,甜橙-其他,E0,103.12.09,18.0,15.0,台北一,109,16.5,16.5,576.0
188,甜橙-其他,E0,103.12.11,15.0,15.0,台北一,109,15.0,15.0,30.0
189,甜橙-其他,E0,103.12.12,25.0,15.0,台北一,109,17.1,15.1,136.0
190,甜橙-其他,E0,103.12.13,20.0,10.9,台北一,109,16.5,17.2,291.0
191,甜橙-其他,E0,103.12.14,18.0,18.0,台北一,109,18.0,18.0,72.0
192,甜橙-其他,E0,103.12.17,12.0,12.0,台北一,109,12.0,12.0,192.0
193,甜橙-其他,E0,103.12.20,30.0,25.0,台北一,109,28.8,29.6,120.0
194,甜橙-其他,E0,103.12.24,110.0,27.0,台北一,109,85.6,96.9,66.0
195,甜橙-其他,E0,103.12.25,30.0,30.0,台北一,109,30.0,30.0,108.0
196,甜橙-其他,E0,103.12.26,21.1,15.0,台北一,109,16.2,15.0,345.0
197,甜橙-其他,E0,103.12.28,15.0,12.9,台北一,109,14.6,15.0,105.0
198,甜橙-其他,E0,103.12.30,110.0,105.0,台北一,109,108.9,109.8,216.0
199,甜橙-其他,E0,103.12.31,25.0,22.0,台北一,109,22.7,22.1,135.0
200,甜橙-其他,E0,104.01.01,30.0,25.0,台北一,109,27.1,26.8,180.0
201,甜橙-其他,E0,104.01.02,110.0,25.0,台北一,109,67.9,68.1,240.0
202,甜橙-其他,E0,104.01.03,25.0,16.2,台北一,109,23.0,24.6,255.0
203,甜橙-其他,E0,104.01.04,26.7,18.5,台北一,109,22.2,22.0,255.0
204,甜橙-其他,E0,104.01.07,23.2,19.1,台北一,109,20.5,20.0,235.0
205,甜橙-其他,E0,104.01.08,106.8,18.8,台北一,109,46.0,34.9,326.0
206,甜橙-其他,E0,104.01.09,20.0,20.0,台北一,109,20.0,20.0,140.0
207,甜橙-其他,E0,104.01.10,110.0,19.6,台北一,109,76.3,84.1,312.0
208,甜橙-其他,E0,104.01.11,18.0,18.0,台北一,109,18.0,18.0,105.0
209,甜橙-其他,E0,104.01.13,40.0,40.0,台北一,109,40.0,40.0,24.0
210,甜橙-其他,E0,104.01.15,110.0,110.0,台北一,109,110.0,110.0,48.0
211,甜橙-其他,E0,104.01.18,110.0,110.0,台北一,109,110.0,110.0,120.0
212,甜橙-其他,E0,104.01.21,110.0,105.0,台北一,109,107.5,107.5,240.0
213,甜橙-其他,E0,104.01.22,30.0,30.0,台北一,109,30.0,30.0,57.0
214,甜橙-其他,E0,104.01.27,25.0,20.0,台北一,109,21.0,20.1,178.0
215,甜橙-其他,E0,104.01.28,110.0,110.0,台北一,109,110.0,110.0,600.0
216,甜橙-其他,E0,104.01.30,110.0,110.0,台北一,109,110.0,110.0,384.0
217,甜橙-其他,E0,104.01.31,13.0,13.0,台北一,109,13.0,13.0,13.0
218,甜橙-其他,E0,104.02.01,40.0,16.7,台北一,109,29.1,29.6,120.0
219,甜橙-其他,E0,104.02.03,30.0,13.0,台北一,109,22.5,23.2,58.0
220,甜橙-其他,E0,104.02.05,110.0,110.0,台北一,109,110.0,110.0,48.0
221,甜橙-其他,E0,104.02.06,15.0,15.0,台北一,109,15.0,15.0,17.0
222,甜橙-其他,E0,104.02.17,43.7,25.0,台北一,109,30.2,27.5,379.0
223,甜橙-其他,E0,104.03.12,50.0,50.0,台北一,109,50.0,50.0,100.0
224,甜橙-其他,E0,104.03.20,45.0,45.0,台北一,109,45.0,45.0,126.0
225,甜橙-其他,E0,104.03.25,10.0,10.0,台北一,109,10.0,10.0,352.0
226,甜橙-其他,E0,104.03.31,24.0,18.0,台北一,109,21.0,20.9,765.0
227,甜橙-其他,E0,104.08.25,15.0,13.0,台北一,109,14.5,14.8,72.0
228,甜橙-其他,E0,104.08.26,12.0,12.0,台北一,109,12.0,12.0,18.0
229,甜橙-其他,E0,104.09.03,20.0,19.3,台北一,109,19.9,20.0,238.0
230,甜橙-其他,E0,104.09.20,15.0,8.0,台北一,109,11.5,11.5,600.0
231,甜橙-其他,E0,104.09.22,10.0,10.0,台北一,109,10.0,10.0,162.0
232,甜橙-其他,E0,104.10.02,20.0,15.0,台北一,109,18.3,18.9,108.0
233,甜橙-其他,E0,104.10.06,21.0,11.0,台北一,109,17.9,19.1,599.0
234,甜橙-其他,E0,104.10.11,30.0,13.2,台北一,109,22.8,23.6,335.0
235,甜橙-其他,E0,104.10.13,25.0,17.3,台北一,109,20.8,20.6,440.0
236,甜橙-其他,E0,104.10.14,18.0,15.0,台北一,109,17.1,17.4,240.0
237,甜橙-其他,E0,104.10.16,30.0,30.0,台北一,109,30.0,30.0,50.0
238,甜橙-其他,E0,104.10.17,60.0,45.0,台北一,109,52.2,52.0,104.0
239,甜橙-其他,E0,104.10.18,12.0,12.0,台北一,109,12.0,12.0,17.0
240,甜橙-其他,E0,104.10.20,50.0,45.0,台北一,109,47.5,47.5,60.0
241,甜橙-其他,E0,104.10.21,25.0,25.0,台北一,109,25.0,25.0,364.0
242,甜橙-其他,E0,104.10.22,35.0,35.0,台北一,109,35.0,35.0,50.0
243,甜橙-其他,E0,104.10.24,26.0,18.0,台北一,109,20.3,19.1,363.0
244,甜橙-其他,E0,104.10.25,40.0,23.0,台北一,109,29.2,27.6,234.0
245,甜橙-其他,E0,104.10.27,40.0,40.0,台北一,109,40.0,40.0,70.0
246,甜橙-其他,E0,104.10.28,45.0,20.0,台北一,109,38.2,42.0,110.0
247,甜橙-其他,E0,104.10.29,40.0,28.0,台北一,109,35.7,36.8,120.0
248,甜橙-其他,E0,104.10.30,27.0,27.0,台北一,109,27.0,27.0,60.0
249,甜橙-其他,E0,104.10.31,25.0,25.0,台北一,109,25.0,25.0,51.0
250,甜橙-其他,E0,104.11.03,30.0,30.0,台北一,109,30.0,30.0,54.0
251,甜橙-其他,E0,104.11.04,30.0,17.8,台北一,109,27.0,29.1,234.0
252,甜橙-其他,E0,104.11.05,30.0,28.0,台北一,109,29.0,29.0,108.0
253,甜橙-其他,E0,104.11.06,15.0,15.0,台北一,109,15.0,15.0,54.0
254,甜橙-其他,E0,104.11.17,30.0,30.0,台北一,109,30.0,30.0,119.0
255,甜橙-其他,E0,104.11.21,15.0,15.0,台北一,109,15.0,15.0,20.0
256,甜橙-其他,E0,104.11.24,20.0,18.0,台北一,109,19.6,20.0,85.0
257,甜橙-其他,E0,104.12.15,25.0,18.0,台北一,109,23.0,23.9,388.0
258,甜橙-其他,E0,104.12.17,18.0,14.0,台北一,109,16.6,16.9,198.0
259,甜橙-其他,E0,104.12.20,25.0,20.0,台北一,109,23.9,24.9,322.0
260,甜橙-其他,E0,104.12.22,24.0,15.0,台北一,109,18.6,18.0,617.0
261,甜橙-其他,E0,104.12.24,30.0,19.1,台北一,109,23.2,22.2,531.0
262,甜橙-其他,E0,104.12.25,47.0,24.0,台北一,109,33.6,32.4,682.0
263,甜橙-其他,E0,104.12.26,40.0,37.0,台北一,109,38.9,39.2,56.0
264,甜橙-其他,E0,104.12.29,32.0,32.0,台北一,109,32.0,32.0,18.0
265,甜橙-其他,E0,104.12.30,12.0,8.0,台北一,109,10.4,10.4,90.0
266,甜橙-其他,E0,105.01.01,50.0,45.0,台北一,109,47.6,47.6,37.0
267,甜橙-其他,E0,105.01.05,30.0,25.0,台北一,109,26.1,25.2,164.0
268,甜橙-其他,E0,105.01.07,115.0,115.0,台北一,109,115.0,115.0,120.0
269,甜橙-其他,E0,105.01.09,27.0,27.0,台北一,109,27.0,27.0,90.0
270,甜橙-其他,E0,105.01.10,115.0,115.0,台北一,109,115.0,115.0,192.0
271,甜橙-其他,E0,105.01.12,105.0,105.0,台北一,109,105.0,105.0,144.0
272,甜橙-其他,E0,105.01.13,115.0,115.0,台北一,109,115.0,115.0,192.0
273,甜橙-其他,E0,105.01.22,28.0,15.0,台北一,109,21.2,21.1,476.0
274,甜橙-其他,E0,105.01.24,115.0,115.0,台北一,109,115.0,115.0,144.0
275,甜橙-其他,E0,105.01.27,105.0,105.0,台北一,109,105.0,105.0,72.0
276,甜橙-其他,E0,105.01.28,110.0,110.0,台北一,109,110.0,110.0,144.0
277,甜橙-其他,E0,105.01.29,110.0,20.8,台北一,109,80.8,91.1,108.0
278,甜橙-其他,E0,105.01.31,16.8,15.0,台北一,109,15.4,15.0,426.0
279,甜橙-其他,E0,105.02.01,110.0,110.0,台北一,109,110.0,110.0,120.0
280,甜橙-其他,E0,105.02.02,25.0,20.0,台北一,109,24.0,25.0,220.0
281,甜橙-其他,E0,105.02.03,12.0,12.0,台北一,109,12.0,12.0,76.0
282,甜橙-其他,E0,105.02.05,110.0,110.0,台北一,109,110.0,110.0,72.0
283,甜橙-其他,E0,105.03.04,15.0,15.0,台北一,109,15.0,15.0,30.0
284,甜橙-其他,E0,105.03.19,15.0,15.0,台北一,109,15.0,15.0,18.0
285,甜橙-其他,E0,105.07.03,20.0,20.0,台北一,109,20.0,20.0,6.0
286,甜橙-其他,E0,105.09.22,17.0,8.4,台北一,109,14.8,16.2,111.0
287,甜橙-其他,E0,105.09.27,15.0,15.0,台北一,109,15.0,15.0,75.0
288,甜橙-其他,E0,105.10.04,34.6,15.0,台北一,109,21.4,19.1,429.0
289,甜橙-其他,E0,105.10.08,23.4,15.0,台北一,109,18.5,18.1,222.0
290,甜橙-其他,E0,105.10.14,25.0,25.0,台北一,109,25.0,25.0,60.0
291,甜橙-其他,E0,105.10.15,42.0,35.0,台北一,109,37.8,37.3,90.0
292,甜橙-其他,E0,105.10.16,35.0,26.9,台北一,109,32.2,33.0,192.0
293,甜橙-其他,E0,105.10.18,35.0,35.0,台北一,109,35.0,35.0,72.0
294,甜橙-其他,E0,105.10.21,35.0,22.0,台北一,109,30.2,31.4,95.0
295,甜橙-其他,E0,105.10.22,35.0,30.0,台北一,109,31.9,31.5,144.0
296,甜橙-其他,E0,105.10.23,33.0,15.0,台北一,109,23.9,23.8,204.0
297,甜橙-其他,E0,105.10.25,31.5,19.2,台北一,109,26.3,27.0,470.0
298,甜橙-其他,E0,105.10.26,25.0,25.0,台北一,109,25.0,25.0,36.0
299,甜橙-其他,E0,105.10.29,35.0,35.0,台北一,109,35.0,35.0,36.0
300,甜橙-其他,E0,105.10.30,33.0,25.0,台北一,109,30.0,30.7,144.0
301,甜橙-其他,E0,105.11.01,60.0,60.0,台北一,109,60.0,60.0,34.0
302,甜橙-其他,E0,105.11.04,25.0,25.0,台北一,109,25.0,25.0,14.0
303,甜橙-其他,E0,105.11.22,17.0,17.0,台北一,109,17.0,17.0,96.0
304,甜橙-其他,E0,105.11.23,25.0,20.0,台北一,109,23.1,23.5,140.0
305,甜橙-其他,E0,105.11.29,20.0,20.0,台北一,109,20.0,20.0,144.0
306,甜橙-其他,E0,105.11.30,28.0,28.0,台北一,109,28.0,28.0,60.0
307,甜橙-其他,E0,105.12.02,25.0,25.0,台北一,109,25.0,25.0,30.0
308,甜橙-其他,E0,105.12.03,20.0,20.0,台北一,109,20.0,20.0,318.0
