,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
24,鳳梨-蘋果鳳梨,B5,101.05.17,35.0,23.7,台北一,109,29.1,29.0,440.0
25,鳳梨-蘋果鳳梨,B5,101.05.18,25.0,25.0,台北一,109,25.0,25.0,195.0
26,鳳梨-蘋果鳳梨,B5,101.05.19,30.0,17.6,台北一,109,25.6,26.7,687.0
27,鳳梨-蘋果鳳梨,B5,101.05.22,27.0,18.0,台北一,109,23.4,24.0,165.0
28,鳳梨-蘋果鳳梨,B5,101.05.24,25.7,12.7,台北一,109,20.9,22.0,257.0
29,鳳梨-蘋果鳳梨,B5,101.05.25,24.0,20.0,台北一,109,22.0,22.0,44.0
30,鳳梨-蘋果鳳梨,B5,101.05.26,17.0,11.1,台北一,109,15.2,15.9,102.0
31,鳳梨-蘋果鳳梨,B5,101.05.29,23.9,16.6,台北一,109,20.6,20.8,906.0
32,鳳梨-蘋果鳳梨,B5,101.05.30,25.0,23.2,台北一,109,24.6,25.0,196.0
33,鳳梨-蘋果鳳梨,B5,101.05.31,29.3,19.8,台北一,109,25.6,26.3,586.0
34,鳳梨-蘋果鳳梨,B5,101.06.01,31.0,21.2,台北一,109,27.3,28.1,634.0
35,鳳梨-蘋果鳳梨,B5,101.06.02,34.5,18.7,台北一,109,26.7,26.8,788.0
36,鳳梨-蘋果鳳梨,B5,101.06.03,30.0,26.5,台北一,109,28.3,28.3,617.0
37,鳳梨-蘋果鳳梨,B5,101.06.05,29.8,15.9,台北一,109,25.3,27.0,955.0
38,鳳梨-蘋果鳳梨,B5,101.06.06,29.5,22.4,台北一,109,27.1,27.9,642.0
39,鳳梨-蘋果鳳梨,B5,101.06.07,30.0,25.8,台北一,109,28.8,29.4,412.0
40,鳳梨-蘋果鳳梨,B5,101.06.08,31.6,20.5,台北一,109,27.7,28.8,821.0
41,鳳梨-蘋果鳳梨,B5,101.06.09,33.0,25.0,台北一,109,30.6,31.7,628.0
42,鳳梨-蘋果鳳梨,B5,101.06.10,32.0,23.7,台北一,109,28.1,28.2,447.0
43,鳳梨-蘋果鳳梨,B5,101.06.12,33.0,18.3,台北一,109,25.8,25.8,570.0
44,鳳梨-蘋果鳳梨,B5,101.06.16,26.0,26.0,台北一,109,26.0,26.0,39.0
45,鳳梨-蘋果鳳梨,B5,101.06.17,25.0,25.0,台北一,109,25.0,25.0,12.0
46,鳳梨-蘋果鳳梨,B5,101.06.19,25.0,12.0,台北一,109,19.1,19.5,66.0
47,鳳梨-蘋果鳳梨,B5,101.06.22,19.5,12.0,台北一,109,14.9,14.4,1404.0
48,鳳梨-蘋果鳳梨,B5,101.06.23,12.0,10.0,台北一,109,11.1,11.2,734.0
49,鳳梨-蘋果鳳梨,B5,101.06.27,14.0,10.0,台北一,109,11.6,11.3,912.0
50,鳳梨-蘋果鳳梨,B5,102.03.16,30.0,25.0,台北一,109,27.7,27.9,66.0
51,鳳梨-蘋果鳳梨,B5,102.03.17,25.0,23.0,台北一,109,24.6,24.9,177.0
52,鳳梨-蘋果鳳梨,B5,102.04.03,25.0,25.0,台北一,109,25.0,25.0,30.0
53,鳳梨-蘋果鳳梨,B5,102.04.14,17.0,17.0,台北一,109,17.0,17.0,55.0
54,鳳梨-蘋果鳳梨,B5,102.05.23,28.0,18.0,台北一,109,24.5,25.5,462.0
55,鳳梨-蘋果鳳梨,B5,102.05.24,25.0,15.0,台北一,109,19.1,18.5,177.0
56,鳳梨-蘋果鳳梨,B5,102.05.25,18.3,15.0,台北一,109,15.7,15.0,313.0
57,鳳梨-蘋果鳳梨,B5,102.05.26,30.0,22.3,台北一,109,26.8,27.2,1322.0
58,鳳梨-蘋果鳳梨,B5,102.05.28,30.0,22.8,台北一,109,27.1,27.5,2739.0
59,鳳梨-蘋果鳳梨,B5,102.05.29,32.0,20.4,台北一,109,28.4,29.8,970.0
60,鳳梨-蘋果鳳梨,B5,102.05.30,27.0,16.0,台北一,109,23.9,25.5,603.0
61,鳳梨-蘋果鳳梨,B5,102.05.31,18.0,15.0,台北一,109,17.1,17.6,176.0
62,鳳梨-蘋果鳳梨,B5,102.06.01,32.0,21.4,台北一,109,27.2,27.5,1753.0
63,鳳梨-蘋果鳳梨,B5,102.06.02,15.0,15.0,台北一,109,15.0,15.0,128.0
64,鳳梨-蘋果鳳梨,B5,102.06.05,20.0,17.6,台北一,109,19.1,19.4,211.0
65,鳳梨-蘋果鳳梨,B5,102.06.09,33.0,25.0,台北一,109,28.4,28.0,110.0
66,鳳梨-蘋果鳳梨,B5,102.06.11,21.2,15.9,台北一,109,18.2,18.0,859.0
67,鳳梨-蘋果鳳梨,B5,102.06.12,15.0,15.0,台北一,109,15.0,15.0,157.0
68,鳳梨-蘋果鳳梨,B5,102.06.15,17.0,14.5,台北一,109,15.4,15.2,261.0
69,鳳梨-蘋果鳳梨,B5,102.06.16,15.0,10.0,台北一,109,12.2,11.9,447.0
70,鳳梨-蘋果鳳梨,B5,102.06.18,20.0,10.0,台北一,109,14.2,13.7,340.0
71,鳳梨-蘋果鳳梨,B5,102.06.20,10.0,10.0,台北一,109,10.0,10.0,254.0
72,鳳梨-蘋果鳳梨,B5,102.06.22,16.7,8.0,台北一,109,10.1,8.7,180.0
73,鳳梨-蘋果鳳梨,B5,102.06.25,11.9,10.0,台北一,109,10.8,10.6,240.0
74,鳳梨-蘋果鳳梨,B5,102.06.28,9.2,8.0,台北一,109,8.3,8.0,314.0
75,鳳梨-蘋果鳳梨,B5,102.06.30,6.0,6.0,台北一,109,6.0,6.0,105.0
76,鳳梨-蘋果鳳梨,B5,103.03.23,21.0,21.0,台北一,109,21.0,21.0,21.0
77,鳳梨-蘋果鳳梨,B5,103.03.27,26.0,26.0,台北一,109,26.0,26.0,24.0
78,鳳梨-蘋果鳳梨,B5,103.03.28,12.0,12.0,台北一,109,12.0,12.0,26.0
79,鳳梨-蘋果鳳梨,B5,103.04.01,22.0,22.0,台北一,109,22.0,22.0,22.0
80,鳳梨-蘋果鳳梨,B5,103.04.25,22.0,22.0,台北一,109,22.0,22.0,10.0
81,鳳梨-蘋果鳳梨,B5,103.04.29,16.0,16.0,台北一,109,16.0,16.0,78.0
82,鳳梨-蘋果鳳梨,B5,103.05.03,34.0,32.1,台北一,109,33.2,33.4,63.0
83,鳳梨-蘋果鳳梨,B5,103.05.06,30.0,24.5,台北一,109,28.4,29.2,363.0
84,鳳梨-蘋果鳳梨,B5,103.05.15,33.9,25.0,台北一,109,29.0,28.7,309.0
85,鳳梨-蘋果鳳梨,B5,103.05.17,22.0,22.0,台北一,109,22.0,22.0,72.0
86,鳳梨-蘋果鳳梨,B5,103.05.22,20.0,15.0,台北一,109,18.7,19.5,257.0
87,鳳梨-蘋果鳳梨,B5,103.05.25,28.0,22.0,台北一,109,25.2,25.4,74.0
88,鳳梨-蘋果鳳梨,B5,103.05.27,25.0,25.0,台北一,109,25.0,25.0,26.0
89,鳳梨-蘋果鳳梨,B5,103.05.30,27.0,14.0,台北一,109,22.0,22.9,624.0
90,鳳梨-蘋果鳳梨,B5,103.05.31,29.7,22.3,台北一,109,26.2,26.4,133.0
91,鳳梨-蘋果鳳梨,B5,103.06.02,25.0,12.0,台北一,109,20.1,21.2,750.0
92,鳳梨-蘋果鳳梨,B5,103.06.05,21.3,13.9,台北一,109,18.5,19.1,554.0
93,鳳梨-蘋果鳳梨,B5,103.06.06,18.0,16.0,台北一,109,17.2,17.3,237.0
94,鳳梨-蘋果鳳梨,B5,103.06.07,25.0,18.0,台北一,109,23.0,24.0,238.0
95,鳳梨-蘋果鳳梨,B5,103.06.08,23.0,18.7,台北一,109,22.0,22.7,133.0
96,鳳梨-蘋果鳳梨,B5,103.06.10,22.0,16.7,台北一,109,20.3,21.0,266.0
97,鳳梨-蘋果鳳梨,B5,103.06.11,21.0,18.8,台北一,109,20.3,20.6,374.0
98,鳳梨-蘋果鳳梨,B5,103.06.12,26.0,18.0,台北一,109,21.3,20.8,378.0
99,鳳梨-蘋果鳳梨,B5,103.06.14,22.5,17.8,台北一,109,20.8,21.3,244.0
100,鳳梨-蘋果鳳梨,B5,103.06.15,25.0,20.0,台北一,109,22.7,22.9,217.0
101,鳳梨-蘋果鳳梨,B5,103.06.17,26.0,17.0,台北一,109,21.4,21.3,293.0
102,鳳梨-蘋果鳳梨,B5,103.06.18,18.0,13.1,台北一,109,16.9,17.8,322.0
103,鳳梨-蘋果鳳梨,B5,103.06.19,16.0,13.0,台北一,109,15.4,16.0,355.0
104,鳳梨-蘋果鳳梨,B5,103.06.20,14.9,10.0,台北一,109,11.0,10.0,468.0
105,鳳梨-蘋果鳳梨,B5,103.06.21,15.8,10.7,台北一,109,14.0,14.5,424.0
106,鳳梨-蘋果鳳梨,B5,103.06.22,18.0,13.0,台北一,109,16.0,16.3,396.0
107,鳳梨-蘋果鳳梨,B5,104.10.06,15.0,15.0,台北一,109,15.0,15.0,9.0
108,鳳梨-蘋果鳳梨,B5,104.10.18,15.0,15.0,台北一,109,15.0,15.0,16.0
109,鳳梨-蘋果鳳梨,B5,105.04.24,22.0,19.4,台北一,109,20.8,20.8,506.0
110,鳳梨-蘋果鳳梨,B5,105.04.28,22.0,16.0,台北一,109,20.2,21.0,407.0
111,鳳梨-蘋果鳳梨,B5,105.05.01,23.8,12.0,台北一,109,18.0,18.0,283.0
112,鳳梨-蘋果鳳梨,B5,105.05.03,23.0,18.0,台北一,109,21.6,22.2,121.0
113,鳳梨-蘋果鳳梨,B5,105.05.07,26.0,22.4,台北一,109,24.8,25.2,185.0
114,鳳梨-蘋果鳳梨,B5,105.05.08,28.0,28.0,台北一,109,28.0,28.0,243.0
115,鳳梨-蘋果鳳梨,B5,105.05.10,40.0,27.5,台北一,109,31.7,30.3,239.0
116,鳳梨-蘋果鳳梨,B5,105.05.11,28.0,24.0,台北一,109,26.2,26.3,226.0
117,鳳梨-蘋果鳳梨,B5,105.05.12,25.0,25.0,台北一,109,25.0,25.0,36.0
118,鳳梨-蘋果鳳梨,B5,105.05.14,31.0,17.0,台北一,109,22.9,22.1,155.0
119,鳳梨-蘋果鳳梨,B5,105.05.15,33.2,18.0,台北一,109,21.0,18.0,300.0
120,鳳梨-蘋果鳳梨,B5,105.05.17,35.0,27.4,台北一,109,31.4,31.5,228.0
121,鳳梨-蘋果鳳梨,B5,105.05.18,33.0,18.0,台北一,109,21.4,18.6,226.0
122,鳳梨-蘋果鳳梨,B5,105.05.20,30.0,30.0,台北一,109,30.0,30.0,83.0
123,鳳梨-蘋果鳳梨,B5,105.05.24,25.8,20.0,台北一,109,21.4,20.4,535.0
124,鳳梨-蘋果鳳梨,B5,105.05.27,25.0,25.0,台北一,109,25.0,25.0,90.0
125,鳳梨-蘋果鳳梨,B5,105.05.28,20.0,20.0,台北一,109,20.0,20.0,30.0
126,鳳梨-蘋果鳳梨,B5,105.05.31,27.3,20.0,台北一,109,23.1,22.7,173.0
127,鳳梨-蘋果鳳梨,B5,105.06.18,34.0,20.0,台北一,109,25.9,25.1,83.0
128,鳳梨-蘋果鳳梨,B5,105.06.25,30.0,17.1,台北一,109,27.2,29.6,111.0
129,鳳梨-蘋果鳳梨,B5,105.07.01,29.7,23.4,台北一,109,27.2,27.6,116.0
130,鳳梨-蘋果鳳梨,B5,105.07.05,28.0,20.0,台北一,109,22.6,21.7,43.0
131,鳳梨-蘋果鳳梨,B5,105.07.06,30.0,20.0,台北一,109,24.4,24.0,53.0
132,鳳梨-蘋果鳳梨,B5,105.07.14,15.0,8.5,台北一,109,11.5,11.3,93.0
133,鳳梨-蘋果鳳梨,B5,106.04.02,30.0,22.0,台北一,109,26.3,26.5,62.0
134,鳳梨-蘋果鳳梨,B5,106.04.21,25.0,25.0,台北一,109,25.0,25.0,50.0
135,鳳梨-蘋果鳳梨,B5,106.05.26,25.0,25.0,台北一,109,25.0,25.0,53.0
136,鳳梨-蘋果鳳梨,B5,106.08.02,30.0,30.0,台北一,109,30.0,30.0,484.0
137,鳳梨-蘋果鳳梨,B5,106.11.15,15.0,15.0,台北一,109,15.0,15.0,11.0
138,鳳梨-蘋果鳳梨,B5,107.03.13,24.9,18.0,台北一,109,21.1,20.8,104.0
139,鳳梨-蘋果鳳梨,B5,107.05.16,20.0,13.4,台北一,109,17.7,18.4,71.0
140,鳳梨-蘋果鳳梨,B5,107.05.23,14.9,13.0,台北一,109,13.8,13.8,190.0
141,鳳梨-蘋果鳳梨,B5,107.05.30,23.0,17.2,台北一,109,21.1,21.9,243.0
142,鳳梨-蘋果鳳梨,B5,107.06.05,20.0,11.0,台北一,109,14.7,14.1,988.0
143,鳳梨-蘋果鳳梨,B5,107.06.06,16.0,12.0,台北一,109,14.3,14.5,582.0
144,鳳梨-蘋果鳳梨,B5,107.06.07,17.8,13.0,台北一,109,15.3,15.3,659.0
145,鳳梨-蘋果鳳梨,B5,107.06.08,20.0,9.4,台北一,109,15.9,16.8,759.0
146,鳳梨-蘋果鳳梨,B5,107.06.09,17.6,14.0,台北一,109,16.3,16.6,472.0
147,鳳梨-蘋果鳳梨,B5,107.06.10,18.0,15.0,台北一,109,16.7,16.9,320.0
148,鳳梨-蘋果鳳梨,B5,107.06.12,20.0,14.5,台北一,109,16.9,16.7,779.0
149,鳳梨-蘋果鳳梨,B5,107.06.13,20.8,15.0,台北一,109,17.1,16.6,964.0
150,鳳梨-蘋果鳳梨,B5,107.06.14,21.4,12.4,台北一,109,17.6,18.0,931.0
151,鳳梨-蘋果鳳梨,B5,107.06.15,16.4,12.0,台北一,109,14.1,14.1,1047.0
152,鳳梨-蘋果鳳梨,B5,107.06.16,16.6,12.0,台北一,109,14.3,14.3,1180.0
153,鳳梨-蘋果鳳梨,B5,107.06.17,15.0,15.0,台北一,109,15.0,15.0,533.0
154,鳳梨-蘋果鳳梨,B5,107.06.18,14.7,10.0,台北一,109,11.9,11.6,883.0
155,鳳梨-蘋果鳳梨,B5,107.06.22,15.0,15.0,台北一,109,15.0,15.0,65.0
156,鳳梨-蘋果鳳梨,B5,107.06.24,6.0,5.8,台北一,109,6.0,6.0,342.0
