,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume
33,甜橙-柳橙,E1,101.02.15,22.8,12.7,台北一,109,17.1,16.7,32294.0
34,甜橙-柳橙,E1,101.02.16,21.9,12.5,台北一,109,17.0,16.9,31181.0
35,甜橙-柳橙,E1,101.02.17,22.7,15.1,台北一,109,18.9,18.9,25946.0
36,甜橙-柳橙,E1,101.02.18,23.2,15.1,台北一,109,19.7,20.0,23556.0
37,甜橙-柳橙,E1,101.02.19,23.3,12.9,台北一,109,18.7,19.0,30326.0
38,甜橙-柳橙,E1,101.02.21,26.2,14.8,台北一,109,21.0,21.3,37566.0
39,甜橙-柳橙,E1,101.02.22,27.8,15.6,台北一,109,22.2,22.6,33664.0
40,甜橙-柳橙,E1,101.02.23,26.9,17.2,台北一,109,22.1,22.1,37477.0
41,甜橙-柳橙,E1,101.02.24,25.6,14.7,台北一,109,21.2,21.8,29184.0
42,甜橙-柳橙,E1,101.02.25,25.1,16.3,台北一,109,21.1,21.5,32134.0
43,甜橙-柳橙,E1,101.02.26,24.1,14.2,台北一,109,19.6,20.0,27468.0
44,甜橙-柳橙,E1,101.02.28,26.7,15.4,台北一,109,21.5,21.8,23940.0
45,甜橙-柳橙,E1,101.02.29,25.9,15.5,台北一,109,21.1,21.5,26373.0
46,甜橙-柳橙,E1,101.03.01,27.9,16.5,台北一,109,22.5,22.8,28175.0
47,甜橙-柳橙,E1,101.03.02,28.5,19.1,台北一,109,24.0,24.2,28289.0
48,甜橙-柳橙,E1,101.03.03,29.7,17.9,台北一,109,24.2,24.5,32325.0
49,甜橙-柳橙,E1,101.03.04,31.6,18.9,台北一,109,25.8,26.2,28343.0
50,甜橙-柳橙,E1,101.03.06,28.5,18.0,台北一,109,23.6,23.9,55284.0
51,甜橙-柳橙,E1,101.03.07,27.7,17.3,台北一,109,22.5,22.5,47389.0
52,甜橙-柳橙,E1,101.03.08,28.7,17.2,台北一,109,23.4,23.7,34078.0
53,甜橙-柳橙,E1,101.03.09,27.4,16.6,台北一,109,22.3,22.5,31804.0
54,甜橙-柳橙,E1,101.03.10,27.3,17.2,台北一,109,22.5,22.7,29316.0
55,甜橙-柳橙,E1,101.03.11,28.5,20.1,台北一,109,24.5,24.7,20843.0
56,甜橙-柳橙,E1,101.03.13,28.7,18.9,台北一,109,24.2,24.4,25303.0
57,甜橙-柳橙,E1,101.03.14,28.9,19.8,台北一,109,24.4,24.4,28137.0
58,甜橙-柳橙,E1,101.03.15,27.9,18.8,台北一,109,23.7,23.9,31940.0
59,甜橙-柳橙,E1,101.03.16,28.1,18.8,台北一,109,23.3,23.2,29973.0
60,甜橙-柳橙,E1,101.03.17,29.5,18.6,台北一,109,23.9,23.9,25659.0
61,甜橙-柳橙,E1,101.03.18,28.9,18.6,台北一,109,24.7,25.4,28355.0
62,甜橙-柳橙,E1,101.03.20,32.7,19.0,台北一,109,26.5,26.9,33327.0
63,甜橙-柳橙,E1,101.03.21,31.6,20.5,台北一,109,26.2,26.2,34010.0
64,甜橙-柳橙,E1,101.03.22,30.2,18.4,台北一,109,24.9,25.3,33003.0
65,甜橙-柳橙,E1,101.03.23,29.9,18.4,台北一,109,24.6,24.9,31268.0
66,甜橙-柳橙,E1,101.03.24,31.9,18.1,台北一,109,25.3,25.5,28578.0
67,甜橙-柳橙,E1,101.03.25,33.0,21.4,台北一,109,27.5,27.7,21042.0
68,甜橙-柳橙,E1,101.03.27,32.5,21.4,台北一,109,26.6,26.3,26412.0
69,甜橙-柳橙,E1,101.03.28,32.1,20.2,台北一,109,26.5,26.7,31200.0
70,甜橙-柳橙,E1,101.03.29,31.3,20.2,台北一,109,25.2,24.9,27051.0
71,甜橙-柳橙,E1,101.03.30,32.1,17.9,台北一,109,24.7,24.5,29371.0
72,甜橙-柳橙,E1,101.03.31,32.4,17.4,台北一,109,25.2,25.4,29429.0
73,甜橙-柳橙,E1,101.04.01,34.2,18.2,台北一,109,26.5,26.7,28087.0
74,甜橙-柳橙,E1,101.04.02,33.7,18.4,台北一,109,26.6,26.9,27961.0
75,甜橙-柳橙,E1,101.04.03,36.8,20.1,台北一,109,28.4,28.4,30189.0
76,甜橙-柳橙,E1,101.04.06,37.4,23.0,台北一,109,30.1,30.0,24072.0
77,甜橙-柳橙,E1,101.04.07,36.2,23.1,台北一,109,30.5,31.2,20784.0
78,甜橙-柳橙,E1,101.04.08,36.7,24.6,台北一,109,31.2,31.6,21396.0
79,甜橙-柳橙,E1,101.04.10,37.5,25.6,台北一,109,32.1,32.5,23950.0
80,甜橙-柳橙,E1,101.04.11,36.1,24.5,台北一,109,31.1,31.6,22943.0
81,甜橙-柳橙,E1,101.04.12,36.6,24.3,台北一,109,31.6,32.4,22113.0
82,甜橙-柳橙,E1,101.04.13,36.0,24.3,台北一,109,31.2,31.9,22256.0
83,甜橙-柳橙,E1,101.04.14,35.9,22.4,台北一,109,29.8,30.2,19020.0
84,甜橙-柳橙,E1,101.04.15,35.0,17.7,台北一,109,27.9,29.0,19174.0
85,甜橙-柳橙,E1,101.04.17,34.3,16.7,台北一,109,26.3,26.8,18692.0
86,甜橙-柳橙,E1,101.04.18,34.7,18.4,台北一,109,28.2,29.3,14508.0
87,甜橙-柳橙,E1,101.04.19,36.9,20.5,台北一,109,29.3,29.8,11232.0
88,甜橙-柳橙,E1,101.04.20,41.9,22.8,台北一,109,32.9,33.3,12042.0
89,甜橙-柳橙,E1,101.04.21,43.4,28.6,台北一,109,37.9,39.2,12150.0
90,甜橙-柳橙,E1,101.04.22,48.0,29.5,台北一,109,41.6,43.5,8546.0
91,甜橙-柳橙,E1,101.04.24,52.5,34.0,台北一,109,44.9,46.1,9664.0
92,甜橙-柳橙,E1,101.04.25,50.7,31.2,台北一,109,41.6,42.0,10506.0
93,甜橙-柳橙,E1,101.04.26,46.9,25.3,台北一,109,37.8,38.9,9494.0
94,甜橙-柳橙,E1,101.04.27,47.4,22.8,台北一,109,36.7,37.7,8352.0
95,甜橙-柳橙,E1,101.04.28,44.7,18.9,台北一,109,34.5,36.3,8856.0
96,甜橙-柳橙,E1,101.04.29,44.6,20.9,台北一,109,34.5,35.6,7002.0
97,甜橙-柳橙,E1,101.05.01,47.7,24.3,台北一,109,39.7,42.2,3834.0
98,甜橙-柳橙,E1,101.05.02,45.3,27.8,台北一,109,39.3,41.1,5136.0
99,甜橙-柳橙,E1,101.05.03,45.0,25.4,台北一,109,38.0,40.0,5586.0
100,甜橙-柳橙,E1,101.05.04,43.6,26.3,台北一,109,37.0,38.4,6008.0
101,甜橙-柳橙,E1,101.05.05,43.7,22.6,台北一,109,35.8,37.6,5947.0
102,甜橙-柳橙,E1,101.05.06,40.9,19.8,台北一,109,33.5,35.7,4140.0
103,甜橙-柳橙,E1,101.05.08,40.4,24.2,台北一,109,36.0,38.5,3734.0
104,甜橙-柳橙,E1,101.05.09,39.2,21.0,台北一,109,33.2,35.3,4788.0
105,甜橙-柳橙,E1,101.05.10,39.0,16.1,台北一,109,30.8,32.9,4356.0
106,甜橙-柳橙,E1,101.05.11,38.0,13.7,台北一,109,28.5,30.3,4302.0
107,甜橙-柳橙,E1,101.05.12,40.0,15.7,台北一,109,31.8,34.4,3024.0
108,甜橙-柳橙,E1,101.05.13,39.8,15.9,台北一,109,33.0,36.4,2268.0
109,甜橙-柳橙,E1,101.05.15,25.0,16.4,台北一,109,23.3,25.0,198.0
110,甜橙-柳橙,E1,101.05.17,23.0,16.5,台北一,109,21.7,23.0,234.0
111,甜橙-柳橙,E1,101.05.18,28.0,13.3,台北一,109,25.1,28.0,141.0
112,甜橙-柳橙,E1,101.08.28,32.0,30.0,台北一,109,31.3,31.6,108.0
113,甜橙-柳橙,E1,101.08.29,28.0,27.0,台北一,109,27.2,27.0,162.0
114,甜橙-柳橙,E1,101.08.30,25.5,20.5,台北一,109,23.0,23.0,216.0
115,甜橙-柳橙,E1,101.08.31,24.0,16.0,台北一,109,21.4,22.3,234.0
116,甜橙-柳橙,E1,101.09.05,16.8,15.0,台北一,109,15.4,15.0,198.0
117,甜橙-柳橙,E1,101.09.06,22.0,13.3,台北一,109,18.8,19.5,324.0
118,甜橙-柳橙,E1,101.09.07,25.0,17.5,台北一,109,20.5,20.0,180.0
119,甜橙-柳橙,E1,101.09.08,35.0,23.1,台北一,109,27.9,27.1,396.0
120,甜橙-柳橙,E1,101.09.09,33.0,10.3,台北一,109,20.5,19.7,846.0
121,甜橙-柳橙,E1,101.09.11,27.7,12.0,台北一,109,21.4,22.4,2954.0
122,甜橙-柳橙,E1,101.09.12,26.9,13.3,台北一,109,20.9,21.4,3732.0
123,甜橙-柳橙,E1,101.09.13,26.5,14.4,台北一,109,20.7,20.8,4618.0
124,甜橙-柳橙,E1,101.09.14,28.0,14.8,台北一,109,21.7,21.9,5909.0
125,甜橙-柳橙,E1,101.09.15,25.5,16.6,台北一,109,21.5,21.9,6399.0
126,甜橙-柳橙,E1,101.09.16,23.2,13.5,台北一,109,18.7,18.9,10764.0
127,甜橙-柳橙,E1,101.09.18,24.6,15.2,台北一,109,20.2,20.3,6690.0
128,甜橙-柳橙,E1,101.09.19,23.6,11.6,台北一,109,18.7,19.4,4863.0
129,甜橙-柳橙,E1,101.09.20,24.3,11.9,台北一,109,18.6,19.0,6821.0
130,甜橙-柳橙,E1,101.09.21,24.2,10.1,台北一,109,18.1,18.7,8101.0
131,甜橙-柳橙,E1,101.09.22,23.3,13.0,台北一,109,18.5,18.8,7668.0
132,甜橙-柳橙,E1,101.09.23,21.5,10.9,台北一,109,16.5,16.6,8985.0
133,甜橙-柳橙,E1,101.09.25,22.9,10.5,台北一,109,16.5,16.4,9424.0
134,甜橙-柳橙,E1,101.09.26,21.4,11.1,台北一,109,17.3,17.9,6422.0
135,甜橙-柳橙,E1,101.09.27,24.9,12.4,台北一,109,18.4,18.2,9192.0
136,甜橙-柳橙,E1,101.09.28,22.4,13.2,台北一,109,17.8,17.8,10566.0
137,甜橙-柳橙,E1,101.09.29,20.3,9.4,台北一,109,15.7,16.3,17379.0
138,甜橙-柳橙,E1,101.09.30,19.4,8.9,台北一,109,15.2,15.8,9825.0
139,甜橙-柳橙,E1,101.10.03,21.1,11.8,台北一,109,16.7,16.8,14729.0
140,甜橙-柳橙,E1,101.10.04,20.3,13.2,台北一,109,16.8,16.8,16907.0
141,甜橙-柳橙,E1,101.10.05,19.6,10.9,台北一,109,16.1,16.8,18067.0
142,甜橙-柳橙,E1,101.10.06,19.5,10.1,台北一,109,15.6,16.1,21000.0
143,甜橙-柳橙,E1,101.10.07,17.9,9.7,台北一,109,14.5,15.0,17557.0
144,甜橙-柳橙,E1,101.10.09,21.9,9.6,台北一,109,15.6,15.5,21468.0
145,甜橙-柳橙,E1,101.10.10,23.1,11.6,台北一,109,17.0,16.8,17862.0
146,甜橙-柳橙,E1,101.10.11,22.5,11.8,台北一,109,17.4,17.7,15603.0
147,甜橙-柳橙,E1,101.10.12,23.9,11.3,台北一,109,18.1,18.3,17095.0
148,甜橙-柳橙,E1,101.10.13,24.3,11.1,台北一,109,17.6,17.5,24225.0
149,甜橙-柳橙,E1,101.10.14,24.5,11.6,台北一,109,18.2,18.3,27760.0
150,甜橙-柳橙,E1,101.10.16,24.6,11.5,台北一,109,18.0,18.0,33325.0
151,甜橙-柳橙,E1,101.10.17,21.8,11.9,台北一,109,16.9,16.9,22355.0
152,甜橙-柳橙,E1,101.10.18,20.0,11.2,台北一,109,16.0,16.3,23445.0
153,甜橙-柳橙,E1,101.10.19,20.7,10.7,台北一,109,16.3,16.7,18614.0
154,甜橙-柳橙,E1,101.10.20,21.6,10.2,台北一,109,16.0,16.0,24823.0
155,甜橙-柳橙,E1,101.10.21,21.6,10.5,台北一,109,16.0,15.9,24806.0
156,甜橙-柳橙,E1,101.10.23,23.8,10.4,台北一,109,16.4,15.9,26449.0
157,甜橙-柳橙,E1,101.10.24,23.2,10.3,台北一,109,16.5,16.3,21121.0
158,甜橙-柳橙,E1,101.10.25,23.4,11.8,台北一,109,17.8,17.9,21494.0
159,甜橙-柳橙,E1,101.10.26,24.8,12.7,台北一,109,18.8,18.9,29029.0
160,甜橙-柳橙,E1,101.10.27,24.6,13.5,台北一,109,18.4,17.9,34648.0
161,甜橙-柳橙,E1,101.10.28,25.1,11.0,台北一,109,17.7,17.4,41635.0
162,甜橙-柳橙,E1,101.10.30,23.1,10.4,台北一,109,16.0,15.5,43446.0
163,甜橙-柳橙,E1,101.10.31,22.0,10.6,台北一,109,15.6,15.1,26125.0
164,甜橙-柳橙,E1,101.11.01,22.3,10.8,台北一,109,15.6,15.0,22518.0
165,甜橙-柳橙,E1,101.11.02,25.5,12.4,台北一,109,17.7,16.9,19732.0
166,甜橙-柳橙,E1,101.11.03,28.0,13.2,台北一,109,19.7,19.1,20688.0
167,甜橙-柳橙,E1,101.11.04,25.4,13.4,台北一,109,18.9,18.5,33466.0
168,甜橙-柳橙,E1,101.11.06,24.1,13.7,台北一,109,18.6,18.5,39999.0
169,甜橙-柳橙,E1,101.11.07,22.8,13.2,台北一,109,17.5,17.2,41156.0
170,甜橙-柳橙,E1,101.11.08,22.3,12.2,台北一,109,16.7,16.4,40028.0
171,甜橙-柳橙,E1,101.11.09,22.5,12.7,台北一,109,17.0,16.7,34332.0
172,甜橙-柳橙,E1,101.11.10,21.9,11.7,台北一,109,16.3,16.0,38380.0
173,甜橙-柳橙,E1,101.11.11,23.1,11.9,台北一,109,16.7,16.3,34192.0
174,甜橙-柳橙,E1,101.11.13,24.2,10.8,台北一,109,16.8,16.4,43238.0
175,甜橙-柳橙,E1,101.11.14,25.3,11.9,台北一,109,17.6,16.9,36895.0
176,甜橙-柳橙,E1,101.11.15,24.3,11.8,台北一,109,17.2,16.7,37410.0
177,甜橙-柳橙,E1,101.11.16,24.2,12.4,台北一,109,17.6,17.1,33280.0
178,甜橙-柳橙,E1,101.11.17,23.9,12.8,台北一,109,17.7,17.2,33020.0
179,甜橙-柳橙,E1,101.11.18,22.9,11.5,台北一,109,16.9,16.7,23898.0
180,甜橙-柳橙,E1,101.11.20,25.2,14.1,台北一,109,19.3,19.1,26171.0
181,甜橙-柳橙,E1,101.11.21,24.9,14.5,台北一,109,19.3,19.1,33211.0
182,甜橙-柳橙,E1,101.11.22,24.8,14.8,台北一,109,19.4,19.1,32609.0
183,甜橙-柳橙,E1,101.11.23,23.4,14.3,台北一,109,18.7,18.6,31499.0
184,甜橙-柳橙,E1,101.11.24,23.4,13.2,台北一,109,17.4,16.8,36007.0
185,甜橙-柳橙,E1,101.11.25,25.3,14.1,台北一,109,18.4,17.5,30399.0
186,甜橙-柳橙,E1,101.11.27,27.0,14.4,台北一,109,19.5,18.6,45851.0
187,甜橙-柳橙,E1,101.11.28,27.4,14.9,台北一,109,19.9,19.1,41780.0
188,甜橙-柳橙,E1,101.11.29,27.1,15.6,台北一,109,20.8,20.5,27135.0
189,甜橙-柳橙,E1,101.11.30,24.5,15.2,台北一,109,19.1,18.6,34782.0
190,甜橙-柳橙,E1,101.12.01,24.2,15.0,台北一,109,18.8,18.2,38198.0
191,甜橙-柳橙,E1,101.12.02,22.6,14.9,台北一,109,18.0,17.5,35842.0
192,甜橙-柳橙,E1,101.12.04,22.6,14.1,台北一,109,17.5,17.0,42611.0
193,甜橙-柳橙,E1,101.12.05,23.1,13.4,台北一,109,17.3,16.7,38830.0
194,甜橙-柳橙,E1,101.12.06,24.3,13.5,台北一,109,18.2,17.7,28456.0
195,甜橙-柳橙,E1,101.12.07,27.0,15.5,台北一,109,20.2,19.6,21763.0
196,甜橙-柳橙,E1,101.12.08,28.1,15.1,台北一,109,20.4,19.6,40068.0
197,甜橙-柳橙,E1,101.12.09,26.0,14.4,台北一,109,19.7,19.3,42300.0
198,甜橙-柳橙,E1,101.12.11,25.5,13.3,台北一,109,18.8,18.4,56841.0
199,甜橙-柳橙,E1,101.12.12,25.9,13.4,台北一,109,18.9,18.5,50411.0
200,甜橙-柳橙,E1,101.12.13,25.4,13.3,台北一,109,18.9,18.6,47329.0
201,甜橙-柳橙,E1,101.12.14,25.6,13.8,台北一,109,19.0,18.5,44371.0
202,甜橙-柳橙,E1,101.12.15,25.0,13.3,台北一,109,18.4,17.9,49656.0
203,甜橙-柳橙,E1,101.12.16,23.4,12.9,台北一,109,17.8,17.6,48064.0
204,甜橙-柳橙,E1,101.12.18,23.8,12.8,台北一,109,18.1,17.9,43403.0
205,甜橙-柳橙,E1,101.12.19,23.8,13.4,台北一,109,18.4,18.2,33594.0
206,甜橙-柳橙,E1,101.12.20,24.7,12.3,台北一,109,17.9,17.4,31910.0
207,甜橙-柳橙,E1,101.12.21,27.8,14.7,台北一,109,20.3,19.6,30651.0
208,甜橙-柳橙,E1,101.12.22,27.6,13.5,台北一,109,20.0,19.7,35655.0
209,甜橙-柳橙,E1,101.12.23,27.6,14.5,台北一,109,20.7,20.5,37093.0
210,甜橙-柳橙,E1,101.12.25,28.1,14.9,台北一,109,20.6,20.0,43956.0
211,甜橙-柳橙,E1,101.12.26,31.3,15.3,台北一,109,21.9,20.9,46531.0
212,甜橙-柳橙,E1,101.12.27,28.6,15.4,台北一,109,21.2,20.8,41891.0
213,甜橙-柳橙,E1,101.12.28,28.5,15.2,台北一,109,21.1,20.6,42114.0
214,甜橙-柳橙,E1,101.12.29,28.9,15.5,台北一,109,21.6,21.2,37399.0
215,甜橙-柳橙,E1,101.12.30,27.6,15.3,台北一,109,21.3,21.2,37801.0
216,甜橙-柳橙,E1,102.01.01,30.2,15.0,台北一,109,22.5,22.4,30844.0
217,甜橙-柳橙,E1,102.01.02,29.5,15.7,台北一,109,22.5,22.4,28496.0
218,甜橙-柳橙,E1,102.01.03,27.6,15.5,台北一,109,21.3,21.1,33759.0
219,甜橙-柳橙,E1,102.01.04,27.4,16.5,台北一,109,21.9,21.9,25695.0
220,甜橙-柳橙,E1,102.01.05,30.2,16.7,台北一,109,23.1,22.9,23355.0
221,甜橙-柳橙,E1,102.01.06,30.5,19.0,台北一,109,24.5,24.3,22564.0
222,甜橙-柳橙,E1,102.01.08,32.2,18.2,台北一,109,24.5,24.0,34170.0
223,甜橙-柳橙,E1,102.01.09,32.5,16.7,台北一,109,23.7,23.2,36240.0
224,甜橙-柳橙,E1,102.01.10,33.6,16.5,台北一,109,24.3,23.8,31900.0
225,甜橙-柳橙,E1,102.01.11,36.1,16.8,台北一,109,25.6,25.0,31656.0
226,甜橙-柳橙,E1,102.01.12,36.2,16.6,台北一,109,26.1,25.8,33171.0
227,甜橙-柳橙,E1,102.01.13,34.8,17.7,台北一,109,26.1,25.9,34461.0
228,甜橙-柳橙,E1,102.01.15,34.8,19.4,台北一,109,26.7,26.5,34149.0
229,甜橙-柳橙,E1,102.01.16,34.5,20.5,台北一,109,26.6,26.0,28548.0
230,甜橙-柳橙,E1,102.01.17,35.3,21.0,台北一,109,27.9,27.8,25991.0
231,甜橙-柳橙,E1,102.01.18,33.7,21.3,台北一,109,27.1,26.8,31618.0
232,甜橙-柳橙,E1,102.01.19,33.2,19.8,台北一,109,26.3,26.1,28470.0
233,甜橙-柳橙,E1,102.01.20,32.8,18.8,台北一,109,26.0,26.2,31265.0
234,甜橙-柳橙,E1,102.01.22,34.9,18.6,台北一,109,26.6,26.5,34289.0
235,甜橙-柳橙,E1,102.01.23,35.3,20.0,台北一,109,27.8,27.9,33472.0
236,甜橙-柳橙,E1,102.01.24,35.2,19.1,台北一,109,27.0,26.9,42976.0
237,甜橙-柳橙,E1,102.01.25,35.5,18.1,台北一,109,26.6,26.5,44999.0
238,甜橙-柳橙,E1,102.01.26,35.0,16.5,台北一,109,26.3,26.6,42275.0
239,甜橙-柳橙,E1,102.01.27,34.5,14.7,台北一,109,25.6,26.3,32124.0
240,甜橙-柳橙,E1,102.01.29,34.2,18.0,台北一,109,26.3,26.4,31817.0
241,甜橙-柳橙,E1,102.01.30,34.4,19.8,台北一,109,26.8,26.6,25902.0
242,甜橙-柳橙,E1,102.01.31,33.3,18.7,台北一,109,26.0,25.9,30069.0
243,甜橙-柳橙,E1,102.02.01,33.4,18.4,台北一,109,26.4,26.8,31015.0
244,甜橙-柳橙,E1,102.02.02,33.5,18.4,台北一,109,26.8,27.4,32373.0
245,甜橙-柳橙,E1,102.02.03,35.4,21.8,台北一,109,29.1,29.4,31577.0
246,甜橙-柳橙,E1,102.02.05,37.2,24.7,台北一,109,31.5,31.8,45227.0
247,甜橙-柳橙,E1,102.02.06,37.9,27.1,台北一,109,32.9,33.1,48384.0
248,甜橙-柳橙,E1,102.02.07,39.2,27.6,台北一,109,34.3,34.9,54471.0
249,甜橙-柳橙,E1,102.02.08,39.4,25.8,台北一,109,33.0,33.2,66210.0
250,甜橙-柳橙,E1,102.02.09,34.7,20.9,台北一,109,27.8,27.8,14814.0
251,甜橙-柳橙,E1,102.02.15,39.9,21.7,台北一,109,32.1,33.0,22766.0
252,甜橙-柳橙,E1,102.02.16,40.7,21.1,台北一,109,32.9,34.2,25702.0
253,甜橙-柳橙,E1,102.02.17,39.2,23.3,台北一,109,32.5,33.4,35222.0
254,甜橙-柳橙,E1,102.02.19,38.3,23.3,台北一,109,31.8,32.4,33232.0
255,甜橙-柳橙,E1,102.02.20,34.6,20.3,台北一,109,27.4,27.3,32193.0
256,甜橙-柳橙,E1,102.02.21,31.7,15.5,台北一,109,24.5,25.1,27770.0
257,甜橙-柳橙,E1,102.02.22,32.3,14.5,台北一,109,24.2,24.8,30253.0
258,甜橙-柳橙,E1,102.02.23,34.0,15.2,台北一,109,25.7,26.4,25302.0
259,甜橙-柳橙,E1,102.02.24,36.3,16.1,台北一,109,26.6,26.9,24348.0
260,甜橙-柳橙,E1,102.02.27,37.4,18.7,台北一,109,29.6,30.6,23776.0
261,甜橙-柳橙,E1,102.02.28,36.8,18.8,台北一,109,28.7,29.2,26425.0
262,甜橙-柳橙,E1,102.03.01,34.4,16.6,台北一,109,27.8,29.3,29200.0
263,甜橙-柳橙,E1,102.03.02,33.4,17.3,台北一,109,26.7,27.6,29824.0
264,甜橙-柳橙,E1,102.03.03,33.0,15.8,台北一,109,26.1,27.2,23579.0
265,甜橙-柳橙,E1,102.03.05,32.7,16.5,台北一,109,25.2,25.6,24504.0
266,甜橙-柳橙,E1,102.03.06,30.2,12.9,台北一,109,22.9,23.8,26033.0
267,甜橙-柳橙,E1,102.03.07,32.7,16.4,台北一,109,25.5,26.1,22634.0
268,甜橙-柳橙,E1,102.03.08,33.0,16.5,台北一,109,25.1,25.4,26642.0
269,甜橙-柳橙,E1,102.03.09,32.8,18.1,台北一,109,26.2,26.7,29567.0
270,甜橙-柳橙,E1,102.03.10,34.2,17.0,台北一,109,27.2,28.3,31538.0
271,甜橙-柳橙,E1,102.03.12,36.0,16.2,台北一,109,27.5,28.4,37731.0
272,甜橙-柳橙,E1,102.03.13,33.3,17.5,台北一,109,26.5,27.2,32246.0
273,甜橙-柳橙,E1,102.03.14,31.7,20.0,台北一,109,26.5,26.9,23663.0
274,甜橙-柳橙,E1,102.03.15,33.1,18.8,台北一,109,26.5,27.0,23565.0
275,甜橙-柳橙,E1,102.03.16,32.0,18.0,台北一,109,25.6,26.1,26283.0
276,甜橙-柳橙,E1,102.03.17,31.0,17.1,台北一,109,24.5,24.7,27498.0
277,甜橙-柳橙,E1,102.03.19,35.2,18.1,台北一,109,26.7,26.7,20975.0
278,甜橙-柳橙,E1,102.03.20,34.2,18.4,台北一,109,26.7,26.9,24621.0
279,甜橙-柳橙,E1,102.03.21,33.5,16.4,台北一,109,25.6,26.1,24484.0
280,甜橙-柳橙,E1,102.03.22,32.3,17.7,台北一,109,25.3,25.4,24092.0
281,甜橙-柳橙,E1,102.03.23,35.5,19.1,台北一,109,27.6,27.7,23845.0
282,甜橙-柳橙,E1,102.03.24,35.5,18.4,台北一,109,26.9,26.9,30201.0
283,甜橙-柳橙,E1,102.03.26,34.2,16.1,台北一,109,25.3,25.4,34792.0
284,甜橙-柳橙,E1,102.03.27,33.0,14.4,台北一,109,24.6,25.1,27279.0
285,甜橙-柳橙,E1,102.03.28,34.8,13.3,台北一,109,24.7,25.2,15570.0
286,甜橙-柳橙,E1,102.03.29,33.5,16.2,台北一,109,24.8,24.8,20637.0
287,甜橙-柳橙,E1,102.03.30,34.4,12.7,台北一,109,23.5,23.4,22858.0
288,甜橙-柳橙,E1,102.03.31,34.2,9.5,台北一,109,23.2,24.2,20920.0
289,甜橙-柳橙,E1,102.04.02,35.4,15.0,台北一,109,26.7,27.7,22386.0
