,Origin,Predict
0,65.0,51.08425
1,0.0,37.362694
2,0.0,18.236889
3,48.0,13.683217
4,44.3,19.881618
5,35.0,28.218748
6,34.4,32.772366
7,0.0,31.062037
8,20.0,15.98341
9,0.0,8.334839
10,0.0,7.5017257
11,40.0,15.786577
12,55.0,21.392483
13,28.0,26.45854
14,0.0,36.23155
15,0.0,17.015755
16,0.0,7.781833
17,30.0,0.4329085
18,25.0,5.739188
19,0.0,15.457002
20,30.0,19.069553
21,0.0,31.083603
22,35.0,17.677582
23,20.0,7.612322
24,0.0,4.041793
25,0.0,4.7619386
26,0.0,2.2846808
27,0.0,4.261455
28,0.0,2.7366188
29,0.0,7.8482943
