,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-秋水梨,O2,40.0,25.0,台北一,109,32.6,32.7,215.0,2012,1,7,5
1,梨-秋水梨,O2,49.5,36.5,台北一,109,42.0,41.3,1069.0,2012,1,15,6
2,梨-秋水梨,O2,50.0,34.4,台北一,109,44.5,46.1,427.0,2012,1,18,2
3,梨-秋水梨,O2,56.8,24.7,台北一,109,39.7,38.9,452.0,2012,1,19,3
4,梨-秋水梨,O2,60.0,60.0,台北一,109,60.0,60.0,120.0,2012,1,20,4
5,梨-秋水梨,O2,38.0,26.3,台北一,109,33.5,34.4,445.0,2012,2,4,5
6,梨-秋水梨,O2,42.0,36.0,台北一,109,39.7,40.2,397.0,2012,2,5,6
7,梨-秋水梨,O2,30.0,30.0,台北一,109,30.0,30.0,90.0,2012,3,6,1
8,梨-秋水梨,O2,30.0,30.0,台北一,109,30.0,30.0,72.0,2012,3,8,3
9,梨-秋水梨,O2,30.0,30.0,台北一,109,30.0,30.0,90.0,2012,3,9,4
10,梨-秋水梨,O2,30.0,30.0,台北一,109,30.0,30.0,252.0,2012,3,31,5
11,梨-秋水梨,O2,35.0,35.0,台北一,109,35.0,35.0,270.0,2012,4,17,1
12,梨-秋水梨,O2,30.0,30.0,台北一,109,30.0,30.0,504.0,2012,4,18,2
13,梨-秋水梨,O2,78.6,28.0,台北一,109,51.4,50.1,61.0,2012,4,28,5
14,梨-秋水梨,O2,70.0,60.0,台北一,109,65.0,65.0,56.0,2012,5,1,1
15,梨-秋水梨,O2,55.0,50.0,台北一,109,52.5,52.5,98.0,2012,5,2,2
16,梨-秋水梨,O2,68.1,50.0,台北一,109,57.2,56.0,65.0,2012,5,3,3
17,梨-秋水梨,O2,50.0,50.0,台北一,109,50.0,50.0,80.0,2012,5,5,5
18,梨-秋水梨,O2,54.6,35.0,台北一,109,47.9,50.0,841.0,2012,5,6,6
19,梨-秋水梨,O2,59.6,31.6,台北一,109,43.9,42.8,1659.0,2012,5,8,1
20,梨-秋水梨,O2,56.0,30.0,台北一,109,40.9,39.4,2115.0,2012,5,9,2
21,梨-秋水梨,O2,53.4,29.1,台北一,109,39.6,38.6,3703.0,2012,5,10,3
22,梨-秋水梨,O2,52.9,24.7,台北一,109,36.5,35.0,3210.0,2012,5,11,4
23,梨-秋水梨,O2,50.6,29.4,台北一,109,38.1,36.8,6170.0,2012,5,12,5
24,梨-秋水梨,O2,45.0,24.5,台北一,109,31.5,29.3,4105.0,2012,5,13,6
25,梨-秋水梨,O2,46.0,23.3,台北一,109,31.8,29.9,6468.0,2012,5,15,1
26,梨-秋水梨,O2,39.6,24.4,台北一,109,29.7,28.2,5652.0,2012,5,16,2
27,梨-秋水梨,O2,47.4,20.0,台北一,109,30.7,28.6,8769.0,2012,5,17,3
28,梨-秋水梨,O2,65.9,24.7,台北一,109,37.4,32.1,12985.0,2012,5,18,4
29,梨-秋水梨,O2,65.9,24.9,台北一,109,37.6,32.5,13859.0,2012,5,19,5
30,梨-秋水梨,O2,58.9,24.6,台北一,109,36.9,33.7,17353.0,2012,5,20,6
31,梨-秋水梨,O2,51.8,24.8,台北一,109,34.5,32.0,17595.0,2012,5,22,1
32,梨-秋水梨,O2,58.5,24.2,台北一,109,36.2,32.7,12104.0,2012,5,23,2
