,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,鳳梨-牛奶鳳梨,B7,12.8,10.0,台北一,109,11.7,11.8,240.0,2012,4,20,4
1,鳳梨-牛奶鳳梨,B7,15.0,9.0,台北一,109,11.7,11.4,81.0,2012,4,25,2
2,鳳梨-牛奶鳳梨,B7,20.0,20.0,台北一,109,20.0,20.0,28.0,2012,4,29,6
3,鳳梨-牛奶鳳梨,B7,22.0,15.0,台北一,109,17.8,17.4,167.0,2012,5,2,2
4,鳳梨-牛奶鳳梨,B7,23.0,23.0,台北一,109,23.0,23.0,36.0,2012,5,3,3
5,鳳梨-牛奶鳳梨,B7,23.0,23.0,台北一,109,23.0,23.0,24.0,2012,5,4,4
6,鳳梨-牛奶鳳梨,B7,15.0,15.0,台北一,109,15.0,15.0,100.0,2012,5,9,2
7,鳳梨-牛奶鳳梨,B7,30.0,30.0,台北一,109,30.0,30.0,45.0,2012,5,16,2
8,鳳梨-牛奶鳳梨,B7,25.0,25.0,台北一,109,25.0,25.0,55.0,2012,5,17,3
9,鳳梨-牛奶鳳梨,B7,23.0,22.0,台北一,109,22.6,22.7,112.0,2012,5,18,4
10,鳳梨-牛奶鳳梨,B7,25.0,25.0,台北一,109,25.0,25.0,52.0,2012,5,19,5
11,鳳梨-牛奶鳳梨,B7,25.0,25.0,台北一,109,25.0,25.0,55.0,2012,5,20,6
12,鳳梨-牛奶鳳梨,B7,32.0,30.0,台北一,109,31.3,31.4,122.0,2012,5,22,1
13,鳳梨-牛奶鳳梨,B7,30.0,22.0,台北一,109,26.2,26.4,214.0,2012,5,23,2
14,鳳梨-牛奶鳳梨,B7,28.0,21.0,台北一,109,24.9,25.2,747.0,2012,5,24,3
15,鳳梨-牛奶鳳梨,B7,28.0,28.0,台北一,109,28.0,28.0,272.0,2012,5,25,4
16,鳳梨-牛奶鳳梨,B7,25.0,18.2,台北一,109,22.5,23.0,1425.0,2012,5,26,5
