,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,71.26436781609196,73.07692307692307,2.6901987708548365,2.6275353256162712,1.4352152405106127,1.37897879601437,3.861014275933779,3.6233154998035513
