,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.78277153558052,69.84924623115577,12.447229385375977,12.087925910949707,1.529300570487976,1.5213757753372192,19.035554885864258,18.390277862548828
