,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.0374531835206,66.66666666666666,6.659440040588379,5.24385929107666,1.6085317134857178,1.3922879695892334,10.711920738220215,7.300962448120117
