,Origin,Predict
0,22.0,40.633976
1,60.0,59.727238
2,25.9,22.358349
3,0.0,9.724495
4,0.0,0.4923726
5,30.0,23.302113
6,60.0,57.77122
7,0.0,64.85803
8,41.4,38.263744
9,122.5,59.031597
10,40.0,47.16855
11,0.0,0.39402866
12,63.4,60.278915
13,30.0,29.623964
14,65.0,60.087673
15,36.1,39.02445
16,58.0,53.660194
17,54.1,55.26448
18,46.1,45.52703
19,45.0,46.31312
20,33.7,28.571547
21,60.0,55.624695
22,35.0,32.43792
23,0.0,2.4357374
24,70.0,50.931046
25,40.4,1.426959
26,0.0,0.3489133
27,45.0,46.830845
28,60.0,58.292294
29,0.0,0.96215534
30,40.0,0.31208745
31,0.0,27.641867
32,65.0,66.29782
33,28.0,23.613747
34,50.0,44.55895
35,50.0,35.865685
36,50.0,47.925926
37,22.0,22.305677
38,30.3,36.502285
39,35.0,33.351032
40,45.0,45.015236
41,55.0,57.154644
42,23.2,41.50911
43,58.0,56.11571
44,40.0,36.70014
45,35.0,35.218956
46,0.0,0.53831035
47,60.0,59.360535
48,43.0,38.77784
49,50.0,42.462944
50,33.0,33.256145
51,45.0,46.52981
52,60.0,55.652756
53,30.0,32.679058
54,50.0,43.73668
55,0.0,8.180081
56,30.0,34.948982
57,60.0,57.895565
58,85.0,81.696846
59,74.7,71.28918
60,66.7,63.11848
61,75.0,67.96253
62,73.3,71.14401
63,45.0,43.85372
64,73.0,65.438126
65,65.0,69.09621
66,40.5,38.282326
67,0.0,2.6004908
68,60.0,65.77467
69,36.0,31.751642
70,85.0,82.42063
71,65.0,70.611946
72,73.0,72.73193
73,60.0,14.191666
74,44.4,35.031723
75,75.0,72.18359
76,0.0,15.864616
77,65.0,67.07163
78,37.7,36.140755
79,55.0,55.35595
80,64.9,59.056915
81,65.0,60.932457
82,48.0,58.39266
83,0.0,1.2392712
84,65.0,66.26498
85,65.0,64.33315
86,40.0,39.285534
87,65.0,62.31556
88,50.1,47.074585
89,45.0,44.334026
90,80.0,3.1429403
91,0.0,0.2766748
92,25.3,33.0609
