,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.51724137931035,67.85714285714286,12.263124303518122,29.01226267814636,1.75513088525696,1.2901488944768333,21.523388214849902,37.43013862048202
