,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,76.02996254681648,73.125,32.16533279418945,36.97184753417969,1.6265329122543335,1.5281343460083008,52.31797409057617,56.49795150756836
