,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,75.09578544061303,77.09497206703911,15.559754574041946,15.596419373837264,1.406393492428276,1.3986499914456298,21.883137576713693,21.813931823799944
