,Origin,Predict
0,0.0,0.24186407
1,18.0,13.94614
2,25.3,28.697744
3,17.8,15.720041
4,29.9,21.624203
5,0.0,2.7467942
6,0.0,3.0269225
7,10.0,14.932709
8,21.3,19.60331
9,28.5,23.655403
10,21.0,16.16726
11,0.0,15.480061
12,0.0,3.7143042
13,15.7,12.898974
14,20.0,18.863348
15,25.0,27.522097
16,19.9,19.87554
17,20.2,15.748375
18,18.5,18.147503
19,25.0,23.488153
20,22.0,20.397144
21,23.3,23.962769
22,23.1,19.137236
23,30.0,32.516403
24,25.0,14.4865055
25,0.0,1.4757682
26,20.5,9.503561
27,0.0,1.236859
28,0.0,0.67780334
29,10.0,12.211377
30,19.3,18.779272
31,25.0,24.890404
32,20.0,19.880527
33,0.0,2.6270661
34,0.0,18.100159
35,28.0,26.738207
36,0.0,5.607325
37,18.0,20.469135
38,0.0,3.4202218
39,0.0,0.120077856
40,0.0,0.2518555
41,28.8,21.895107
42,25.0,24.338293
43,28.8,32.633446
44,32.0,35.95238
45,12.0,3.5860412
46,25.0,21.336807
47,20.0,25.512003
48,30.0,29.024786
49,28.1,33.60385
50,29.9,21.016266
51,0.0,0.9675344
52,22.6,24.613895
53,34.4,24.038614
54,18.0,15.612619
55,25.0,22.489462
56,33.1,33.852726
57,25.0,21.720327
58,22.0,23.20406
59,29.1,30.236197
60,19.9,18.845436
61,0.0,5.3490033
62,20.0,20.912043
63,30.0,34.93672
64,18.4,19.744596
65,0.0,3.6188822
66,24.2,23.224857
67,0.0,19.496971
68,23.8,25.04842
69,23.6,27.646547
70,24.2,21.443205
71,18.8,20.368067
72,25.0,21.421566
73,0.0,2.6208591
74,30.0,26.14683
75,0.0,3.1218946
76,0.0,3.2875807
77,15.0,12.583167
78,20.0,17.15995
79,31.0,17.974064
80,32.0,30.210302
81,0.0,3.9080486
82,25.7,22.500956
83,0.0,2.757473
84,23.0,24.229218
85,35.0,22.601858
86,0.0,0.22391056
87,23.5,24.1289
88,15.0,13.238916
89,24.1,22.94384
90,0.0,1.5076017
91,16.3,11.542076
92,0.0,0.6700392
93,0.0,0.8387434
94,22.0,24.013361
95,0.0,9.683226
96,21.4,19.097208
97,0.0,6.307165
98,0.0,1.7570249
99,0.0,3.0911503
100,35.0,31.292654
101,25.0,20.670713
102,18.0,11.021325
103,25.0,23.711843
104,30.0,27.793798
105,17.1,19.343042
106,17.3,19.630882
107,24.0,14.662767
108,24.6,23.641106
109,0.0,0.47273526
110,25.0,10.072171
111,22.0,22.017338
112,25.0,18.40757
113,20.5,20.406546
114,30.0,30.115873
115,17.0,21.600037
116,0.0,5.5977674
117,20.6,19.420107
118,17.9,17.921427
119,30.0,30.734833
120,16.6,18.89942
121,28.3,26.494503
122,25.0,23.137905
123,33.0,29.702621
124,18.0,21.39026
125,25.0,26.184643
126,24.9,28.149899
127,0.0,0.8960515
128,20.0,2.2339244
129,0.0,2.1076043
130,15.0,15.312255
131,28.9,28.463636
132,26.0,23.420027
133,20.0,20.846996
134,25.0,28.353138
135,0.0,9.842458
136,20.0,18.552904
137,17.0,17.25262
138,21.6,22.56454
139,0.0,19.723448
140,32.5,35.484333
141,18.0,18.106651
142,22.8,18.90282
143,0.0,2.88555
144,30.3,28.723999
145,20.0,22.714499
146,25.0,25.13353
147,25.0,16.434116
148,31.4,35.844097
149,12.0,15.466062
150,0.0,0.77018875
151,60.0,40.81387
152,29.9,22.401361
153,0.0,4.0856214
154,15.8,18.503147
155,0.0,5.1288295
156,0.0,0.09983434
157,15.0,15.787916
158,20.9,20.98291
159,22.6,16.047556
160,25.0,23.368113
161,0.0,9.30562
162,0.0,4.8846493
163,0.0,7.190305
164,26.2,29.720352
165,29.2,24.78743
166,18.9,20.771719
167,24.8,32.49816
168,30.0,30.576387
169,24.2,18.65948
170,14.4,14.329841
171,25.0,25.184898
172,0.0,4.4790077
173,25.0,25.488934
174,20.0,17.422674
175,25.0,15.357252
176,20.6,18.984398
177,28.4,27.58172
178,25.0,24.508572
179,21.7,22.414335
180,0.0,3.3714406
181,30.0,26.833242
182,0.0,3.4794066
183,18.4,20.898174
184,19.3,24.121656
185,35.0,37.070324
186,35.0,37.154457
187,17.0,26.80709
188,0.0,0.48241287
189,12.0,3.3300898
190,0.0,4.7490497
191,20.0,25.01553
192,21.8,19.581747
193,18.0,22.405699
194,18.0,16.819965
195,20.9,30.047972
196,0.0,1.8741252
197,0.0,2.470873
198,28.2,22.301357
199,31.8,36.31661
200,18.0,16.590479
201,22.0,23.8107
202,20.3,21.173124
203,23.0,25.16208
204,15.7,22.266573
205,22.0,22.507496
206,21.4,25.006865
207,0.0,5.2159195
208,19.0,19.377766
209,25.0,19.418463
210,23.0,27.174252
211,20.3,20.687325
212,24.4,28.859001
213,24.6,18.001219
214,30.0,28.759502
215,0.0,0.6722001
216,17.6,18.545914
217,20.9,22.582056
218,12.2,12.993595
219,0.0,8.409756
220,15.0,17.727837
221,28.1,28.530329
222,25.0,24.077774
223,19.6,23.418417
224,25.0,24.55328
225,0.0,1.0691395
226,0.0,0.06381847
227,0.0,4.211421
228,0.0,7.4995236
229,19.5,22.826593
230,0.0,1.8623812
231,0.0,0.8326712
232,0.0,9.964429
233,23.3,22.731281
234,22.0,22.87776
235,0.0,3.6929464
236,23.9,24.510574
237,30.0,23.387753
238,25.0,25.778856
239,27.1,21.402527
240,24.1,25.16435
241,22.0,23.617382
242,25.0,24.469793
243,21.4,19.61562
244,0.0,0.25872862
245,22.0,22.740425
246,23.0,20.285315
247,41.3,39.95734
248,21.7,22.941551
249,0.0,1.1189729
250,0.0,1.8077152
251,0.0,0.09888912
252,21.5,22.459988
253,25.4,24.283638
254,22.0,24.138489
255,22.2,10.366786
256,21.7,20.34635
257,24.6,23.661161
258,0.0,11.113902
259,14.8,16.865376
260,14.9,14.911074
