,Origin,Predict
0,27.5,26.489916
1,30.0,29.350142
2,0.0,0.8722564
3,27.5,25.177502
4,30.0,30.426258
5,30.0,28.761095
6,30.0,32.034466
7,28.0,27.411207
8,30.0,28.947521
9,0.0,0.14248453
10,27.5,27.436016
11,30.0,30.808224
12,27.5,29.205933
13,35.0,33.26412
14,26.0,27.813023
15,30.0,30.307352
16,0.0,1.0045383
17,26.5,28.366148
18,30.0,28.489182
19,27.0,27.828648
20,30.0,29.000973
21,27.0,28.128546
22,30.0,28.861105
23,0.0,0.56663066
24,30.0,30.30719
25,31.0,29.539656
26,29.7,29.399637
27,31.0,29.40674
28,29.5,30.219486
29,27.5,27.037039
