,Origin,Predict
0,45.0,49.018013
1,0.0,16.11481
2,80.0,75.18992
3,45.0,36.71792
4,45.0,39.68657
5,54.2,61.465626
6,45.0,58.238705
7,45.0,39.908546
8,45.0,37.2513
9,45.0,46.92023
10,54.2,44.253136
11,45.0,35.15554
12,45.0,49.15485
13,0.0,1.8678821
14,45.0,44.247078
15,0.0,13.120451
16,45.0,47.620323
17,45.0,58.74519
18,100.0,74.78374
19,45.0,39.820187
20,45.0,45.13925
21,45.0,63.52817
22,45.0,42.9309
23,45.0,45.65136
24,45.0,45.072453
25,45.0,45.36984
26,45.0,40.510563
27,45.0,45.853973
28,45.0,55.85431
29,45.0,28.01639
30,45.0,54.779007
31,45.0,81.114136
32,45.0,49.821384
33,45.0,48.633564
34,80.0,52.047462
35,45.0,41.428463
36,45.0,42.189415
37,45.0,37.333904
38,45.0,66.2315
39,90.0,67.754974
40,45.0,51.689068
41,45.0,47.66289
42,45.0,45.49545
43,35.0,41.12629
44,45.0,35.31564
45,45.0,42.988823
46,0.0,4.1298075
47,45.0,48.302067
48,0.0,1.7766187
49,45.0,46.707684
50,80.0,96.538574
51,45.0,48.706886
52,45.0,54.00553
53,83.0,65.787506
54,45.0,64.92515
55,0.0,7.3807716
56,60.0,72.86195
57,45.0,54.10251
58,45.0,50.796307
59,0.0,12.086509
60,80.0,71.26842
61,45.0,48.11722
62,45.0,46.838192
63,45.0,43.271267
64,45.0,30.62916
65,0.0,4.131417
66,45.0,39.13055
67,45.0,48.209854
68,45.0,51.070717
69,45.0,39.118793
70,45.0,49.92657
71,45.0,35.038586
72,45.0,45.89112
73,45.0,47.313297
74,45.0,50.650414
75,120.0,99.34593
76,0.0,15.183171
77,0.0,0.43035683
78,45.0,39.875427
79,45.0,48.950874
80,45.0,33.299263
81,45.0,40.092743
82,45.0,49.142025
83,45.0,46.922462
84,45.0,53.45596
85,0.0,4.497523
86,45.0,51.255234
87,45.0,52.20686
88,80.0,72.737114
89,0.0,8.800308
90,45.0,40.168545
91,45.0,42.667095
92,45.0,47.916157
93,45.0,49.524628
94,45.0,45.520683
95,45.0,48.476254
96,45.0,64.33265
97,45.0,42.887463
98,45.0,50.523735
99,45.0,39.80901
100,45.0,58.107414
101,0.0,16.775156
102,45.0,28.372774
103,45.0,51.558857
104,45.0,12.552224
105,45.0,58.336754
106,45.0,53.315174
107,0.0,23.203821
108,45.0,40.565464
109,0.0,7.581726
110,45.0,54.011078
111,100.0,76.66833
112,45.0,34.22373
113,45.0,24.324919
114,50.0,47.960808
115,50.0,45.44934
116,45.0,43.31201
117,45.0,61.167217
118,0.0,6.034811
119,45.0,45.158905
120,45.0,57.70823
121,0.0,2.6061478
122,45.0,49.302925
123,45.0,72.24234
124,45.0,37.360897
125,80.0,63.235226
126,45.0,44.035564
127,0.0,0.43186274
128,45.0,47.271286
129,0.0,7.4432364
130,0.0,5.27334
131,45.0,45.5043
132,45.0,50.836422
133,45.0,56.105892
134,45.0,45.116985
135,45.0,44.462193
136,45.0,39.182373
137,45.0,41.816868
138,45.0,43.433
139,45.0,45.21646
140,64.3,69.301605
141,80.0,57.14455
142,45.0,47.59312
143,0.0,12.130559
144,45.0,33.928905
145,45.0,53.509544
146,0.0,2.561982
147,68.3,50.860462
148,100.0,82.05063
149,45.0,49.28277
150,45.0,44.448814
151,45.0,42.091198
152,45.0,51.159817
153,0.0,13.068284
154,0.0,3.881181
155,45.0,56.708862
156,45.0,43.401417
157,45.0,58.506912
158,45.0,42.35672
159,45.0,35.332626
160,45.0,39.429893
161,45.0,63.238777
162,45.0,42.670345
163,45.0,39.349716
164,0.0,8.069059
165,0.0,5.0040154
166,0.0,6.348015
167,60.3,45.718872
168,45.0,47.33403
169,45.0,43.37111
170,45.0,41.04165
171,45.0,43.554413
172,45.0,45.522556
173,45.0,19.282974
174,45.0,49.04173
175,0.0,0.7894436
176,45.0,47.14309
177,45.0,57.11916
178,45.0,55.368263
179,45.0,43.08817
180,45.0,28.28514
181,45.0,33.141167
182,45.0,61.189182
183,80.0,64.23177
184,40.0,54.041428
185,45.0,68.04341
186,45.0,33.804184
187,45.0,54.039597
188,0.0,4.662601
189,100.0,91.09257
190,45.0,40.8259
191,45.0,28.761667
192,0.0,6.2355957
193,45.0,45.20129
194,45.0,53.23571
195,45.0,39.020695
