,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.53932584269663,62.08530805687204,16.005762100219727,13.07599925994873,1.6954033374786377,1.6094849109649658,27.13622283935547,21.045623779296875
