,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.66292134831461,65.17857142857143,3.9882848262786865,4.184895038604736,1.614591360092163,1.5750234127044678,6.439450263977051,6.591307640075684
