,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-雪梨,OW,85.0,36.0,台東市,930,52.1,54.0,200.0,2013,12,5,3
1,梨-雪梨,OW,85.0,36.0,台東市,930,52.0,54.0,250.0,2013,12,6,4
2,梨-雪梨,OW,85.0,36.0,台東市,930,53.0,54.0,250.0,2013,12,7,5
3,梨-雪梨,OW,93.0,36.0,台東市,930,62.0,63.0,250.0,2013,12,8,6
4,梨-雪梨,OW,96.0,32.0,台東市,930,55.0,61.0,250.0,2013,12,10,1
5,梨-雪梨,OW,96.0,33.0,台東市,930,55.0,61.0,300.0,2013,12,11,2
6,梨-雪梨,OW,96.0,33.0,台東市,930,58.0,61.0,250.0,2013,12,12,3
7,梨-雪梨,OW,96.0,32.0,台東市,930,56.0,55.0,230.0,2013,12,13,4
8,梨-雪梨,OW,80.0,32.0,台東市,930,58.0,55.0,250.0,2013,12,14,5
9,梨-雪梨,OW,98.0,32.0,台東市,930,67.0,65.0,400.0,2013,12,17,1
10,梨-雪梨,OW,82.0,30.0,台東市,930,46.0,45.0,400.0,2013,12,18,2
11,梨-雪梨,OW,95.0,30.0,台東市,930,61.0,62.0,300.0,2013,12,20,4
12,梨-雪梨,OW,93.0,30.0,台東市,930,62.1,61.0,450.0,2013,12,21,5
13,梨-雪梨,OW,95.0,30.0,台東市,930,62.0,62.0,400.0,2013,12,24,1
14,梨-雪梨,OW,91.0,32.0,台東市,930,48.0,46.0,400.0,2013,12,25,2
15,梨-雪梨,OW,82.0,36.0,台東市,930,52.7,50.0,500.0,2013,12,26,3
16,梨-雪梨,OW,82.0,36.0,台東市,930,52.8,50.0,420.0,2013,12,27,4
17,梨-雪梨,OW,90.0,22.0,台東市,930,50.0,51.0,360.0,2013,12,28,5
18,梨-雪梨,OW,92.0,32.0,台東市,930,69.0,66.0,200.0,2013,12,31,1
19,梨-雪梨,OW,88.0,30.0,台東市,930,54.0,56.0,260.0,2014,1,1,2
20,梨-雪梨,OW,102.0,35.0,台東市,930,64.0,66.0,260.0,2014,1,2,3
21,梨-雪梨,OW,91.0,38.0,台東市,930,58.0,55.0,200.0,2014,1,3,4
22,梨-雪梨,OW,85.0,35.0,台東市,930,56.4,57.0,200.0,2014,1,4,5
23,梨-雪梨,OW,92.0,42.0,台東市,930,63.0,65.0,270.0,2014,1,5,6
24,梨-雪梨,OW,98.0,51.0,台東市,930,68.0,72.0,300.0,2014,1,7,1
25,梨-雪梨,OW,98.0,51.0,台東市,930,68.0,72.0,250.0,2014,1,8,2
26,梨-雪梨,OW,98.0,51.0,台東市,930,68.0,72.0,280.0,2014,1,14,1
27,梨-雪梨,OW,125.0,52.0,台東市,930,92.0,90.0,200.0,2014,1,26,6
28,梨-雪梨,OW,125.0,58.0,台東市,930,98.0,92.0,750.0,2014,1,27,0
29,梨-雪梨,OW,125.0,58.0,台東市,930,97.0,92.0,1000.0,2014,1,28,1
30,梨-雪梨,OW,125.0,65.0,台東市,930,97.0,92.0,1000.0,2014,1,29,2
31,梨-雪梨,OW,125.0,65.0,台東市,930,88.1,88.0,600.0,2014,1,30,3
32,梨-雪梨,OW,125.0,65.0,台東市,930,84.4,88.0,300.0,2014,2,6,3
33,梨-雪梨,OW,96.0,58.0,台東市,930,75.0,72.0,400.0,2014,2,7,4
34,梨-雪梨,OW,86.0,45.0,台東市,930,68.9,64.0,880.0,2015,2,15,6
35,梨-雪梨,OW,115.0,45.0,台東市,930,80.4,75.0,1500.0,2015,2,17,1
