,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,鹹菜-帶葉,OA2,2016-01-02,25.0,25.0,豐原區,420,25.0,25.0,100.0,2016,1,2,5
1,鹹菜-帶葉,OA2,2016-01-15,25.0,25.0,豐原區,420,25.0,25.0,3000.0,2016,1,15,4
2,鹹菜-帶葉,OA2,2016-01-16,25.0,25.0,豐原區,420,25.0,25.0,360.0,2016,1,16,5
3,鹹菜-帶葉,OA2,2016-01-23,26.0,26.0,豐原區,420,26.0,26.0,3450.0,2016,1,23,5
4,鹹菜-帶葉,OA2,2016-01-28,30.0,30.0,豐原區,420,30.0,30.0,2450.0,2016,1,28,3
5,鹹菜-帶葉,OA2,2016-01-30,30.0,30.0,豐原區,420,30.0,30.0,1800.0,2016,1,30,5
6,鹹菜-帶葉,OA2,2016-03-10,25.0,25.0,豐原區,420,25.0,25.0,2900.0,2016,3,10,3
7,鹹菜-帶葉,OA2,2016-03-18,30.0,26.0,豐原區,420,28.21,28.3,2900.0,2016,3,18,4
8,鹹菜-帶葉,OA2,2016-03-20,40.0,40.0,豐原區,420,40.0,40.0,2500.0,2016,3,20,6
9,鹹菜-帶葉,OA2,2016-03-26,25.0,25.0,豐原區,420,25.0,25.0,2000.0,2016,3,26,5
10,鹹菜-帶葉,OA2,2016-03-27,25.0,25.0,豐原區,420,25.0,25.0,1350.0,2016,3,27,6
11,鹹菜-帶葉,OA2,2016-03-30,30.0,22.0,豐原區,420,26.46,26.8,5340.0,2016,3,30,2
12,鹹菜-帶葉,OA2,2016-04-09,30.0,25.0,豐原區,420,27.41,27.4,1450.0,2016,4,9,5
13,鹹菜-帶葉,OA2,2016-04-10,20.0,20.0,豐原區,420,20.0,20.0,2500.0,2016,4,10,6
14,鹹菜-帶葉,OA2,2016-05-10,30.0,25.0,豐原區,420,28.0,28.3,2500.0,2016,5,10,1
15,鹹菜-帶葉,OA2,2016-05-19,30.0,25.0,豐原區,420,27.0,26.7,1500.0,2016,5,19,3
16,鹹菜-帶葉,OA2,2016-05-27,30.0,20.0,豐原區,420,26.0,26.7,2000.0,2016,5,27,4
17,鹹菜-帶葉,OA2,2016-06-03,28.9,24.8,豐原區,420,26.63,26.5,4000.0,2016,6,3,4
18,鹹菜-帶葉,OA2,2016-06-18,30.0,30.0,豐原區,420,30.0,30.0,240.0,2016,6,18,5
