,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,扁蒲-花蒲,FH3,2016-05-07,15.0,10.0,豐原區,420,11.67,11.1,900.0,2016,5,7,5
1,扁蒲-花蒲,FH3,2016-05-11,7.0,5.0,豐原區,420,5.67,5.4,600.0,2016,5,11,2
2,扁蒲-花蒲,FH3,2016-05-13,5.0,3.0,豐原區,420,4.0,4.0,600.0,2016,5,13,4
3,扁蒲-花蒲,FH3,2016-05-17,9.0,3.0,豐原區,420,5.4,5.0,1000.0,2016,5,17,1
4,扁蒲-花蒲,FH3,2016-05-18,6.0,3.0,豐原區,420,5.0,5.3,600.0,2016,5,18,2
5,扁蒲-花蒲,FH3,2016-05-19,7.0,6.0,豐原區,420,6.6,6.7,300.0,2016,5,19,3
6,扁蒲-花蒲,FH3,2016-05-24,7.0,4.0,豐原區,420,6.0,6.3,450.0,2016,5,24,1
7,扁蒲-花蒲,FH3,2016-05-25,5.0,3.0,豐原區,420,3.57,3.3,700.0,2016,5,25,2
8,扁蒲-花蒲,FH3,2016-05-26,7.0,4.0,豐原區,420,5.7,5.8,920.0,2016,5,26,3
9,扁蒲-花蒲,FH3,2016-05-29,5.0,4.0,豐原區,420,4.44,4.4,135.0,2016,5,29,6
10,扁蒲-花蒲,FH3,2016-05-31,6.0,3.0,豐原區,420,4.36,4.3,1100.0,2016,5,31,1
11,扁蒲-花蒲,FH3,2016-06-14,5.0,2.0,豐原區,420,3.0,2.7,600.0,2016,6,14,1
12,扁蒲-花蒲,FH3,2016-06-15,7.0,2.0,豐原區,420,4.75,4.9,1600.0,2016,6,15,2
13,扁蒲-花蒲,FH3,2016-06-29,12.0,8.0,豐原區,420,10.0,10.0,200.0,2016,6,29,2
14,扁蒲-花蒲,FH3,2016-07-02,10.2,5.0,豐原區,420,6.14,5.2,1060.0,2016,7,2,5
15,扁蒲-花蒲,FH3,2016-07-08,15.0,11.0,豐原區,420,12.5,12.2,640.0,2016,7,8,4
16,扁蒲-花蒲,FH3,2016-07-20,16.0,11.4,豐原區,420,13.72,13.7,860.0,2016,7,20,2
17,扁蒲-花蒲,FH3,2016-07-21,15.0,15.0,豐原區,420,15.0,15.0,40.0,2016,7,21,3
18,扁蒲-花蒲,FH3,2016-07-22,25.0,14.0,豐原區,420,17.5,16.2,200.0,2016,7,22,4
19,扁蒲-花蒲,FH3,2016-07-23,20.0,10.0,豐原區,420,15.38,15.6,975.0,2016,7,23,5
20,扁蒲-花蒲,FH3,2016-07-24,20.0,11.0,豐原區,420,16.1,16.5,600.0,2016,7,24,6
21,扁蒲-花蒲,FH3,2016-07-26,20.0,15.0,豐原區,420,17.5,17.5,400.0,2016,7,26,1
22,扁蒲-花蒲,FH3,2016-07-30,16.0,8.0,豐原區,420,11.7,11.5,800.0,2016,7,30,5
23,扁蒲-花蒲,FH3,2016-07-31,17.5,10.0,豐原區,420,13.58,13.5,1320.0,2016,7,31,6
