,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,桶筍-綠竹筍,OH2,2016-01-02,80.0,80.0,豐原區,420,80.0,80.0,120.0,2016,1,2,5
1,桶筍-綠竹筍,OH2,2016-03-04,70.0,70.0,豐原區,420,70.0,70.0,480.0,2016,3,4,4
2,桶筍-綠竹筍,OH2,2016-08-04,90.0,80.0,豐原區,420,85.56,85.9,270.0,2016,8,4,3
3,桶筍-綠竹筍,OH2,2018-01-20,70.0,70.0,豐原區,420,70.0,70.0,30.0,2018,1,20,5
