,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,菠菜-圓葉,LH1,2017-04-07,20.9,8.6,板橋區,220,14.3,14.0,2158.0,2017,4,7,4
1,菠菜-圓葉,LH1,2017-04-08,21.0,9.2,板橋區,220,16.2,16.9,3004.0,2017,4,8,5
2,菠菜-圓葉,LH1,2017-04-09,17.2,10.4,板橋區,220,13.9,14.0,4110.0,2017,4,9,6
3,菠菜-圓葉,LH1,2017-04-11,14.5,11.5,板橋區,220,13.6,14.0,4270.0,2017,4,11,1
4,菠菜-圓葉,LH1,2017-04-12,15.2,10.6,板橋區,220,13.6,14.0,2930.0,2017,4,12,2
5,菠菜-圓葉,LH1,2017-04-13,12.0,11.5,板橋區,220,11.9,12.0,1813.0,2017,4,13,3
6,菠菜-圓葉,LH1,2017-04-14,12.0,11.1,板橋區,220,11.8,12.0,2786.0,2017,4,14,4
7,菠菜-圓葉,LH1,2017-04-15,13.1,11.3,板橋區,220,12.1,12.0,2136.0,2017,4,15,5
8,菠菜-圓葉,LH1,2017-04-16,11.8,10.0,板橋區,220,10.4,10.0,831.0,2017,4,16,6
9,菠菜-圓葉,LH1,2017-04-18,14.1,9.9,板橋區,220,12.2,12.3,2143.0,2017,4,18,1
10,菠菜-圓葉,LH1,2017-04-19,12.0,9.5,板橋區,220,11.2,11.4,1068.0,2017,4,19,2
11,菠菜-圓葉,LH1,2017-04-20,37.0,8.5,板橋區,220,20.4,18.8,1437.0,2017,4,20,3
12,菠菜-圓葉,LH1,2017-04-21,39.0,9.9,板橋區,220,20.3,17.5,1754.0,2017,4,21,4
13,菠菜-圓葉,LH1,2017-04-22,16.8,11.2,板橋區,220,14.0,14.0,1287.0,2017,4,22,5
14,菠菜-圓葉,LH1,2017-04-23,14.0,10.6,板橋區,220,12.4,12.5,330.0,2017,4,23,6
15,菠菜-圓葉,LH1,2017-04-25,18.0,11.2,板橋區,220,16.0,16.9,1191.0,2017,4,25,1
16,菠菜-圓葉,LH1,2017-04-26,18.0,15.0,板橋區,220,17.4,17.9,929.0,2017,4,26,2
17,菠菜-圓葉,LH1,2017-04-27,20.5,14.9,板橋區,220,19.1,20.0,530.0,2017,4,27,3
18,菠菜-圓葉,LH1,2017-04-28,23.4,14.6,板橋區,220,19.4,19.6,731.0,2017,4,28,4
19,菠菜-圓葉,LH1,2017-04-29,30.0,12.0,板橋區,220,20.2,19.6,50.0,2017,4,29,5
20,菠菜-圓葉,LH1,2017-04-30,22.0,19.1,板橋區,220,21.4,22.0,359.0,2017,4,30,6
21,菠菜-圓葉,LH1,2017-05-02,25.0,21.9,板橋區,220,24.4,25.0,122.0,2017,5,2,1
22,菠菜-圓葉,LH1,2017-05-03,28.0,13.5,板橋區,220,25.1,28.0,66.0,2017,5,3,2
23,菠菜-圓葉,LH1,2017-05-04,40.1,20.1,板橋區,220,29.9,29.9,644.0,2017,5,4,3
24,菠菜-圓葉,LH1,2017-05-05,30.0,12.0,板橋區,220,24.4,26.7,87.0,2017,5,5,4
25,菠菜-圓葉,LH1,2017-05-06,33.0,30.5,板橋區,220,32.1,32.3,243.0,2017,5,6,5
26,菠菜-圓葉,LH1,2017-05-07,32.2,15.2,板橋區,220,23.6,23.6,638.0,2017,5,7,6
27,菠菜-圓葉,LH1,2017-05-09,28.0,11.0,板橋區,220,18.6,18.0,201.0,2017,5,9,1
28,菠菜-圓葉,LH1,2017-05-10,15.0,6.2,板橋區,220,11.5,12.0,393.0,2017,5,10,2
29,菠菜-圓葉,LH1,2017-05-11,21.0,11.0,板橋區,220,16.2,16.2,655.0,2017,5,11,3
30,菠菜-圓葉,LH1,2017-05-12,15.0,15.0,板橋區,220,15.0,15.0,60.0,2017,5,12,4
31,菠菜-圓葉,LH1,2017-05-13,32.0,8.6,板橋區,220,18.0,16.4,500.0,2017,5,13,5
32,菠菜-圓葉,LH1,2017-06-06,40.0,40.0,板橋區,220,40.0,40.0,7.5,2017,6,6,1
