,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,金針花,FW1,2017-04-28,100.0,80.0,板橋區,220,90.0,90.0,20.0,2017,4,28,4
1,金針花,FW1,2017-05-05,125.0,125.0,板橋區,220,125.0,125.0,8.0,2017,5,5,4
2,金針花,FW1,2017-05-06,105.0,105.0,板橋區,220,105.0,105.0,33.0,2017,5,6,5
3,金針花,FW1,2017-05-07,110.0,110.0,板橋區,220,110.0,110.0,12.0,2017,5,7,6
4,金針花,FW1,2017-05-09,105.0,105.0,板橋區,220,105.0,105.0,48.0,2017,5,9,1
5,金針花,FW1,2017-05-10,100.0,100.0,板橋區,220,100.0,100.0,22.0,2017,5,10,2
6,金針花,FW1,2017-05-11,97.9,85.0,板橋區,220,87.6,85.0,29.0,2017,5,11,3
7,金針花,FW1,2017-05-12,100.0,100.0,板橋區,220,100.0,100.0,24.0,2017,5,12,4
8,金針花,FW1,2017-05-13,100.0,71.7,板橋區,220,82.4,80.1,108.0,2017,5,13,5
9,金針花,FW1,2017-05-14,90.0,80.0,板橋區,220,84.4,84.0,77.0,2017,5,14,6
10,金針花,FW1,2017-05-16,100.0,80.0,板橋區,220,86.0,83.3,80.0,2017,5,16,1
11,金針花,FW1,2017-05-17,80.0,70.0,板橋區,220,76.7,77.8,90.0,2017,5,17,2
12,金針花,FW1,2017-05-18,70.0,70.0,板橋區,220,70.0,70.0,36.0,2017,5,18,3
13,金針花,FW1,2017-05-19,80.0,80.0,板橋區,220,80.0,80.0,71.0,2017,5,19,4
14,金針花,FW1,2017-05-20,75.0,75.0,板橋區,220,75.0,75.0,35.0,2017,5,20,5
15,金針花,FW1,2017-05-21,120.0,120.0,板橋區,220,120.0,120.0,3.0,2017,5,21,6
16,金針花,FW1,2017-05-23,80.0,80.0,板橋區,220,80.0,80.0,24.0,2017,5,23,1
17,金針花,FW1,2017-05-24,75.0,70.0,板橋區,220,72.9,73.1,56.0,2017,5,24,2
18,金針花,FW1,2017-05-25,80.0,70.0,板橋區,220,76.3,77.1,32.0,2017,5,25,3
19,金針花,FW1,2017-05-26,80.0,80.0,板橋區,220,80.0,80.0,24.0,2017,5,26,4
20,金針花,FW1,2017-05-27,80.0,80.0,板橋區,220,80.0,80.0,30.0,2017,5,27,5
21,金針花,FW1,2017-05-28,98.2,10.0,板橋區,220,58.2,60.9,66.0,2017,5,28,6
22,金針花,FW1,2017-05-29,80.0,80.0,板橋區,220,80.0,80.0,38.0,2017,5,29,0
23,金針花,FW1,2017-05-30,96.7,80.0,板橋區,220,83.3,80.0,60.0,2017,5,30,1
24,金針花,FW1,2017-06-02,95.3,6.0,板橋區,220,41.8,35.9,77.0,2017,6,2,4
25,金針花,FW1,2017-06-03,99.6,80.0,板橋區,220,86.1,83.6,58.0,2017,6,3,5
26,金針花,FW1,2017-06-04,118.6,80.0,板橋區,220,92.9,88.6,42.0,2017,6,4,6
27,金針花,FW1,2017-06-06,120.0,65.0,板橋區,220,83.3,77.2,36.0,2017,6,6,1
28,金針花,FW1,2017-06-07,80.0,65.0,板橋區,220,69.3,67.1,42.0,2017,6,7,2
29,金針花,FW1,2017-06-08,100.0,65.0,板橋區,220,81.2,80.3,78.0,2017,6,8,3
30,金針花,FW1,2017-06-09,80.0,60.0,板橋區,220,71.4,72.4,84.0,2017,6,9,4
31,金針花,FW1,2017-06-10,80.0,65.0,板橋區,220,71.0,70.0,120.0,2017,6,10,5
32,金針花,FW1,2017-06-11,65.0,65.0,板橋區,220,65.0,65.0,60.0,2017,6,11,6
33,金針花,FW1,2017-06-13,70.0,70.0,板橋區,220,70.0,70.0,36.0,2017,6,13,1
34,金針花,FW1,2017-06-14,70.0,70.0,板橋區,220,70.0,70.0,34.0,2017,6,14,2
35,金針花,FW1,2017-06-15,70.0,70.0,板橋區,220,70.0,70.0,24.0,2017,6,15,3
36,金針花,FW1,2017-06-16,70.0,70.0,板橋區,220,70.0,70.0,46.0,2017,6,16,4
37,金針花,FW1,2017-06-17,70.0,70.0,板橋區,220,70.0,70.0,24.0,2017,6,17,5
38,金針花,FW1,2017-06-18,80.0,80.0,板橋區,220,80.0,80.0,45.0,2017,6,18,6
39,金針花,FW1,2017-06-20,80.0,80.0,板橋區,220,80.0,80.0,48.0,2017,6,20,1
40,金針花,FW1,2017-06-21,80.0,80.0,板橋區,220,80.0,80.0,12.0,2017,6,21,2
41,金針花,FW1,2018-04-24,135.0,135.0,板橋區,220,135.0,135.0,6.0,2018,4,24,1
42,金針花,FW1,2018-04-25,110.0,110.0,板橋區,220,110.0,110.0,10.0,2018,4,25,2
43,金針花,FW1,2018-04-27,77.0,77.0,板橋區,220,77.0,77.0,8.0,2018,4,27,4
44,金針花,FW1,2018-04-29,120.0,120.0,板橋區,220,120.0,120.0,10.0,2018,4,29,6
45,金針花,FW1,2018-05-01,100.0,100.0,板橋區,220,100.0,100.0,20.0,2018,5,1,1
46,金針花,FW1,2018-05-02,175.0,141.4,板橋區,220,158.6,158.9,29.0,2018,5,2,2
47,金針花,FW1,2018-05-03,120.0,120.0,板橋區,220,120.0,120.0,33.0,2018,5,3,3
48,金針花,FW1,2018-05-04,130.0,100.0,板橋區,220,114.0,113.3,40.0,2018,5,4,4
49,金針花,FW1,2018-05-05,82.0,82.0,板橋區,220,82.0,82.0,32.0,2018,5,5,5
50,金針花,FW1,2018-05-06,125.0,80.0,板橋區,220,96.6,92.6,34.0,2018,5,6,6
51,金針花,FW1,2018-05-08,125.0,90.0,板橋區,220,104.0,101.7,30.0,2018,5,8,1
52,金針花,FW1,2018-05-09,96.6,65.0,板橋區,220,79.7,79.0,39.0,2018,5,9,2
53,金針花,FW1,2018-05-10,118.3,67.0,板橋區,220,83.7,77.7,30.0,2018,5,10,3
54,金針花,FW1,2018-05-11,150.0,65.0,板橋區,220,102.7,99.6,22.0,2018,5,11,4
55,金針花,FW1,2018-05-12,145.0,75.0,板橋區,220,102.3,97.1,22.0,2018,5,12,5
56,金針花,FW1,2018-05-13,128.8,77.0,板橋區,220,89.0,79.8,40.0,2018,5,13,6
57,金針花,FW1,2018-05-15,135.0,70.0,板橋區,220,93.0,86.7,40.0,2018,5,15,1
58,金針花,FW1,2018-05-16,125.0,100.0,板橋區,220,106.2,102.1,16.0,2018,5,16,2
59,金針花,FW1,2018-05-17,88.4,65.0,板橋區,220,70.4,66.2,24.0,2018,5,17,3
60,金針花,FW1,2018-05-18,80.0,61.0,板橋區,220,72.9,74.5,51.0,2018,5,18,4
61,金針花,FW1,2018-05-19,89.5,45.0,板橋區,220,65.6,64.4,60.0,2018,5,19,5
62,金針花,FW1,2018-05-20,55.0,45.0,板橋區,220,52.7,54.5,72.0,2018,5,20,6
63,金針花,FW1,2018-05-22,64.8,64.0,板橋區,220,64.2,64.0,36.0,2018,5,22,1
64,金針花,FW1,2018-05-23,58.0,58.0,板橋區,220,58.0,58.0,12.0,2018,5,23,2
65,金針花,FW1,2018-05-24,65.0,52.0,板橋區,220,55.2,53.1,24.0,2018,5,24,3
66,金針花,FW1,2018-05-25,82.0,58.0,板橋區,220,70.0,70.0,12.0,2018,5,25,4
67,金針花,FW1,2018-05-26,58.0,58.0,板橋區,220,58.0,58.0,20.0,2018,5,26,5
68,金針花,FW1,2018-05-27,58.0,58.0,板橋區,220,58.0,58.0,14.0,2018,5,27,6
69,金針花,FW1,2018-05-29,125.0,75.0,板橋區,220,86.1,76.8,27.0,2018,5,29,1
70,金針花,FW1,2018-05-30,69.0,65.0,板橋區,220,67.5,67.8,32.0,2018,5,30,2
71,金針花,FW1,2018-05-31,63.0,59.0,板橋區,220,60.5,60.2,26.0,2018,5,31,3
72,金針花,FW1,2018-06-01,63.0,55.0,板橋區,220,57.7,56.8,45.0,2018,6,1,4
