,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,百香果-改良種,51,2017-04-08,75.0,75.0,板橋區,220,75.0,75.0,72.0,2017,4,8,5
1,百香果-改良種,51,2017-04-16,96.0,96.0,板橋區,220,96.0,96.0,6.0,2017,4,16,6
2,百香果-改良種,51,2017-04-21,35.0,30.0,板橋區,220,31.3,30.4,40.0,2017,4,21,4
3,百香果-改良種,51,2017-05-28,200.0,179.2,板橋區,220,195.8,200.0,144.0,2017,5,28,6
4,百香果-改良種,51,2017-05-30,130.0,102.7,板橋區,220,124.6,130.0,176.0,2017,5,30,1
5,百香果-改良種,51,2017-06-06,137.5,50.0,板橋區,220,67.5,50.0,48.0,2017,6,6,1
6,百香果-改良種,51,2017-06-08,82.0,82.0,板橋區,220,82.0,82.0,18.0,2017,6,8,3
7,百香果-改良種,51,2017-06-09,133.6,50.0,板橋區,220,68.6,53.2,87.0,2017,6,9,4
8,百香果-改良種,51,2017-06-10,74.3,52.0,板橋區,220,56.5,52.0,264.0,2017,6,10,5
9,百香果-改良種,51,2017-06-11,120.0,40.0,板橋區,220,72.0,66.7,45.0,2017,6,11,6
10,百香果-改良種,51,2017-06-13,52.5,37.6,板橋區,220,41.0,38.3,674.0,2017,6,13,1
11,百香果-改良種,51,2017-06-14,151.2,36.1,板橋區,220,61.8,40.6,546.0,2017,6,14,2
12,百香果-改良種,51,2017-06-15,148.5,24.5,板橋區,220,62.7,46.9,464.0,2017,6,15,3
13,百香果-改良種,51,2017-06-16,44.4,28.3,板橋區,220,33.8,32.0,328.0,2017,6,16,4
14,百香果-改良種,51,2017-06-17,64.4,25.8,板橋區,220,38.5,34.1,424.0,2017,6,17,5
15,百香果-改良種,51,2017-06-18,62.4,23.3,板橋區,220,41.0,39.8,161.0,2017,6,18,6
16,百香果-改良種,51,2017-06-20,100.0,50.0,板橋區,220,66.0,60.0,60.0,2017,6,20,1
17,百香果-改良種,51,2017-06-21,66.0,46.3,板橋區,220,52.9,50.6,273.0,2017,6,21,2
18,百香果-改良種,51,2017-06-22,50.3,23.9,板橋區,220,38.9,40.1,490.0,2017,6,22,3
19,百香果-改良種,51,2017-06-23,54.8,31.6,板橋區,220,40.8,39.2,395.0,2017,6,23,4
