,Origin,Predict
0,35.0,37.13488
1,35.0,29.737469
2,35.0,29.172052
3,35.0,44.412487
4,40.0,37.858784
5,40.0,34.24998
6,0.0,0.37554565
7,40.0,35.88955
8,40.0,39.50105
9,40.0,36.799583
10,40.0,41.953266
11,40.0,37.825947
12,40.0,36.724716
13,0.0,7.9885135
14,40.0,27.795176
15,40.0,42.436066
16,40.0,40.475857
17,40.0,35.42566
18,40.0,39.91475
19,40.0,48.615707
20,40.0,23.583332
21,0.0,10.926518
22,0.0,0.6166119
23,0.0,1.1223035
24,0.0,2.0747113
25,0.0,3.032248
26,40.0,27.470362
27,40.0,44.27321
28,40.0,29.683167
29,0.0,16.833374
