,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.54307116104869,62.96296296296296,23.745826721191406,26.28655242919922,1.8120110034942627,1.5039160251617432,43.0276985168457,39.53276824951172
