,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,76.40449438202246,72.68518518518519,3061.1923828125,3354.391845703125,1.3321136236190796,1.2899580001831055,4077.856201171875,4327.0244140625
