,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,楊桃-紅龍,M2,2012-01-06,20.0,10.0,台中市,400,16.0,15.5,1198.0,2012,1,6,4
1,楊桃-紅龍,M2,2012-01-07,11.0,11.0,台中市,400,11.0,11.0,140.0,2012,1,7,5
2,楊桃-紅龍,M2,2012-01-14,20.0,15.0,台中市,400,18.5,18.0,561.0,2012,1,14,5
3,楊桃-紅龍,M2,2012-01-15,21.7,8.3,台中市,400,16.1,16.0,527.0,2012,1,15,6
4,楊桃-紅龍,M2,2012-01-19,25.0,10.0,台中市,400,18.3,19.0,380.0,2012,1,19,3
5,楊桃-紅龍,M2,2012-01-20,5.0,5.0,台中市,400,5.0,5.0,90.0,2012,1,20,4
6,楊桃-紅龍,M2,2012-01-21,5.0,5.0,台中市,400,5.0,5.0,83.0,2012,1,21,5
7,楊桃-紅龍,M2,2012-01-28,20.0,10.0,台中市,400,16.3,16.0,1291.0,2012,1,28,5
8,楊桃-紅龍,M2,2012-01-29,10.0,10.0,台中市,400,10.0,10.0,20.0,2012,1,29,6
9,楊桃-紅龍,M2,2012-01-30,20.0,11.7,台中市,400,16.1,17.1,1188.0,2012,1,30,0
10,楊桃-紅龍,M2,2012-02-01,18.0,5.0,台中市,400,11.0,7.5,184.0,2012,2,1,2
11,楊桃-紅龍,M2,2012-02-04,20.0,10.0,台中市,400,15.3,15.0,272.0,2012,2,4,5
12,楊桃-紅龍,M2,2012-02-05,20.0,10.0,台中市,400,16.8,16.2,677.0,2012,2,5,6
13,楊桃-紅龍,M2,2012-02-11,20.0,10.0,台中市,400,17.1,16.7,210.0,2012,2,11,5
14,楊桃-紅龍,M2,2012-02-12,20.0,10.0,台中市,400,16.4,13.7,250.0,2012,2,12,6
15,楊桃-紅龍,M2,2012-02-14,22.5,10.0,台中市,400,18.3,16.3,380.0,2012,2,14,1
16,楊桃-紅龍,M2,2012-02-15,17.5,10.0,台中市,400,14.4,15.0,808.0,2012,2,15,2
17,楊桃-紅龍,M2,2012-02-16,20.0,20.0,台中市,400,20.0,20.0,112.0,2012,2,16,3
18,楊桃-紅龍,M2,2012-02-18,21.7,11.7,台中市,400,15.9,17.6,1730.0,2012,2,18,5
19,楊桃-紅龍,M2,2012-02-19,20.0,10.0,台中市,400,15.3,15.0,424.0,2012,2,19,6
20,楊桃-紅龍,M2,2012-02-21,23.8,11.5,台中市,400,18.8,15.6,1171.0,2012,2,21,1
21,楊桃-紅龍,M2,2012-02-22,21.2,10.0,台中市,400,16.1,13.6,1307.0,2012,2,22,2
22,楊桃-紅龍,M2,2012-02-23,13.5,10.0,台中市,400,10.6,10.7,190.0,2012,2,23,3
23,楊桃-紅龍,M2,2012-02-24,20.0,9.0,台中市,400,15.6,12.4,503.0,2012,2,24,4
24,楊桃-紅龍,M2,2012-02-25,20.2,10.0,台中市,400,14.5,12.1,1092.0,2012,2,25,5
25,楊桃-紅龍,M2,2012-02-26,20.0,10.0,台中市,400,14.2,13.0,503.0,2012,2,26,6
26,楊桃-紅龍,M2,2012-02-28,25.0,10.0,台中市,400,18.9,15.3,534.0,2012,2,28,1
