,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,荔枝-黑葉,J2,2012-05-17,50.0,50.0,台中市,400,50.0,50.0,30.0,2012,5,17,3
1,荔枝-黑葉,J2,2012-05-19,45.0,45.0,台中市,400,45.0,45.0,12.0,2012,5,19,5
2,荔枝-黑葉,J2,2012-05-20,40.0,40.0,台中市,400,40.0,40.0,24.0,2012,5,20,6
3,荔枝-黑葉,J2,2012-05-22,50.0,40.0,台中市,400,46.7,42.5,179.0,2012,5,22,1
4,荔枝-黑葉,J2,2012-05-23,50.0,35.0,台中市,400,44.8,40.0,282.0,2012,5,23,2
5,荔枝-黑葉,J2,2012-05-24,32.0,32.0,台中市,400,32.0,32.0,72.0,2012,5,24,3
6,荔枝-黑葉,J2,2012-05-25,37.5,25.0,台中市,400,31.6,32.5,1546.0,2012,5,25,4
7,荔枝-黑葉,J2,2012-05-26,30.0,22.5,台中市,400,28.6,28.8,1585.0,2012,5,26,5
8,荔枝-黑葉,J2,2012-05-27,44.0,20.0,台中市,400,32.8,33.0,4249.0,2012,5,27,6
9,荔枝-黑葉,J2,2012-05-29,36.0,25.0,台中市,400,30.6,30.3,3882.0,2012,5,29,1
10,荔枝-黑葉,J2,2012-05-30,35.0,25.0,台中市,400,29.9,30.8,2166.0,2012,5,30,2
11,荔枝-黑葉,J2,2012-05-31,37.2,27.5,台中市,400,32.4,32.4,5416.0,2012,5,31,3
12,荔枝-黑葉,J2,2012-06-01,40.2,31.2,台中市,400,34.8,35.7,2568.0,2012,6,1,4
13,荔枝-黑葉,J2,2012-06-02,50.7,32.9,台中市,400,39.7,41.5,6116.0,2012,6,2,5
14,荔枝-黑葉,J2,2012-06-03,53.6,39.7,台中市,400,47.1,48.2,11664.0,2012,6,3,6
15,荔枝-黑葉,J2,2012-06-05,51.8,39.0,台中市,400,46.1,46.5,29101.0,2012,6,5,1
16,荔枝-黑葉,J2,2012-06-06,45.5,33.4,台中市,400,38.2,38.0,8196.0,2012,6,6,2
17,荔枝-黑葉,J2,2012-06-07,48.1,29.6,台中市,400,36.6,38.1,18723.0,2012,6,7,3
18,荔枝-黑葉,J2,2012-06-08,45.7,29.6,台中市,400,37.6,38.3,21909.0,2012,6,8,4
19,荔枝-黑葉,J2,2012-06-09,44.1,29.7,台中市,400,37.0,37.0,34001.0,2012,6,9,5
20,荔枝-黑葉,J2,2012-06-10,47.7,30.3,台中市,400,38.8,38.4,40777.0,2012,6,10,6
21,荔枝-黑葉,J2,2012-06-12,49.9,33.5,台中市,400,41.7,41.0,41149.0,2012,6,12,1
22,荔枝-黑葉,J2,2012-06-13,48.2,32.2,台中市,400,40.5,40.3,33607.0,2012,6,13,2
23,荔枝-黑葉,J2,2012-06-14,48.0,33.0,台中市,400,41.6,41.6,42413.0,2012,6,14,3
24,荔枝-黑葉,J2,2012-06-15,51.8,37.7,台中市,400,45.4,44.3,39700.0,2012,6,15,4
25,荔枝-黑葉,J2,2012-06-16,54.0,38.3,台中市,400,48.3,47.8,43357.0,2012,6,16,5
26,荔枝-黑葉,J2,2012-06-17,57.2,41.8,台中市,400,51.0,50.8,44428.0,2012,6,17,6
27,荔枝-黑葉,J2,2012-06-19,61.0,48.0,台中市,400,55.2,54.7,71647.0,2012,6,19,1
28,荔枝-黑葉,J2,2012-06-20,57.5,42.4,台中市,400,50.5,50.9,37417.0,2012,6,20,2
29,荔枝-黑葉,J2,2012-06-21,52.5,41.2,台中市,400,48.0,48.0,25238.0,2012,6,21,3
30,荔枝-黑葉,J2,2012-06-22,58.9,46.3,台中市,400,53.0,53.1,28027.0,2012,6,22,4
