,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,63.670411985018724,70.0,224.9303436279297,365.1104431152344,2.7338578701019287,1.6617214679718018,614.9276123046875,606.7118530273438
