,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.4119850187266,69.18238993710692,10.216705322265625,10.407085418701172,2.2680258750915527,2.0666072368621826,23.1717529296875,21.50735855102539
