,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.91385767790263,63.76146788990825,2.1286702156066895,1.6758615970611572,1.7062021493911743,1.6208513975143433,3.631941795349121,2.716322660446167
