,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,79.3103448275862,75.5868544600939,8.221964003037215,7.232038914821517,1.3935505231180711,1.3807143045164902,11.457722237490461,9.985379580513984
