,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,72.79693486590038,94.73684210526315,3.899649941865569,7.1458808204583955,1.5439694771558605,1.3477367010492753,6.0209404818330645,9.630765843055887
