,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.91385767790263,63.42592592592593,20.624591827392578,19.292770385742188,1.8375799655914307,1.7242096662521362,37.89933776855469,33.2647819519043
