,Origin,Predict
0,0.0,0.42373982
1,17.5,16.61571
2,15.5,16.441174
3,0.0,7.101016
4,15.0,10.562183
5,15.0,17.926786
6,15.0,11.067182
7,0.0,1.4465057
8,15.0,16.337421
9,17.6,16.847998
10,15.5,14.050707
11,16.4,18.552677
12,15.3,10.5506
13,0.0,4.284964
14,0.0,1.0049077
15,15.4,15.244644
16,15.0,17.858631
17,15.0,14.683351
18,15.0,17.486937
19,15.0,14.379415
20,18.8,18.030207
21,0.0,2.9262354
22,15.0,14.460411
23,15.9,16.006577
24,14.0,14.427494
25,14.0,13.278192
26,14.0,13.346089
27,14.0,15.542264
28,14.0,10.142126
29,0.0,9.589726
