,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1998,25.5,6.3,10,63,32.0,27.6,1001.7,1005.9,78,40,1003.2,26.0,1.3,2017,6,21,2017-06-21
1999,24.4,7.3,30,62,32.2,28.2,1004.0,1006.9,74,30,1005.3,0.0,1.9,2017,6,22,2017-06-22
2000,25.5,8.4,350,58,34.4,29.1,1002.9,1006.2,73,210,1004.5,0.0,2.1,2017,6,23,2017-06-23
2001,26.5,10.5,210,59,32.9,29.7,1000.4,1003.8,71,200,1002.3,0.0,2.4,2017,6,24,2017-06-24
2002,27.9,13.5,270,54,35.0,30.8,1000.8,1003.9,64,250,1002.0,0.0,3.4,2017,6,25,2017-06-25
2003,27.1,9.7,240,52,34.8,29.9,1002.8,1006.9,69,30,1004.2,0.0,2.8,2017,6,26,2017-06-26
2004,26.8,10.1,260,54,34.7,29.3,1005.2,1008.8,72,230,1006.5,0.0,2.4,2017,6,27,2017-06-27
2005,26.0,6.8,70,67,31.6,28.9,1006.3,1009.0,75,40,1007.4,3.0,2.3,2017,6,28,2017-06-28
2006,26.4,8.2,360,65,31.3,28.9,1005.1,1008.4,75,10,1006.9,1.5,2.1,2017,6,29,2017-06-29
2007,26.0,7.1,10,60,32.3,28.8,1004.7,1007.2,72,230,1006.1,0.0,2.4,2017,6,30,2017-06-30
2008,26.5,8.5,250,54,33.5,29.0,1004.0,1007.9,71,30,1005.4,4.5,2.4,2017,7,1,2017-07-01
2009,25.7,11.0,140,52,35.2,30.1,1003.4,1006.4,67,140,1005.2,0.0,2.3,2017,7,2,2017-07-02
2010,26.3,11.7,260,54,34.7,29.0,1003.3,1006.9,71,230,1004.9,1.0,2.8,2017,7,3,2017-07-03
2011,26.2,10.3,200,51,35.2,29.2,1005.2,1008.4,70,220,1006.9,1.0,2.2,2017,7,4,2017-07-04
2012,26.1,10.1,140,51,35.2,30.1,1006.6,1009.5,66,200,1008.3,0.0,2.6,2017,7,5,2017-07-05
2013,27.6,11.7,20,55,34.2,30.2,1005.2,1009.1,67,200,1007.5,0.0,2.9,2017,7,6,2017-07-06
2014,24.7,14.6,250,53,33.9,28.8,1006.9,1010.9,69,10,1008.4,1.0,2.7,2017,7,7,2017-07-07
2015,25.4,9.6,240,58,32.5,28.4,1006.6,1010.3,72,230,1008.6,0.1,2.4,2017,7,8,2017-07-08
2016,25.9,7.1,360,55,33.8,29.3,1006.1,1009.6,70,30,1007.5,0.0,1.9,2017,7,9,2017-07-09
2017,26.8,8.5,10,64,32.0,29.5,1005.0,1007.5,71,20,1006.0,0.0,2.4,2017,7,10,2017-07-10
2018,27.0,7.0,20,60,32.8,30.0,1006.0,1010.0,70,20,1007.9,0.0,2.2,2017,7,11,2017-07-11
2019,27.1,7.7,40,61,32.6,30.0,1007.3,1009.7,70,50,1008.8,0.0,1.9,2017,7,12,2017-07-12
2020,27.2,7.8,20,54,33.8,30.4,1004.6,1008.0,65,220,1006.5,0.0,2.5,2017,7,13,2017-07-13
2021,27.0,9.1,190,47,35.7,30.5,1004.6,1007.3,62,210,1006.1,0.0,2.6,2017,7,14,2017-07-14
2022,26.4,14.3,170,47,35.1,30.7,1005.0,1007.9,60,140,1006.8,0.0,2.7,2017,7,15,2017-07-15
2023,27.2,22.1,180,48,34.6,31.2,1005.3,1008.1,56,160,1007.1,0.0,3.4,2017,7,16,2017-07-16
2024,27.9,12.3,140,49,33.0,30.4,1006.9,1010.9,58,160,1009.0,0.0,2.4,2017,7,17,2017-07-17
2025,27.5,7.1,360,54,35.3,30.6,1006.9,1011.0,67,220,1009.2,0.0,2.0,2017,7,18,2017-07-18
2026,27.1,8.2,20,47,34.2,30.9,1004.4,1009.4,61,30,1006.9,0.0,2.4,2017,7,19,2017-07-19
2027,27.6,10.1,20,47,35.9,31.1,1004.6,1007.8,60,210,1006.3,0.0,2.4,2017,7,20,2017-07-20
2028,26.7,10.5,170,51,36.1,30.9,1005.5,1008.7,63,140,1007.0,0.0,2.8,2017,7,21,2017-07-21
2029,27.9,11.7,120,53,34.6,31.0,1004.7,1007.8,61,120,1006.3,0.0,2.8,2017,7,22,2017-07-22
2030,28.6,10.8,140,47,35.6,31.2,1003.4,1006.3,60,360,1004.3,0.0,2.6,2017,7,23,2017-07-23
2031,28.1,8.6,210,59,33.1,30.4,1000.8,1003.9,67,30,1002.7,0.0,2.7,2017,7,24,2017-07-24
2032,27.9,7.7,240,54,34.1,30.1,1001.1,1003.1,67,230,1002.1,0.0,2.3,2017,7,25,2017-07-25
2033,27.4,8.6,30,61,32.4,29.8,1000.9,1002.5,69,40,1001.7,0.0,2.3,2017,7,26,2017-07-26
2034,26.9,10.2,60,54,33.7,30.0,1000.7,1003.1,67,30,1001.9,0.0,2.5,2017,7,27,2017-07-27
2035,28.6,11.9,60,64,32.1,29.9,1000.1,1002.8,73,40,1001.2,0.1,3.3,2017,7,28,2017-07-28
2036,25.1,41.5,140,67,30.2,28.2,981.6,1000.2,76,50,993.1,57.0,7.4,2017,7,29,2017-07-29
2037,28.2,33.9,160,55,32.6,29.9,981.9,993.6,65,140,990.8,4.0,7.7,2017,7,30,2017-07-30
2038,26.8,25.1,150,56,31.5,28.8,988.3,999.5,67,210,995.2,0.2,2.9,2017,7,31,2017-07-31
2039,26.0,5.5,40,59,32.3,29.0,998.4,1002.2,69,40,1000.5,0.0,1.4,2017,8,1,2017-08-01
2040,27.1,7.8,30,64,31.9,29.2,998.8,1002.1,72,30,1000.6,0.0,2.1,2017,8,2,2017-08-02
2041,27.3,8.5,50,68,32.0,29.4,997.7,1000.8,73,40,999.6,0.0,2.1,2017,8,3,2017-08-03
2042,26.9,9.6,220,60,33.2,29.8,999.3,1001.6,71,30,1000.3,0.0,2.4,2017,8,4,2017-08-04
2043,27.5,13.2,250,49,36.2,31.3,999.4,1002.0,63,230,1000.9,0.0,2.9,2017,8,5,2017-08-05
2044,28.9,15.4,240,44,37.7,31.6,999.2,1002.3,62,210,1000.9,0.0,3.6,2017,8,6,2017-08-06
2045,29.3,14.9,220,45,36.9,31.6,999.8,1003.1,65,220,1001.7,0.0,4.0,2017,8,7,2017-08-07
2046,29.5,12.3,230,51,35.8,31.4,1000.8,1003.1,64,220,1002.1,0.0,3.0,2017,8,8,2017-08-08
2047,28.3,16.0,230,44,38.0,32.4,999.4,1002.0,58,210,1000.7,0.0,4.4,2017,8,9,2017-08-09
2048,29.2,19.3,250,45,36.4,32.1,999.5,1003.3,59,220,1001.4,0.0,4.6,2017,8,10,2017-08-10
2049,27.7,11.9,230,48,36.4,30.2,1002.9,1005.8,68,200,1004.1,1.5,2.6,2017,8,11,2017-08-11
2050,27.0,9.9,230,52,35.3,30.1,1004.3,1006.4,70,30,1005.4,0.0,2.8,2017,8,12,2017-08-12
2051,27.1,7.3,240,58,34.1,29.9,1004.6,1006.1,72,20,1005.4,0.0,2.2,2017,8,13,2017-08-13
2052,27.8,8.3,20,62,32.0,29.9,1003.5,1006.1,73,30,1005.0,0.0,2.2,2017,8,14,2017-08-14
2053,27.3,7.7,10,55,34.3,30.5,1003.1,1005.8,68,40,1004.5,0.0,1.8,2017,8,15,2017-08-15
2054,27.1,9.5,10,56,32.8,30.0,1003.7,1006.6,68,20,1005.1,0.0,2.2,2017,8,16,2017-08-16
2055,27.0,8.8,20,60,32.2,29.6,1005.0,1007.8,69,30,1006.3,0.0,2.4,2017,8,17,2017-08-17
2056,27.8,7.9,30,54,33.3,30.3,1006.1,1008.5,67,30,1007.5,0.0,2.3,2017,8,18,2017-08-18
2057,26.7,8.3,10,59,33.3,29.5,1005.1,1008.2,69,30,1006.8,0.0,2.4,2017,8,19,2017-08-19
2058,26.7,8.3,10,49,34.9,29.8,1001.5,1005.6,66,20,1003.8,0.0,2.8,2017,8,20,2017-08-20
2059,27.5,11.9,20,68,31.4,29.1,998.3,1002.9,75,40,1000.4,6.7,3.2,2017,8,21,2017-08-21
2060,27.9,13.1,80,59,32.4,29.7,996.7,1002.5,69,100,999.6,2.5,3.1,2017,8,22,2017-08-22
2061,27.8,10.7,150,57,34.3,30.1,1001.6,1008.0,66,160,1004.4,0.0,2.1,2017,8,23,2017-08-23
2062,26.9,7.2,50,55,34.4,30.1,1004.9,1008.0,66,200,1006.8,0.0,2.0,2017,8,24,2017-08-24
2063,26.6,10.2,120,47,35.9,30.6,1003.7,1007.3,64,120,1005.5,0.0,2.7,2017,8,25,2017-08-25
2064,28.7,12.2,150,56,34.0,30.8,1004.2,1007.5,64,120,1005.7,0.0,3.3,2017,8,26,2017-08-26
2065,27.5,11.3,230,48,36.0,30.7,1006.1,1010.3,62,220,1008.0,0.0,3.2,2017,8,27,2017-08-27
2066,26.8,10.7,60,54,32.2,29.5,1006.4,1010.3,67,50,1008.3,0.0,2.4,2017,8,28,2017-08-28
2067,27.8,11.2,50,70,31.1,29.4,1005.5,1008.2,73,50,1006.9,0.0,3.2,2017,8,29,2017-08-29
2068,27.6,10.0,20,67,30.6,29.2,1004.1,1006.7,73,50,1005.3,0.0,2.8,2017,8,30,2017-08-30
2069,27.7,12.4,40,68,30.4,28.8,1003.2,1005.9,73,50,1004.5,9.5,4.3,2017,8,31,2017-08-31
2070,25.9,13.4,30,69,29.0,27.9,1001.7,1004.3,74,50,1003.0,32.5,5.2,2017,9,1,2017-09-01
2071,24.8,11.4,80,69,28.0,26.3,1001.4,1005.7,76,60,1003.2,44.5,2.8,2017,9,2,2017-09-02
2072,24.6,6.0,230,79,26.3,25.4,1003.5,1008.8,82,240,1005.8,35.0,0.8,2017,9,3,2017-09-03
2073,24.5,5.4,20,72,30.1,27.2,1005.2,1007.9,78,50,1006.7,0.5,1.6,2017,9,4,2017-09-04
2074,25.6,9.1,30,64,31.0,28.5,1004.3,1007.4,74,30,1006.0,0.0,2.4,2017,9,5,2017-09-05
2075,28.7,13.8,140,53,34.9,30.9,1000.5,1005.4,65,130,1003.1,0.0,3.5,2017,9,6,2017-09-06
2076,28.7,9.9,240,60,33.1,30.1,1003.3,1007.2,68,50,1005.2,0.0,2.1,2017,9,7,2017-09-07
2077,28.1,7.6,40,61,32.6,29.5,1005.9,1008.4,72,60,1006.9,0.4,1.8,2017,9,8,2017-09-08
2078,26.7,6.9,30,65,31.6,28.7,1005.8,1007.9,73,220,1006.8,0.0,1.7,2017,9,9,2017-09-09
2079,26.3,6.8,240,62,32.3,28.6,1006.8,1008.4,71,210,1007.6,0.0,2.2,2017,9,10,2017-09-10
2080,25.7,6.8,20,52,32.8,29.1,1005.0,1007.8,65,40,1006.3,0.0,1.9,2017,9,11,2017-09-11
2081,26.5,12.4,30,62,30.8,28.9,1006.0,1008.4,70,50,1007.3,0.4,2.9,2017,9,12,2017-09-12
2082,26.4,15.1,360,67,28.4,27.7,1005.0,1008.4,71,360,1006.6,7.5,5.6,2017,9,13,2017-09-13
2083,24.2,12.8,340,58,28.4,26.5,1002.4,1005.2,69,230,1003.8,14.0,3.5,2017,9,14,2017-09-14
2084,27.3,12.7,260,46,33.8,29.6,1002.5,1005.5,56,240,1003.9,0.0,3.4,2017,9,15,2017-09-15
2085,24.8,12.2,360,50,32.2,28.3,1003.6,1006.6,62,220,1005.0,0.0,3.2,2017,9,16,2017-09-16
2086,24.1,7.5,20,55,28.9,26.5,1005.2,1008.8,63,40,1006.9,0.0,1.9,2017,9,17,2017-09-17
2087,22.3,11.0,20,55,28.7,25.8,1006.8,1010.0,63,40,1008.1,0.0,2.4,2017,9,18,2017-09-18
2088,24.2,7.9,140,51,34.1,29.0,1005.1,1008.8,61,210,1007.1,0.0,2.2,2017,9,19,2017-09-19
2089,28.2,8.1,230,61,31.4,29.6,1004.9,1007.3,67,10,1006.1,0.0,2.2,2017,9,20,2017-09-20
2090,27.0,5.6,10,62,31.5,29.0,1004.1,1006.8,71,10,1005.4,0.0,1.7,2017,9,21,2017-09-21
2091,26.4,6.6,20,61,31.5,29.2,1006.4,1009.4,71,40,1007.7,0.0,2.2,2017,9,22,2017-09-22
2092,28.6,10.5,120,52,35.4,31.2,1006.2,1009.9,63,130,1008.2,0.0,2.4,2017,9,23,2017-09-23
2093,28.1,8.8,240,59,34.2,30.3,1006.4,1009.1,66,210,1007.8,0.0,2.3,2017,9,24,2017-09-24
2094,27.6,8.6,240,53,34.3,29.6,1006.6,1009.4,67,220,1008.0,0.0,2.8,2017,9,25,2017-09-25
2095,27.7,8.8,220,53,34.9,30.1,1005.6,1008.6,66,220,1007.0,0.0,2.5,2017,9,26,2017-09-26
2096,27.7,10.9,240,49,35.8,30.4,1003.7,1007.0,63,230,1005.5,0.0,2.7,2017,9,27,2017-09-27
2097,26.6,12.0,30,62,32.8,28.9,1005.3,1010.1,71,30,1007.2,17.5,2.3,2017,9,28,2017-09-28
2098,25.8,8.9,50,69,28.6,27.5,1008.1,1013.5,74,50,1011.0,36.5,2.9,2017,9,29,2017-09-29
2099,25.9,9.6,150,61,32.0,28.8,1010.2,1013.1,67,120,1011.9,0.0,2.3,2017,9,30,2017-09-30
2100,27.6,8.1,130,52,34.2,30.5,1006.9,1011.5,61,210,1008.9,0.0,2.2,2017,10,1,2017-10-01
2101,26.9,7.3,10,57,33.7,29.4,1006.3,1009.6,69,210,1008.1,0.0,2.3,2017,10,2,2017-10-02
2102,26.4,13.3,30,69,30.9,28.2,1008.5,1013.7,75,40,1010.6,0.9,4.1,2017,10,3,2017-10-03
2103,26.3,15.0,20,65,28.0,27.0,1011.7,1014.6,71,40,1013.1,1.0,6.2,2017,10,4,2017-10-04
2104,25.5,11.4,30,67,28.9,27.3,1009.9,1013.5,71,50,1011.6,3.0,4.5,2017,10,5,2017-10-05
2105,25.4,12.9,40,74,28.7,27.3,1009.7,1012.2,78,50,1011.1,46.0,4.4,2017,10,6,2017-10-06
2106,26.6,13.8,60,67,27.4,26.9,1010.8,1013.6,74,40,1012.2,2.0,5.6,2017,10,7,2017-10-07
2107,25.7,14.6,30,74,27.7,27.0,1009.7,1013.3,78,50,1011.5,31.5,5.3,2017,10,8,2017-10-08
2108,27.2,11.9,100,60,32.3,29.3,1008.7,1011.7,70,50,1010.2,3.0,3.4,2017,10,9,2017-10-09
2109,27.0,10.3,50,66,30.6,28.5,1008.7,1011.3,73,50,1009.9,4.5,2.6,2017,10,10,2017-10-10
2110,25.0,16.9,40,64,29.8,27.3,1008.1,1011.3,75,60,1009.7,28.5,3.9,2017,10,11,2017-10-11
2111,24.6,17.1,40,69,27.7,26.4,1006.7,1010.3,76,30,1008.6,10.5,6.3,2017,10,12,2017-10-12
2112,24.3,24.3,20,69,26.2,25.4,1002.7,1008.5,77,30,1005.7,57.5,9.3,2017,10,13,2017-10-13
2113,25.1,21.7,30,72,28.2,26.2,1000.7,1004.3,81,50,1002.6,76.0,5.0,2017,10,14,2017-10-14
2114,25.5,11.9,160,73,28.4,26.8,1001.9,1007.1,81,20,1004.5,47.5,1.9,2017,10,15,2017-10-15
2115,25.1,11.3,150,61,32.7,28.0,1006.0,1010.6,78,40,1007.7,8.5,3.0,2017,10,16,2017-10-16
2116,24.5,14.3,360,78,26.8,25.8,1009.3,1012.0,83,20,1010.6,9.5,5.8,2017,10,17,2017-10-17
2117,23.9,14.4,30,73,25.9,25.2,1008.6,1011.1,82,10,1009.8,7.5,6.1,2017,10,18,2017-10-18
2118,23.9,15.1,30,72,25.6,24.9,1006.9,1010.0,78,30,1008.2,3.0,5.7,2017,10,19,2017-10-19
2119,21.8,18.0,360,68,25.2,23.5,1006.6,1009.6,80,10,1008.0,37.5,6.7,2017,10,20,2017-10-20
2120,21.3,17.4,360,57,23.7,22.7,1006.4,1008.9,74,360,1007.5,0.7,6.7,2017,10,21,2017-10-21
2121,19.5,14.4,360,55,23.2,21.7,1006.7,1011.1,66,340,1008.7,0.0,4.6,2017,10,22,2017-10-22
2122,18.4,11.6,10,56,24.3,22.4,1010.3,1015.9,68,30,1013.2,0.0,4.2,2017,10,23,2017-10-23
2123,22.3,13.6,20,65,23.5,23.0,1015.3,1018.2,72,30,1016.9,0.3,5.8,2017,10,24,2017-10-24
2124,22.3,11.7,20,60,24.9,23.3,1015.0,1018.5,67,40,1016.5,0.0,4.7,2017,10,25,2017-10-25
2125,20.6,10.4,360,58,25.0,23.3,1011.3,1015.1,65,30,1013.0,0.0,3.8,2017,10,26,2017-10-26
2126,22.7,15.2,360,56,24.5,23.5,1008.4,1011.5,63,10,1009.8,0.4,6.4,2017,10,27,2017-10-27
2127,20.1,13.7,10,65,23.1,22.4,1007.8,1013.3,71,10,1010.5,0.4,5.0,2017,10,28,2017-10-28
2128,21.9,17.1,30,61,23.3,22.4,1013.0,1020.3,66,10,1017.2,0.0,6.7,2017,10,29,2017-10-29
2129,18.5,15.1,30,56,22.3,20.6,1019.4,1022.8,66,30,1020.7,0.5,6.1,2017,10,30,2017-10-30
2130,19.1,11.1,30,58,23.1,21.4,1015.7,1019.7,68,60,1017.4,30.0,3.7,2017,10,31,2017-10-31
2131,19.9,12.7,10,75,25.5,22.8,1011.4,1015.9,82,50,1013.3,60.5,2.6,2017,11,1,2017-11-01
2132,21.9,9.7,10,75,28.2,24.3,1008.9,1011.8,84,350,1010.5,25.8,2.1,2017,11,2,2017-11-02
2133,20.4,17.5,360,66,23.7,22.7,1010.5,1018.0,79,10,1014.2,17.5,5.5,2017,11,3,2017-11-03
2134,18.0,16.6,30,60,23.1,20.0,1017.4,1022.5,73,40,1020.6,18.5,6.5,2017,11,4,2017-11-04
2135,18.8,12.8,50,65,21.7,20.5,1016.0,1020.7,76,60,1018.1,3.0,3.4,2017,11,5,2017-11-05
2136,21.0,8.9,100,67,27.5,24.6,1011.4,1016.1,75,90,1013.2,1.0,1.6,2017,11,6,2017-11-06
2137,22.9,11.8,180,61,30.5,26.5,1009.8,1014.2,74,330,1012.0,1.0,2.4,2017,11,7,2017-11-07
2138,21.4,13.7,30,77,23.2,22.4,1012.8,1015.3,84,20,1014.2,9.0,4.6,2017,11,8,2017-11-08
2139,21.3,10.8,40,73,24.1,23.1,1012.2,1015.4,79,50,1013.8,22.5,3.2,2017,11,9,2017-11-09
2140,23.1,8.8,100,61,30.4,25.9,1009.5,1013.0,74,120,1011.4,0.5,1.9,2017,11,10,2017-11-10
2141,19.9,11.2,30,75,23.7,21.1,1011.9,1015.4,85,20,1013.9,50.5,4.2,2017,11,11,2017-11-11
2142,19.7,10.2,10,85,21.7,20.4,1011.5,1014.3,89,30,1012.7,24.0,3.0,2017,11,12,2017-11-12
2143,21.0,10.5,360,83,23.2,22.2,1008.3,1012.1,88,10,1010.2,62.0,1.8,2017,11,13,2017-11-13
2144,20.4,8.2,20,82,22.3,21.7,1009.5,1013.5,88,30,1011.8,26.5,2.0,2017,11,14,2017-11-14
2145,21.2,7.3,10,70,24.3,22.8,1012.1,1015.1,79,20,1013.6,1.5,2.1,2017,11,15,2017-11-15
2146,22.1,9.7,50,74,26.7,24.2,1009.0,1014.2,80,60,1011.3,2.5,2.0,2017,11,16,2017-11-16
2147,22.7,7.6,260,71,26.9,24.0,1005.3,1009.5,80,40,1007.4,0.0,2.0,2017,11,17,2017-11-17
2148,16.7,19.9,10,73,23.1,20.2,1005.5,1019.1,83,10,1012.2,33.5,5.7,2017,11,18,2017-11-18
2149,16.4,15.0,10,68,19.4,17.8,1015.8,1020.0,79,60,1017.7,32.0,4.5,2017,11,19,2017-11-19
2150,17.9,13.0,40,82,19.6,18.6,1015.0,1018.1,87,30,1016.6,82.5,4.5,2017,11,20,2017-11-20
2151,18.5,12.6,20,83,22.3,20.4,1010.8,1017.4,87,40,1013.8,27.5,2.9,2017,11,21,2017-11-21
2152,16.9,15.1,20,79,21.5,19.0,1010.5,1016.3,86,10,1013.1,8.5,4.4,2017,11,22,2017-11-22
2153,15.9,16.9,360,62,19.0,17.5,1016.1,1020.6,73,10,1018.5,8.9,6.1,2017,11,23,2017-11-23
2154,17.3,12.9,30,59,19.3,18.4,1019.2,1023.2,68,40,1020.7,1.5,4.4,2017,11,24,2017-11-24
2155,17.6,14.9,360,83,19.7,18.5,1016.3,1019.9,87,360,1018.4,77.0,3.3,2017,11,25,2017-11-25
2156,19.0,10.9,10,75,21.1,20.2,1015.5,1019.0,82,10,1017.5,4.5,3.4,2017,11,26,2017-11-26
2157,19.4,9.6,30,74,23.0,21.0,1014.3,1018.5,83,70,1016.1,14.5,2.3,2017,11,27,2017-11-27
2158,20.8,8.3,100,66,28.8,25.3,1012.6,1015.7,77,110,1013.9,0.0,2.2,2017,11,28,2017-11-28
2159,23.0,9.9,150,61,30.3,25.6,1010.5,1014.5,78,140,1013.0,0.0,1.9,2017,11,29,2017-11-29
2160,18.4,14.4,40,84,23.3,20.8,1013.4,1018.2,89,30,1015.4,92.5,5.0,2017,11,30,2017-11-30
2161,17.8,14.6,30,78,19.5,18.6,1017.2,1020.3,87,40,1018.5,53.0,6.2,2017,12,1,2017-12-01
2162,17.9,12.8,50,84,20.7,18.9,1015.2,1019.2,90,40,1017.1,49.5,5.0,2017,12,2,2017-12-02
2163,18.6,11.0,360,71,21.0,19.5,1013.3,1016.8,88,360,1014.9,29.0,3.4,2017,12,3,2017-12-03
2164,18.8,16.6,360,62,21.1,19.7,1014.6,1017.9,71,10,1016.2,0.0,5.2,2017,12,4,2017-12-04
2165,15.9,15.4,360,60,19.0,17.1,1017.1,1021.3,66,10,1018.8,3.0,5.4,2017,12,5,2017-12-05
2166,14.9,12.3,30,62,17.2,16.1,1015.5,1018.6,82,50,1017.1,5.0,2.3,2017,12,6,2017-12-06
2167,16.3,14.1,360,87,18.2,17.1,1013.1,1016.1,96,10,1014.8,42.0,2.6,2017,12,7,2017-12-07
2168,15.1,17.7,10,53,17.3,15.9,1015.9,1021.6,64,10,1019.2,8.5,7.1,2017,12,8,2017-12-08
2169,14.4,10.9,20,58,17.2,15.6,1013.3,1019.0,82,30,1015.6,7.5,1.8,2017,12,9,2017-12-09
2170,13.8,11.7,340,64,20.8,17.4,1012.5,1016.8,82,170,1014.1,2.0,2.5,2017,12,10,2017-12-10
2171,17.4,11.4,40,53,19.0,18.0,1016.1,1018.6,61,30,1017.5,0.0,4.8,2017,12,11,2017-12-11
2172,16.1,12.9,40,54,18.7,17.0,1016.0,1019.4,84,60,1017.5,43.0,4.1,2017,12,12,2017-12-12
2173,15.8,15.4,40,77,18.3,17.1,1015.5,1019.7,86,60,1017.7,30.5,5.4,2017,12,13,2017-12-13
2174,16.2,9.6,90,72,19.0,18.2,1015.4,1018.9,82,80,1016.9,2.0,2.1,2017,12,14,2017-12-14
2175,17.8,9.4,150,65,23.0,19.8,1012.5,1017.0,79,50,1015.1,1.0,1.5,2017,12,15,2017-12-15
2176,13.1,21.4,360,75,19.6,16.1,1014.9,1025.2,85,10,1020.0,47.5,7.4,2017,12,16,2017-12-16
2177,13.1,15.3,40,61,16.0,14.4,1021.7,1025.5,70,30,1023.8,4.5,5.6,2017,12,17,2017-12-17
2178,13.7,12.3,50,62,16.0,14.8,1019.9,1023.5,81,30,1021.9,43.0,5.0,2017,12,18,2017-12-18
2179,13.5,16.0,10,61,16.9,14.9,1022.1,1025.8,78,30,1024.0,22.5,5.7,2017,12,19,2017-12-19
2180,15.4,14.4,30,48,18.1,16.6,1024.6,1027.7,56,30,1026.1,0.5,5.2,2017,12,20,2017-12-20
2181,15.4,12.0,20,47,17.7,16.5,1021.7,1027.4,53,50,1024.5,0.0,4.3,2017,12,21,2017-12-21
2182,16.1,12.5,70,46,22.6,19.7,1015.6,1021.6,57,60,1018.1,0.0,2.6,2017,12,22,2017-12-22
2183,17.7,10.2,110,50,25.1,21.5,1010.2,1015.7,60,120,1013.0,0.0,1.9,2017,12,23,2017-12-23
2184,16.8,12.9,220,53,21.2,18.7,1011.7,1019.2,67,210,1014.9,0.0,4.5,2017,12,24,2017-12-24
2185,15.7,13.7,20,48,17.9,16.8,1018.2,1022.2,53,30,1019.7,0.0,4.8,2017,12,25,2017-12-25
2186,17.8,9.8,30,56,18.6,18.2,1017.7,1021.2,58,60,1019.5,0.0,3.3,2017,12,26,2017-12-26
2187,17.4,9.9,40,52,19.7,18.6,1017.5,1022.2,58,60,1019.8,0.0,3.1,2017,12,27,2017-12-27
2188,17.1,8.9,150,56,22.0,19.7,1014.7,1019.5,65,70,1017.3,0.3,1.6,2017,12,28,2017-12-28
2189,17.1,12.1,50,64,21.8,18.5,1016.8,1020.1,76,50,1018.5,16.0,3.4,2017,12,29,2017-12-29
2190,16.6,9.5,40,69,18.9,17.4,1016.8,1020.8,76,50,1018.9,27.5,2.3,2017,12,30,2017-12-30
2191,13.9,14.6,10,60,17.6,15.5,1018.3,1022.1,75,10,1020.1,21.0,5.2,2017,12,31,2017-12-31
2192,15.6,9.7,20,61,18.1,16.9,1017.4,1021.1,69,60,1019.2,1.0,2.7,2018,1,1,2018-01-01
2193,16.8,11.2,60,61,21.4,19.4,1014.7,1019.4,69,70,1017.1,0.5,2.1,2018,1,2,2018-01-02
2194,19.8,10.3,80,55,23.1,21.1,1014.4,1018.3,62,70,1016.2,0.0,2.4,2018,1,3,2018-01-03
2195,18.0,6.6,210,62,24.3,20.7,1010.8,1015.8,77,70,1013.3,0.0,2.0,2018,1,4,2018-01-04
2196,15.8,14.2,360,85,18.1,16.7,1011.9,1016.6,91,320,1014.7,13.0,3.9,2018,1,5,2018-01-05
2197,15.8,11.2,40,87,18.4,16.8,1012.5,1017.0,92,50,1014.6,48.0,3.8,2018,1,6,2018-01-06
2198,17.1,11.3,50,73,20.5,18.1,1009.3,1015.3,89,50,1012.8,63.5,2.6,2018,1,7,2018-01-07
2199,12.5,14.3,30,71,21.0,17.5,1008.1,1018.8,90,10,1011.7,71.5,4.0,2018,1,8,2018-01-08
2200,10.4,14.5,340,58,13.3,11.9,1017.3,1022.2,74,10,1020.1,15.0,3.6,2018,1,9,2018-01-09
2201,10.5,10.9,360,42,13.8,12.2,1021.5,1024.9,63,360,1023.0,0.0,3.6,2018,1,10,2018-01-10
2202,11.4,11.6,20,43,13.8,12.6,1022.7,1027.4,55,30,1024.7,0.0,4.5,2018,1,11,2018-01-11
2203,11.1,11.5,30,45,12.2,11.6,1024.8,1028.0,54,30,1026.6,0.0,4.8,2018,1,12,2018-01-12
2204,9.9,11.6,50,49,14.5,12.9,1022.8,1027.0,59,50,1024.8,0.7,3.3,2018,1,13,2018-01-13
2205,10.4,9.4,30,59,19.1,15.1,1016.3,1023.0,74,230,1019.1,0.0,2.0,2018,1,14,2018-01-14
2206,14.2,9.4,40,64,21.1,18.0,1012.3,1017.6,75,40,1014.7,0.0,1.8,2018,1,15,2018-01-15
2207,15.3,9.3,220,62,22.1,18.0,1009.0,1013.5,77,210,1010.8,0.0,2.3,2018,1,16,2018-01-16
2208,16.5,9.9,40,59,23.2,19.2,1009.4,1014.3,77,30,1012.4,0.5,2.9,2018,1,17,2018-01-17
2209,18.4,9.7,40,81,19.8,19.0,1013.1,1016.7,90,50,1014.6,21.0,2.5,2018,1,18,2018-01-18
2210,16.8,10.5,360,86,19.0,17.7,1014.5,1018.4,90,360,1015.9,43.0,2.1,2018,1,19,2018-01-19
2211,17.2,9.4,20,85,18.6,17.8,1012.2,1016.4,91,20,1014.4,17.5,2.5,2018,1,20,2018-01-20
2212,17.0,9.8,20,85,19.5,18.2,1009.6,1015.5,93,360,1012.0,15.5,2.1,2018,1,21,2018-01-21
2213,15.6,12.5,360,64,19.0,17.0,1009.6,1014.5,80,330,1012.1,0.5,3.3,2018,1,22,2018-01-22
