,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,75.65543071161048,72.14611872146118,334.0614929199219,296.4178161621094,1.6351014375686646,1.4050465822219849,546.2244262695312,416.4808349609375
