,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,79.6934865900383,76.05633802816901,10.137436422077629,9.099884184537357,1.5087248475111492,1.4221699828383803,15.29460222005304,12.941582134554741
