,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.15730337078652,69.50672645739911,3853.6337890625,3872.697021484375,1.5709137916564941,1.4140139818191528,6053.7265625,5476.0478515625
