,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.15730337078652,70.27027027027027,181.25294494628906,199.48660278320312,1.8737571239471436,1.8351777791976929,339.6239929199219,366.0933837890625
