,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,52.80898876404494,79.06976744186046,156.35203552246094,690.3938598632812,2.885745048522949,1.521084189414978,451.1921081542969,1050.147216796875
