,Origin,Predict
0,0.0,0.14022571
1,31.3,35.944756
2,25.5,18.568636
3,25.6,13.527498
4,29.6,27.234293
5,0.0,1.07863
6,62.3,55.032234
7,42.3,22.744461
8,0.0,3.0515392
9,27.5,24.068401
10,0.0,0.9093109
11,40.3,44.6704
12,13.1,13.3383255
13,52.1,33.38666
14,0.0,20.564367
15,40.3,33.84213
16,0.0,14.411176
17,99.6,89.5694
18,0.0,8.64501
19,24.5,23.307182
20,29.2,37.212696
21,55.7,43.970226
22,27.0,20.283249
23,33.4,26.306482
24,40.8,35.73173
25,39.4,4.1890306
26,41.6,33.74313
27,17.8,15.6878605
28,24.8,28.243486
29,84.1,82.682434
30,83.5,92.30723
31,0.0,25.900818
32,26.6,26.422098
33,29.5,22.935127
34,34.8,30.840471
35,16.8,15.955321
36,22.5,22.686138
37,47.5,40.11696
38,34.4,30.42661
39,19.9,22.682447
40,34.3,24.536943
41,0.0,1.6227816
42,30.2,29.603642
43,33.2,35.231796
44,30.5,21.51529
45,31.2,30.206026
46,29.8,25.65553
47,56.9,45.86862
48,36.7,37.573742
49,98.0,88.02822
50,0.0,1.0262535
51,28.2,30.936094
52,42.6,27.359537
53,19.6,20.700752
54,27.5,28.092873
55,57.8,57.510338
56,82.1,90.54342
57,25.0,12.182311
58,31.3,27.89206
59,48.3,49.82753
60,23.2,27.190403
61,67.2,25.421715
62,26.4,12.504633
63,0.0,8.137046
64,22.0,23.122292
65,56.3,65.35938
66,40.0,31.777954
67,48.9,38.745968
68,0.0,29.31681
69,33.1,17.084997
70,35.3,33.187153
71,26.4,31.722878
72,59.6,55.90379
73,0.0,7.98858
74,0.0,7.03777
75,55.4,66.55471
76,26.9,19.506685
77,32.6,23.318567
78,43.8,30.218594
79,0.0,3.6675737
80,16.7,14.127398
81,20.1,20.94529
82,78.9,80.17246
83,47.9,45.07344
84,54.2,63.828148
85,22.1,22.416046
86,22.9,29.525078
87,54.8,50.508686
88,31.1,22.933908
89,89.4,88.46502
90,0.0,0.5424244
91,35.2,32.697456
92,36.4,27.748232
93,24.6,32.081806
94,31.0,32.451168
95,34.9,35.45956
96,29.2,25.691582
97,0.0,0.73085624
98,49.2,52.21336
99,35.4,44.91542
100,38.0,50.353725
101,51.8,50.69903
102,0.0,0.5333821
103,103.1,94.15001
104,34.5,10.606438
105,0.0,5.1113453
106,27.0,19.976128
107,27.5,23.216845
108,55.3,8.905665
109,36.6,33.56513
110,52.0,40.549828
111,26.4,14.800736
112,38.8,4.993909
113,33.7,33.87646
114,17.4,19.851557
115,75.2,74.09533
116,30.3,1.998873
117,21.7,19.684269
118,54.1,56.398773
119,25.8,31.901663
120,0.0,1.4435987
121,0.0,15.556888
122,25.1,6.303631
123,19.0,20.778097
124,0.0,0.8519606
125,24.1,22.289024
126,25.9,27.65449
127,23.9,21.35798
128,60.2,52.93842
129,41.0,35.62147
130,27.0,4.16666
131,41.2,30.188612
132,0.0,9.972598
133,0.0,24.286156
134,24.3,22.335434
135,41.7,28.697218
136,0.0,1.3950683
137,25.4,28.059929
138,0.0,2.109266
139,19.6,24.554863
140,45.6,51.709526
141,0.0,2.7241051
142,35.9,35.605293
143,38.1,34.148483
144,31.0,28.642092
145,0.0,54.314167
146,27.5,26.675312
147,0.0,4.0114985
148,0.0,0.75651467
149,60.8,42.668022
150,37.6,16.620598
151,28.3,37.5629
152,58.1,62.019287
153,34.4,31.86268
154,39.6,47.680656
155,40.7,47.365124
156,18.0,19.214798
157,27.1,22.360174
158,0.0,2.8624136
159,0.0,0.18213516
160,35.4,26.887085
161,0.0,1.7187829
162,28.2,27.425486
163,52.2,39.65052
164,26.7,25.779081
165,59.2,52.371315
166,37.7,7.192343
167,30.2,23.12341
168,29.4,26.392057
169,38.0,31.207869
170,52.2,47.77152
171,43.2,36.707333
172,21.4,19.464119
173,69.0,66.96476
174,31.1,22.14667
175,30.6,36.946045
176,147.1,141.95918
177,16.5,21.146229
178,22.9,28.831766
179,0.0,0.7465449
180,38.4,21.712673
181,29.7,30.888847
182,41.1,47.748787
183,23.8,21.966763
184,38.4,44.103622
185,24.2,25.4953
186,37.8,39.10752
187,27.1,27.379398
188,27.3,26.813974
189,26.7,29.319153
190,94.2,96.31315
191,29.3,29.141558
192,41.2,48.235535
193,66.2,71.08455
194,63.7,9.448997
195,38.7,43.214024
196,33.4,35.744953
197,29.5,20.311274
198,21.4,24.486696
199,26.0,25.477589
200,34.0,28.907303
201,35.1,51.041687
202,61.4,54.605736
203,0.0,3.0053222
204,36.2,32.012
205,48.4,47.182842
206,0.0,103.32288
207,0.0,1.0088539
208,31.1,32.042027
209,39.4,39.509632
210,23.6,21.443771
211,40.5,25.774471
212,28.0,26.401066
213,42.8,47.212334
214,0.0,1.6117021
215,31.7,31.246006
216,139.8,155.4897
217,45.7,45.25024
218,50.4,23.574232
219,30.0,28.45766
220,0.0,3.4271986
221,31.2,27.81793
222,30.8,20.312141
223,122.8,132.39293
224,31.0,30.175426
225,0.0,1.4116635
226,31.6,37.581924
227,21.6,18.251408
228,26.8,19.208317
229,51.2,15.748
230,13.2,20.535242
231,0.0,8.747338
232,58.5,50.79106
233,27.7,29.381409
234,36.1,33.324078
235,16.8,14.303738
236,36.3,36.852757
237,0.0,16.710043
238,0.0,5.211445
239,28.0,30.694109
240,14.5,8.640974
241,31.1,30.051346
242,53.0,48.051785
243,0.0,0.01885477
244,20.5,19.456577
245,108.5,61.492107
246,18.8,21.529636
247,28.4,10.215131
248,32.1,29.169323
249,36.7,36.241386
250,64.8,49.629177
251,33.1,27.523844
252,59.8,0.7629293
253,0.0,0.3483935
254,21.2,24.930016
255,30.7,27.964922
256,25.5,22.054579
257,21.0,20.99905
258,0.0,0.39061728
259,29.7,14.292398
260,27.5,27.061523
261,25.0,2.9519086
262,30.7,22.37374
263,0.0,1.5610896
264,39.0,41.441128
265,49.1,47.21641
266,22.5,18.368467
