,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.90636704119851,72.97297297297297,88.78382110595703,174.5258331298828,1.9926609992980957,1.5070409774780273,176.9160614013672,263.017578125
