,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.81609195402298,62.1301775147929,15.268253518312713,13.536170043042425,1.3494903606277182,1.3549474244056394,20.604360946583252,18.340798736137106
